timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-4260.404,4923.109,207.792,48.904,1,0.08000,-0.12000,4.800,-0.240,-1,300.000,-1,300.000,-1,250.000,250.000,300.000,325.000,-1,725.000,875.000,475.000,475.000,425.000,875.000,625.000,2,1,2,1,2,1,1,0,0,2,1,1,1,1,1,1,1
1,-4254.034,4930.290,208.981,48.424,0,0.16000,-0.24000,9.600,-0.480,-1,300.000,-1,300.000,-1,250.000,250.000,300.000,325.000,-1,725.000,875.000,475.000,475.000,425.000,850.000,650.000,2,1,2,1,2,1,1,0,0,2,1,1,1,1,1,1,1
2,-4244.343,4940.942,210.800,47.704,0,0.24000,-0.36000,14.400,-0.720,-1,300.000,-1,300.000,-1,250.000,250.000,300.000,325.000,-1,700.000,850.000,475.000,475.000,425.000,825.000,675.000,2,1,2,1,2,1,1,0,0,2,1,1,1,1,1,1,1
3,-4231.239,4954.975,213.284,46.962,0,0.32000,-0.37107,19.200,-0.742,-1,300.000,-1,300.000,-1,250.000,250.000,300.000,325.000,-1,700.000,850.000,500.000,475.000,450.000,800.000,700.000,2,1,2,1,2,1,1,0,0,2,1,1,1,1,1,1,1
4,-4214.634,4972.304,216.439,46.222,0,0.40000,-0.36997,24.000,-0.740,-1,300.000,-1,300.000,-1,250.000,250.000,325.000,325.000,-1,700.000,850.000,500.000,475.000,450.000,800.000,750.000,2,1,2,1,2,1,1,0,0,2,1,1,1,1,1,1,1
5,-4194.443,4992.840,220.271,45.484,0,0.48000,-0.36884,28.800,-0.738,-1,300.000,-1,300.000,-1,250.000,250.000,325.000,325.000,-1,700.000,850.000,525.000,475.000,450.000,800.000,800.000,2,1,2,1,2,1,1,0,0,2,1,1,1,1,1,1,1
6,-4170.580,5016.494,224.901,44.749,0,0.56000,-0.36765,33.600,-0.735,-1,300.000,-1,300.000,-1,250.000,250.000,325.000,325.000,-1,700.000,850.000,550.000,475.000,475.000,800.000,850.000,2,1,2,1,2,1,1,0,0,2,1,1,1,1,1,1,1
7,-4142.965,5043.177,230.397,44.016,0,0.64000,-0.36636,38.400,-0.733,1000.000,275.000,-1,300.000,-1,250.000,250.000,350.000,350.000,-1,700.000,775.000,575.000,475.000,500.000,825.000,950.000,1,1,2,1,2,1,1,0,0,2,1,1,1,1,1,1,1
8,-4111.518,5072.797,236.831,43.286,0,0.72000,-0.36494,43.200,-0.730,975.000,275.000,-1,300.000,-1,250.000,250.000,350.000,350.000,-1,350.000,350.000,600.000,475.000,525.000,850.000,-1,1,1,2,1,2,1,1,0,0,2,0,0,1,1,1,1,2
9,-5049.725,-6514.149,379.000,98.069,1,0.00000,0.00000,48.000,-0.727,-1,900.000,-1,600.000,-1,525.000,500.000,325.000,250.000,-1,125.000,75.000,350.000,-1,-1,-1,-1,2,0,2,0,2,1,1,1,0,2,1,1,1,2,2,2,2
