timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,419.975,-1623.094,110.920,87.767,0.038965,-0.999209,0.007895,0.999154,0.038856,-0.013466,0.013149,0.008413,0.999878,0,0.82301,-0.10035,0.351,0.008,-1,625.275,-1,603.121,-1,503.351,501.946,665.729,523.216,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,420.095,-1622.004,111.743,87.770,0.038912,-0.999211,0.007957,0.999069,0.038756,-0.018943,0.018619,0.008687,0.999789,0,0.82304,-0.10042,1.096,0.003,-1,643.361,-1,617.902,-1,515.332,513.677,671.072,525.391,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,420.235,-1620.145,111.543,87.746,0.039311,-0.999207,0.006284,0.998907,0.039138,-0.025554,0.025288,0.007282,0.999654,0,0.82304,-0.10042,1.864,-0.023,-1,660.805,-1,634.653,-1,527.126,525.786,666.997,528.214,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,420.380,-1617.512,110.634,87.697,0.040172,-0.999188,0.003136,0.998699,0.040053,-0.031568,0.031417,0.004400,0.999497,0,0.82293,-0.10015,2.637,-0.050,-1,673.491,-1,650.511,-1,536.194,535.718,655.304,531.990,-1,904.673,889.137,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
4,420.565,-1614.251,109.358,87.623,0.041452,-0.999140,-0.000491,0.998544,0.041444,-0.034523,0.034514,0.000941,0.999404,0,0.82271,-0.09962,3.267,-0.074,-1,675.418,-1,657.888,-1,538.429,539.104,640.133,535.634,-1,840.330,831.291,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
5,420.812,-1610.234,107.917,87.541,0.042871,-0.999074,-0.003736,0.998500,0.042974,-0.033934,0.034064,-0.002275,0.999417,0,0.82238,-0.09884,4.025,-0.081,-1,666.254,-1,654.814,-1,533.255,535.064,624.555,537.947,-1,829.275,824.630,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
6,421.198,-1605.388,106.573,87.454,0.044402,-0.999002,-0.004864,0.998530,0.044532,-0.030893,0.031079,-0.003485,0.999511,0,0.82202,-0.09796,4.861,-0.088,-1,651.976,-1,643.356,-1,523.713,525.958,615.186,536.095,-1,856.456,854.111,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
7,421.838,-1599.667,105.475,87.358,0.046078,-0.998932,-0.003396,0.998581,0.046152,-0.026572,0.026700,-0.002167,0.999641,0,0.82161,-0.09700,5.757,-0.096,-1,637.101,-1,626.982,-1,512.651,514.427,615.176,529.547,-1,915.803,915.069,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
8,422.776,-1593.039,104.663,87.252,0.047925,-0.998851,0.000329,0.998610,0.047907,-0.021962,0.021921,0.001381,0.999759,0,0.82115,-0.09590,6.694,-0.106,-1,624.314,-1,609.033,-1,502.092,502.600,623.994,519.284,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
9,423.947,-1585.416,104.137,87.144,0.049815,-0.998745,0.005228,0.998599,0.049713,-0.018105,0.017822,0.006122,0.999822,0,0.82063,-0.09464,7.713,-0.108,-1,615.589,-1,593.260,-1,493.823,492.633,638.318,507.685,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
10,425.246,-1576.905,104.024,87.035,0.051725,-0.998618,0.009263,0.998541,0.051572,-0.015993,0.015493,0.010076,0.999829,0,0.52475,0.33311,8.609,-0.109,-1,612.431,-1,583.893,-1,489.653,486.999,651.950,499.076,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
11,426.485,-1567.772,104.308,86.945,0.053290,-0.998509,0.011871,0.998473,0.053107,-0.015232,0.014578,0.012665,0.999813,0,0.52438,0.33449,9.217,-0.090,-1,613.229,-1,580.108,-1,488.703,485.023,663.171,494.319,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
12,427.605,-1558.045,104.863,86.871,0.054571,-0.998425,0.012992,0.998400,0.054367,-0.015566,0.014836,0.013821,0.999794,0,0.52407,0.33566,9.791,-0.073,-1,616.865,-1,581.066,-1,490.199,485.956,671.256,493.059,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
13,428.616,-1547.771,105.572,86.804,0.055751,-0.998364,0.012703,0.998318,0.055537,-0.016645,0.015912,0.013610,0.999781,0,0.52380,0.33665,10.324,-0.068,-1,622.089,-1,585.449,-1,493.266,488.904,676.324,494.512,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
14,429.538,-1537.011,106.289,86.736,0.056924,-0.998312,0.011547,0.998232,0.056714,-0.017772,0.017087,0.012539,0.999775,0,0.52356,0.33757,10.799,-0.067,-1,626.892,-1,590.758,-1,496.363,492.176,678.271,497.562,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
