timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-3607.660,6892.089,173.840,90.351,-0.005731,-0.999823,0.017928,0.999730,-0.006132,-0.022399,0.022505,0.017795,0.999588,1,0.08000,-0.12000,4.800,-0.240,-1,375.000,-1,400.000,-1,300.000,300.000,325.000,325.000,-1,-1,-1,-1,750.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
1,-3607.638,6901.689,174.050,89.871,0.002649,-0.999834,0.018024,0.999746,0.002244,-0.022446,0.022402,0.018079,0.999586,0,0.16000,-0.24000,9.600,-0.480,-1,375.000,-1,400.000,-1,300.000,300.000,325.000,325.000,-1,-1,-1,-1,750.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
2,-3607.425,6916.087,174.361,89.151,0.015219,-0.999719,0.018180,0.999637,0.014808,-0.022514,0.022238,0.018516,0.999581,0,0.24000,-0.36000,14.400,-0.720,-1,375.000,-1,400.000,-1,300.000,325.000,325.000,325.000,-1,-1,-1,-1,750.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
3,-3606.819,6935.278,174.769,88.191,0.031974,-0.999319,0.018409,0.999246,0.031555,-0.022602,0.022005,0.019117,0.999575,0,0.32000,-0.48000,19.200,-0.960,-1,375.000,-1,400.000,-1,300.000,325.000,325.000,325.000,-1,-1,-1,-1,750.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
4,-3605.567,6959.245,175.270,87.009,0.052602,-0.998440,0.018728,0.998380,0.052173,-0.022709,0.021696,0.019892,0.999567,0,0.40000,-0.59131,24.000,-1.183,-1,375.000,-1,400.000,-1,300.000,325.000,325.000,325.000,-1,-1,-1,-1,750.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
5,-3603.470,6987.969,175.858,85.825,0.073232,-0.997131,0.019152,0.997086,0.072790,-0.022837,0.021377,0.020768,0.999556,0,0.48000,-0.59196,28.800,-1.184,-1,375.000,-1,400.000,1000.000,300.000,325.000,325.000,325.000,-1,-1,-1,-1,750.000,850.000,-1,-1,2,0,2,0,1,0,0,0,0,2,2,2,2,0,0,2,2
6,-3600.331,7021.422,176.528,84.639,0.093863,-0.995390,0.019693,0.995363,0.093405,-0.022987,0.021041,0.021759,0.999542,0,0.56000,-0.59283,33.600,-1.186,-1,375.000,-1,400.000,975.000,300.000,325.000,325.000,325.000,-1,-1,-1,-1,750.000,850.000,-1,-1,2,0,2,0,1,0,0,0,0,2,2,2,2,0,0,2,2
7,-3595.952,7059.571,177.272,83.451,0.114493,-0.993215,0.020365,0.993209,0.114018,-0.023161,0.020682,0.022879,0.999524,0,0.64000,-0.59394,38.400,-1.188,-1,375.000,-1,400.000,925.000,300.000,325.000,325.000,325.000,-1,-1,-1,-1,750.000,850.000,-1,-1,2,0,2,0,1,0,0,0,0,2,2,2,2,0,0,2,2
8,-3590.433,7100.186,178.043,82.261,0.135122,-0.990604,0.021136,0.990621,0.134626,-0.023352,0.020287,0.024094,0.999504,0,0.68313,-0.59528,40.988,-1.191,-1,375.000,-1,400.000,875.000,300.000,325.000,325.000,325.000,-1,-1,-1,-1,750.000,875.000,-1,-1,2,0,2,0,1,0,0,0,0,2,2,2,2,0,0,2,2
9,-3584.053,7140.781,178.789,81.067,0.155742,-0.987554,0.021961,0.987598,0.155225,-0.023551,0.019849,0.025356,0.999481,0,0.68489,-0.59674,41.094,-1.193,-1,375.000,-1,400.000,850.000,325.000,325.000,325.000,325.000,-1,-1,-1,-1,750.000,875.000,-1,-1,2,0,2,0,1,0,0,0,0,2,2,2,2,0,0,2,2
10,-3576.807,7181.340,179.536,79.871,0.176342,-0.984061,0.022968,0.984141,0.175804,-0.023648,0.019233,0.026774,0.999456,0,0.68668,-0.59820,41.201,-1.196,-1,375.000,-1,400.000,800.000,325.000,325.000,325.000,325.000,-1,-1,-1,-1,775.000,900.000,-1,-1,2,0,2,0,1,0,0,0,0,2,2,2,2,0,0,2,2
11,-3568.693,7221.844,180.231,78.672,0.196906,-0.980129,0.023978,0.980251,0.196356,-0.023491,0.018316,0.028130,0.999436,0,0.68848,-0.59967,41.309,-1.199,-1,375.000,-1,425.000,775.000,325.000,325.000,325.000,325.000,-1,-1,-1,-1,775.000,900.000,-1,-1,2,0,2,0,1,0,0,0,0,2,2,2,2,0,0,2,2
12,-3558.881,7266.896,180.978,77.712,0.213293,-0.976665,0.025141,0.976833,0.212730,-0.023305,0.017413,0.029530,0.999412,0,0.76848,-0.47967,46.109,-0.959,-1,375.000,-1,425.000,725.000,325.000,325.000,325.000,325.000,-1,-1,-1,-1,800.000,900.000,-1,950.000,2,0,2,0,1,0,0,0,0,2,2,2,2,0,1,2,1
13,-3547.606,7314.998,181.672,76.808,0.228683,-0.973134,0.026737,0.973366,0.228108,-0.022911,0.016197,0.031265,0.999380,0,0.82342,-0.45222,49.405,-0.904,-1,375.000,-1,425.000,700.000,325.000,325.000,325.000,325.000,-1,-1,-1,-1,800.000,875.000,-1,900.000,2,0,2,0,1,0,0,0,0,2,2,2,2,0,1,2,1
14,-3535.543,7363.023,182.300,75.899,0.244084,-0.969335,0.028505,0.969640,0.243500,-0.022479,0.014849,0.033127,0.999341,0,0.82528,-0.45443,49.517,-0.909,-1,400.000,-1,425.000,650.000,325.000,325.000,325.000,325.000,-1,-1,-1,-1,825.000,825.000,-1,825.000,2,0,2,0,1,0,0,0,0,2,2,2,2,0,1,2,1
15,-3522.687,7410.955,182.884,74.986,0.259495,-0.965268,0.030332,0.965651,0.258904,-0.022066,0.013447,0.035016,0.999296,0,0.82710,-0.45669,49.626,-0.913,-1,400.000,-1,425.000,600.000,325.000,325.000,325.000,325.000,-1,-1,-1,-1,825.000,800.000,-1,775.000,2,0,2,0,1,0,0,0,0,2,2,2,2,0,1,2,1
16,-3509.036,7458.777,183.423,74.068,0.274911,-0.960930,0.032215,0.961395,0.274317,-0.021675,0.011991,0.036930,0.999246,0,0.82887,-0.45900,49.732,-0.918,-1,400.000,-1,425.000,575.000,325.000,325.000,325.000,300.000,-1,-1,-1,-1,850.000,750.000,-1,700.000,2,0,2,0,1,0,0,0,0,2,2,2,2,0,1,2,1
17,-3494.587,7506.471,183.915,73.145,0.290329,-0.956317,0.034154,0.956869,0.289736,-0.021306,0.010480,0.038866,0.999189,0,0.83057,-0.46139,49.834,-0.923,-1,400.000,-1,425.000,525.000,325.000,325.000,325.000,300.000,-1,-1,-1,-1,875.000,725.000,-1,650.000,2,0,2,0,1,0,0,0,0,2,2,2,2,0,1,2,1
18,-3479.338,7554.018,184.357,72.217,0.305747,-0.951426,0.036147,0.952071,0.305158,-0.020962,0.008913,0.040823,0.999127,0,0.83221,-0.46385,49.933,-0.928,-1,400.000,-1,425.000,475.000,325.000,325.000,325.000,300.000,-1,-1,-1,-1,900.000,675.000,-1,600.000,2,0,2,0,1,0,0,0,0,2,2,2,2,0,1,2,1
19,-3463.287,7601.399,184.747,71.284,0.321161,-0.946254,0.038192,0.946997,0.320579,-0.020644,0.007291,0.042798,0.999057,0,0.83377,-0.46639,50.026,-0.933,-1,400.000,-1,425.000,450.000,325.000,325.000,325.000,300.000,-1,-1,-1,-1,900.000,650.000,-1,550.000,2,0,2,0,1,0,0,0,0,2,2,2,2,0,1,2,1
20,-3446.432,7648.595,184.940,70.346,0.336546,-0.940822,0.039896,0.941653,0.336007,-0.019720,0.005148,0.044205,0.999009,0,0.83524,-0.46902,50.115,-0.938,-1,425.000,-1,425.000,400.000,325.000,325.000,325.000,300.000,-1,-1,-1,-1,900.000,625.000,-1,500.000,2,0,2,0,1,0,0,0,0,2,2,2,2,1,1,2,1
21,-3428.773,7695.583,185.010,69.403,0.351912,-0.935113,0.041488,0.936029,0.351436,-0.018508,0.002726,0.045347,0.998968,0,0.83662,-0.47175,50.197,-0.944,-1,425.000,-1,425.000,375.000,325.000,325.000,325.000,300.000,-1,-1,-1,-1,875.000,575.000,-1,450.000,2,0,2,0,1,0,0,0,1,2,2,2,2,1,1,2,1
22,-3410.310,7742.343,185.014,68.454,0.367266,-0.929115,0.043140,0.930116,0.366859,-0.017285,0.000233,0.046474,0.998919,0,0.83788,-0.47459,50.273,-0.949,-1,425.000,-1,425.000,325.000,350.000,350.000,325.000,300.000,-1,-1,-1,-1,850.000,550.000,1000.000,400.000,2,0,2,0,1,0,0,0,1,2,2,2,2,1,1,1,1
23,-3391.045,7788.852,184.883,67.498,0.382616,-0.922835,0.044510,0.923905,0.382281,-0.016154,-0.002108,0.047304,0.998878,0,0.83902,-0.47755,50.341,-0.955,950.000,425.000,-1,400.000,300.000,350.000,350.000,325.000,300.000,-1,-1,-1,-1,800.000,500.000,950.000,350.000,1,0,2,1,1,0,0,0,1,2,2,2,2,1,1,1,1
24,-3370.976,7835.086,184.358,66.537,0.397909,-0.916314,0.045133,0.917408,0.397719,-0.013510,-0.005571,0.046781,0.998890,0,0.84001,-0.48064,50.401,-0.961,875.000,425.000,-1,375.000,250.000,350.000,350.000,300.000,300.000,-1,-1,-1,-1,775.000,475.000,900.000,300.000,1,0,2,1,1,0,0,0,1,2,2,2,2,1,1,1,1
25,-3350.109,7881.020,183.721,65.569,0.413186,-0.909496,0.045759,0.910600,0.413152,-0.010639,-0.009229,0.046064,0.998896,0,0.84085,-0.48387,50.451,-0.968,825.000,425.000,950.000,350.000,225.000,350.000,350.000,300.000,275.000,-1,-1,-1,-1,750.000,425.000,850.000,250.000,1,0,1,1,1,0,0,0,1,2,2,2,2,1,1,1,1
26,-3328.447,7926.628,183.022,64.595,0.428450,-0.902367,0.046518,0.903473,0.428574,-0.007792,-0.012905,0.045367,0.998887,0,0.84152,-0.48725,50.491,-0.974,750.000,425.000,875.000,325.000,175.000,350.000,350.000,300.000,275.000,-1,-1,-1,-1,700.000,400.000,800.000,200.000,1,0,1,1,1,0,0,0,1,2,2,2,2,1,1,1,1
27,-3305.993,7971.882,183.657,63.613,0.443972,-0.895116,0.040693,0.895961,0.444080,-0.006822,-0.011964,0.039488,0.999148,0,0.84198,-0.49079,50.519,-0.982,725.000,425.000,800.000,300.000,150.000,350.000,350.000,300.000,250.000,-1,-1,-1,-1,675.000,375.000,750.000,175.000,1,0,1,1,1,0,0,0,1,2,2,2,2,1,1,1,1
