timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-10422.047,-2823.246,-410.974,92.396,0,0.08000,-0.12000,9.600,-1.080,325.000,300.000,975.000,450.000,-1,275.000,325.000,275.000,350.000,-1,-1,-1,325.000,425.000,1000.000,350.000,-1,1,1,1,1,2,1,1,1,0,2,2,2,1,1,1,1,2
2,-10420.720,-2775.280,-410.215,87.201,0,0.24000,-0.33715,28.800,-3.034,300.000,300.000,-1,500.000,-1,275.000,325.000,250.000,325.000,-1,-1,-1,350.000,425.000,-1,325.000,-1,1,1,2,0,2,1,1,1,0,2,2,2,1,1,2,1,2
4,-10410.190,-2689.547,-408.629,81.835,0,0.40000,-0.29063,48.000,-2.616,225.000,300.000,-1,525.000,-1,275.000,350.000,250.000,300.000,-1,-1,-1,400.000,425.000,-1,250.000,-1,1,1,2,0,2,1,1,1,0,2,2,2,1,1,2,1,2
6,-10381.292,-2568.191,-406.775,75.087,0,0.56000,-0.36572,67.200,-3.291,150.000,300.000,-1,525.000,-1,300.000,375.000,250.000,300.000,-1,-1,-1,475.000,475.000,-1,175.000,-1,1,1,2,0,2,1,0,1,0,2,2,2,1,1,2,1,2
8,-10326.618,-2414.478,-406.559,69.041,0,0.72000,-0.32559,86.400,-2.930,75.000,350.000,-1,500.000,-1,375.000,375.000,200.000,275.000,-1,-1,-1,575.000,525.000,1000.000,125.000,-1,1,1,2,0,2,0,0,1,0,2,2,2,1,1,0,1,2
10,-10241.356,-2231.850,-409.428,63.765,0,0.88000,-0.28208,105.600,-2.539,275.000,375.000,-1,450.000,825.000,375.000,375.000,175.000,200.000,-1,-1,-1,525.000,475.000,800.000,350.000,975.000,1,1,2,0,0,1,0,1,0,2,2,2,1,1,0,1,0
12,-10128.393,-2034.736,-422.876,58.929,0,0.93368,-0.27496,112.041,-2.475,100.000,250.000,-1,400.000,675.000,250.000,300.000,100.000,275.000,750.000,-1,-1,850.000,300.000,625.000,125.000,725.000,1,1,2,1,0,1,1,1,0,1,2,2,1,1,0,1,0
14,-10007.027,-1862.080,-435.598,53.448,0,0.86353,-0.31590,103.623,-2.843,0.000,175.000,900.000,350.000,450.000,175.000,250.000,125.000,275.000,175.000,-1,-1,1000.000,250.000,475.000,0.000,450.000,1,1,0,0,0,1,1,1,0,1,2,2,1,1,0,1,0
16,-9867.115,-1704.259,-452.353,46.686,0,0.91924,-0.40886,110.309,-3.680,0.000,175.000,550.000,225.000,225.000,175.000,225.000,50.000,275.000,200.000,-1,-1,-1,275.000,325.000,0.000,225.000,1,1,0,0,0,1,0,1,0,1,2,2,2,1,0,1,0
18,14584.855,-13389.981,61.828,65.307,1,-0.08000,0.12000,-9.600,1.080,-1,475.000,-1,550.000,-1,325.000,375.000,300.000,350.000,-1,825.000,650.000,525.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,2,2,2,2
20,14567.982,-13434.898,57.556,70.707,0,-0.24000,0.36000,-28.800,3.240,-1,425.000,-1,500.000,-1,325.000,350.000,300.000,350.000,-1,950.000,475.000,525.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,2,2,2,2
22,14554.375,-13497.628,50.235,80.427,0,-0.27111,0.60000,-32.533,5.400,-1,475.000,-1,550.000,-1,375.000,375.000,325.000,350.000,825.000,350.000,325.000,475.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,1,2,2,2,2
24,14554.188,-13565.304,42.310,92.908,0,-0.28620,0.69074,-34.343,6.217,-1,425.000,-1,450.000,-1,350.000,350.000,300.000,350.000,650.000,250.000,250.000,525.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,1,2,2,2,2
26,14569.115,-13634.570,34.622,105.191,0,-0.29842,0.67954,-35.810,6.116,-1,425.000,-1,450.000,-1,350.000,350.000,300.000,350.000,775.000,175.000,200.000,650.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,1,2,2,2,2
28,14601.536,-13699.499,27.979,120.663,0,-0.30392,0.91954,-36.471,8.276,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,375.000,225.000,125.000,200.000,-1,925.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,2,0,2,2,2
30,14650.976,-13750.519,23.520,138.663,0,-0.29270,1.00000,-35.124,9.000,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,375.000,100.000,150.000,150.000,-1,850.000,950.000,-1,-1,2,0,2,0,2,0,0,1,0,1,1,0,2,0,0,2,2
