timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,8.141,-997.382,691.273,-23.027,0.920292,0.390661,-0.021141,-0.391158,0.919831,-0.030106,0.007686,0.035976,0.999323,0,0.36385,0.34945,1.229,0.093,-1,935.180,-1,963.066,16.330,697.945,699.223,464.873,755.002,-1,-1,-1,-1,-1,-1,-1,22.258,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
1,9.346,-998.271,696.063,-22.906,0.921103,0.388500,-0.025232,-0.389201,0.920481,-0.035165,0.009564,0.042211,0.999063,0,0.36402,0.34864,1.498,0.121,-1,971.412,-1,978.897,16.605,718.294,717.086,486.400,751.141,-1,-1,-1,-1,-1,-1,-1,22.202,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
2,10.812,-999.188,700.188,-22.751,0.922135,0.385719,-0.029799,-0.386696,0.921284,-0.041247,0.011543,0.049558,0.998704,0,0.36424,0.34756,1.730,0.155,-1,-1,-1,990.131,16.959,737.552,733.458,508.322,740.872,-1,-1,-1,-1,-1,-1,-1,22.178,2,2,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
3,12.583,-1000.163,703.270,-22.574,0.923287,0.382488,-0.035277,-0.383840,0.922188,-0.047288,0.014445,0.057201,0.998258,0,0.36452,0.34615,2.021,0.176,-1,-1,-1,1001.356,-1,756.901,749.614,529.029,726.412,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,14.656,-1001.163,705.112,-22.379,0.924526,0.378822,-0.041781,-0.380673,0.923182,-0.053138,0.018441,0.065032,0.997713,0,0.36485,0.34454,2.302,0.195,-1,-1,-1,-1,-1,776.432,765.656,547.853,707.096,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
5,16.984,-1002.135,705.696,-22.160,0.925881,0.374606,-0.049144,-0.377097,0.924289,-0.059060,0.023299,0.073214,0.997044,0,0.36522,0.34274,2.522,0.219,-1,-1,-1,-1,-1,795.450,780.829,564.874,681.838,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
6,19.600,-1003.050,705.089,-21.928,0.927253,0.369977,-0.057612,-0.373282,0.925458,-0.064718,0.029373,0.081516,0.996239,0,0.36563,0.34070,2.771,0.232,-1,-1,-1,-1,-1,815.493,796.473,579.864,653.444,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
7,22.586,-1003.857,703.385,-21.701,0.928485,0.365157,-0.067648,-0.369499,0.926615,-0.069685,0.037237,0.089697,0.995273,0,0.36608,0.33851,3.094,0.228,-1,-1,-1,-1,-1,839.017,815.418,593.200,620.977,-1,-1,-1,-1,-1,-1,-1,18.861,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,1
8,25.919,-1004.563,700.907,-21.489,0.929503,0.360452,-0.078087,-0.365935,0.927742,-0.073396,0.045989,0.096797,0.994241,0,0.36651,0.33635,3.407,0.212,-1,-1,-1,-1,8.830,864.206,836.541,602.982,589.265,-1,-1,-1,-1,-1,-1,-1,22.187,2,2,2,2,1,0,0,0,0,2,2,2,2,2,2,2,1
9,29.270,-1005.149,698.519,-21.301,0.930478,0.356712,-0.083473,-0.362803,0.928859,-0.074806,0.050850,0.099890,0.993698,0,0.36692,0.33433,3.402,0.188,-1,-1,-1,-1,17.038,875.563,845.654,603.992,570.870,-1,1001.336,975.718,-1,-1,-1,-1,22.179,2,2,2,2,1,0,0,0,0,2,0,0,2,2,2,2,1
