timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,6230.843,2946.923,26.661,83.983,0.103740,-0.993526,-0.046303,0.994311,0.104728,-0.019424,0.024147,-0.044024,0.998739,1,-0.08000,-0.12000,-4.800,-0.240,-1,375.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,725.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
1,6229.757,2937.385,26.430,83.503,0.112050,-0.992612,-0.046536,0.993401,0.113047,-0.019361,0.024479,-0.044060,0.998729,0,-0.16000,-0.24000,-9.600,-0.480,-1,375.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,725.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
2,6228.381,2926.521,26.163,82.783,0.124501,-0.991114,-0.046824,0.991905,0.125511,-0.019281,0.024986,-0.044044,0.998717,0,-0.18252,-0.36000,-10.951,-0.720,-1,375.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,725.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
3,6226.844,2915.820,25.892,81.823,0.141073,-0.988876,-0.047136,0.989666,0.142100,-0.019187,0.025671,-0.043942,0.998704,0,-0.18018,-0.48000,-10.811,-0.960,-1,375.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,725.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
4,6225.111,2905.326,25.620,80.623,0.161732,-0.985692,-0.047475,0.986478,0.162779,-0.019074,0.026529,-0.043748,0.998690,0,-0.17727,-0.60000,-10.636,-1.200,-1,375.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,725.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
5,6223.154,2895.081,25.346,79.183,0.186430,-0.981303,-0.047838,0.982082,0.187501,-0.018936,0.027552,-0.043450,0.998676,0,-0.17384,-0.72000,-10.430,-1.440,-1,375.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,725.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
6,6220.948,2885.125,25.073,77.503,0.215096,-0.975401,-0.048224,0.976170,0.216193,-0.018765,0.028730,-0.043039,0.998660,0,-0.16997,-0.84000,-10.198,-1.680,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,725.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
7,6218.472,2875.496,24.801,75.583,0.247632,-0.967633,-0.048630,0.968388,0.248758,-0.018552,0.030049,-0.042499,0.998645,0,-0.16572,-0.96000,-9.943,-1.920,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,725.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
8,6215.740,2866.220,24.532,73.583,0.281230,-0.958387,-0.049039,0.959127,0.282383,-0.018303,0.031389,-0.041888,0.998629,0,-0.16118,-1.00000,-9.671,-2.000,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,725.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
9,6212.767,2857.292,24.264,71.583,0.314487,-0.947973,-0.049442,0.948699,0.315667,-0.018022,0.032692,-0.041238,0.998614,0,-0.15683,-1.00000,-9.410,-2.000,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,725.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,1,2,2
10,6209.568,2848.696,23.999,69.583,0.347363,-0.936406,-0.049835,0.937116,0.348568,-0.017710,0.033955,-0.040549,0.998600,0,-0.15288,-1.00000,-9.173,-2.000,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,725.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,1,2,2
11,6206.152,2840.414,23.736,67.583,0.379818,-0.923698,-0.050214,0.924392,0.381047,-0.017367,0.035176,-0.039821,0.998587,0,-0.14932,-1.00000,-8.959,-2.000,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,725.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,1,2,2
12,6202.528,2832.430,23.476,65.583,0.411812,-0.909864,-0.050578,0.910543,0.413064,-0.016994,0.036354,-0.039055,0.998576,0,-0.14615,-1.00000,-8.769,-2.000,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,750.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,1,2,2
13,6198.702,2824.726,23.217,63.583,0.443308,-0.894922,-0.050921,0.895585,0.444580,-0.016591,0.037486,-0.038249,0.998565,0,-0.14336,-1.00000,-8.601,-2.000,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,1,2,2
14,6194.678,2817.289,22.961,61.583,0.474266,-0.878889,-0.051243,0.879536,0.475557,-0.016160,0.038572,-0.037406,0.998555,0,-0.14093,-1.00000,-8.456,-2.000,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,1,2,2
15,6190.460,2810.104,22.706,59.583,0.504648,-0.861785,-0.051539,0.862416,0.505957,-0.015702,0.039608,-0.036524,0.998548,0,-0.13887,-1.00000,-8.332,-2.000,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,1,2,2
16,6186.049,2803.156,22.338,57.583,0.534416,-0.843643,-0.051632,0.844230,0.535750,-0.015722,0.040925,-0.035187,0.998542,0,-0.13717,-1.00000,-8.230,-2.000,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,750.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,1,2,2
17,6184.123,2800.319,22.104,55.823,0.560082,-0.826836,-0.051477,0.827362,0.561439,-0.016085,0.042201,-0.033582,0.998545,0,-0.05717,-0.88000,-3.430,-1.760,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,775.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,1,2,2
18,6184.923,2801.431,22.110,54.303,0.581834,-0.811693,-0.051230,0.812162,0.583203,-0.016370,0.043165,-0.032082,0.998553,0,0.02283,-0.76000,1.370,-1.520,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,775.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,1,2,2
