timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-10729.084,13943.078,143.717,2.908,1,-0.08000,-0.12000,-9.600,-1.080,-1,400.000,-1,325.000,450.000,325.000,300.000,250.000,300.000,550.000,-1,-1,-1,675.000,475.000,-1,450.000,2,0,2,1,1,1,1,0,0,0,2,2,2,0,1,2,1
2,-10777.055,13944.080,146.232,-2.492,0,-0.24000,-0.36000,-28.800,-3.240,-1,400.000,-1,350.000,525.000,325.000,300.000,250.000,300.000,525.000,250.000,-1,-1,700.000,475.000,-1,500.000,2,0,2,1,1,1,0,0,0,0,0,2,2,0,1,2,1
4,-10862.098,13958.787,150.218,-12.212,0,-0.40000,-0.60000,-48.000,-5.400,-1,400.000,975.000,325.000,825.000,300.000,275.000,275.000,350.000,525.000,50.000,350.000,-1,675.000,525.000,-1,600.000,2,1,1,0,1,0,0,0,0,0,0,0,2,1,1,2,1
6,-10958.542,13997.923,154.978,-25.437,0,-0.43731,-0.74946,-52.477,-6.745,-1,350.000,875.000,300.000,-1,275.000,275.000,275.000,375.000,700.000,0.000,100.000,-1,575.000,500.000,875.000,825.000,2,0,1,0,2,0,0,0,0,0,0,0,2,1,0,1,0
8,-11046.106,14060.176,160.837,-38.672,0,-0.45240,-0.73119,-54.288,-6.581,825.000,325.000,-1,300.000,-1,250.000,250.000,300.000,425.000,-1,0.000,25.000,-1,525.000,500.000,675.000,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,1,2
10,-11114.068,14134.758,168.238,-50.640,0,-0.38090,-0.60490,-45.708,-5.444,650.000,275.000,-1,275.000,-1,250.000,225.000,325.000,375.000,-1,175.000,150.000,-1,450.000,450.000,525.000,975.000,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,0
12,-11148.711,14186.887,173.704,-58.288,0,-0.22090,-0.36490,-26.508,-3.284,550.000,275.000,-1,300.000,-1,250.000,250.000,325.000,375.000,-1,225.000,150.000,-1,450.000,525.000,475.000,-1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,2
14,-11160.441,14208.068,175.799,-62.251,0,-0.06090,-0.19549,-7.308,-1.759,525.000,300.000,-1,325.000,-1,250.000,250.000,325.000,375.000,-1,250.000,175.000,-1,450.000,575.000,450.000,-1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,2
16,-11154.543,14195.169,174.633,-65.706,0,0.09910,-0.19110,11.892,-1.720,475.000,275.000,-1,325.000,-1,250.000,275.000,300.000,375.000,-1,325.000,175.000,-1,425.000,625.000,425.000,-1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,2
18,-11135.217,14146.270,170.613,-69.136,0,0.25910,-0.19070,31.092,-1.716,400.000,275.000,-1,350.000,-1,250.000,275.000,300.000,350.000,-1,375.000,200.000,-1,425.000,650.000,375.000,-1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,2
20,-11106.849,14059.832,165.431,-72.613,0,0.41910,-0.19428,50.292,-1.749,450.000,300.000,-1,400.000,-1,275.000,300.000,300.000,375.000,-1,50.000,0.000,-1,500.000,900.000,450.000,-1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,2
22,-11074.168,13934.659,161.477,-76.209,0,0.57910,-0.20197,69.492,-1.818,625.000,325.000,-1,425.000,-1,275.000,325.000,325.000,350.000,-1,125.000,0.000,-1,625.000,950.000,975.000,-1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,2
24,-11041.524,13795.750,159.193,-76.604,0,0.59499,0.03803,71.398,0.342,-1,375.000,-1,475.000,-1,325.000,350.000,350.000,350.000,-1,175.000,50.000,-1,750.000,950.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
26,-11007.026,13657.791,158.846,-75.774,0,0.59137,0.04130,70.964,0.372,-1,450.000,-1,500.000,-1,375.000,375.000,375.000,350.000,-1,225.000,50.000,725.000,825.000,950.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
28,-10971.521,13521.587,160.539,-75.290,0,0.58464,0.02217,70.157,0.199,-1,525.000,-1,525.000,-1,425.000,450.000,400.000,325.000,-1,275.000,25.000,550.000,875.000,975.000,-1,-1,2,0,2,0,2,0,0,0,1,2,0,0,0,0,0,2,2
30,-10935.766,13387.554,159.467,-74.997,0,0.57561,0.01473,69.073,0.133,-1,400.000,-1,375.000,800.000,325.000,325.000,400.000,275.000,-1,-1,-1,1000.000,600.000,575.000,825.000,775.000,2,0,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0
32,-10885.775,13228.304,151.207,-71.492,0,0.73561,0.25473,88.273,2.293,725.000,325.000,-1,325.000,625.000,275.000,275.000,350.000,275.000,-1,-1,-1,-1,500.000,525.000,600.000,600.000,0,0,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0
34,-10807.079,13052.263,141.564,-63.667,0,0.79654,0.49473,95.585,4.453,700.000,300.000,975.000,275.000,375.000,250.000,250.000,350.000,250.000,-1,-1,-1,-1,450.000,425.000,525.000,375.000,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0
36,-10695.505,12894.545,137.387,-51.522,0,0.83178,0.73473,99.814,6.613,-1,275.000,-1,250.000,225.000,225.000,225.000,350.000,225.000,-1,725.000,175.000,575.000,475.000,375.000,850.000,225.000,2,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0
38,-10540.125,12766.466,144.056,-35.210,0,0.84545,0.95767,101.455,8.619,-1,400.000,-1,375.000,-1,325.000,300.000,225.000,325.000,325.000,0.000,0.000,675.000,850.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,1,1,0,2,2
40,-10349.165,12688.475,163.573,-17.931,0,0.86769,0.95867,104.123,8.628,675.000,425.000,-1,450.000,-1,350.000,350.000,225.000,325.000,400.000,25.000,250.000,-1,725.000,-1,925.000,-1,1,0,2,0,2,0,0,1,0,0,0,0,2,1,2,1,2
42,-10137.755,12669.988,180.725,-0.736,0,0.89336,0.95415,107.204,8.587,225.000,350.000,-1,400.000,-1,325.000,325.000,200.000,300.000,650.000,875.000,-1,-1,475.000,875.000,300.000,-1,1,1,2,1,2,0,0,1,0,0,0,2,2,1,1,1,2
44,-9923.660,12716.034,189.163,16.375,0,0.92249,0.94941,110.699,8.545,75.000,225.000,775.000,300.000,-1,225.000,250.000,200.000,325.000,-1,-1,-1,-1,325.000,475.000,75.000,700.000,1,1,1,1,2,1,1,1,0,2,2,2,2,1,1,1,1
46,11338.228,15927.934,57.589,-29.446,1,0.00000,0.00000,114.524,8.497,-1,550.000,-1,500.000,-1,425.000,425.000,375.000,250.000,-1,450.000,350.000,475.000,-1,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,2,0,2,2
48,11362.657,15912.689,56.188,-32.686,0,0.16000,-0.24000,19.200,-2.160,-1,550.000,-1,475.000,975.000,425.000,425.000,375.000,250.000,-1,525.000,400.000,475.000,-1,850.000,-1,-1,2,0,2,0,1,0,0,0,0,2,1,1,1,2,0,2,2
50,11415.288,15870.982,51.333,-40.246,0,0.32000,-0.48000,38.400,-4.320,-1,525.000,-1,425.000,825.000,400.000,400.000,400.000,250.000,-1,800.000,625.000,525.000,-1,700.000,-1,975.000,2,0,2,0,1,0,0,0,0,2,1,1,1,2,0,2,1
52,11484.207,15791.193,39.288,-52.126,0,0.48000,-0.72000,57.600,-6.480,-1,400.000,-1,325.000,525.000,300.000,300.000,300.000,275.000,-1,-1,-1,800.000,625.000,500.000,925.000,550.000,2,0,2,0,0,0,0,0,0,2,2,2,1,0,0,0,0
54,11542.285,15671.534,17.344,-68.326,0,0.56907,-0.96000,68.288,-8.640,650.000,325.000,750.000,300.000,400.000,250.000,250.000,300.000,275.000,-1,-1,-1,950.000,500.000,450.000,600.000,425.000,0,0,1,0,0,0,0,0,0,2,2,2,1,0,0,0,0
56,11562.818,15526.763,-7.105,-86.326,0,0.62491,-1.00000,74.989,-9.000,325.000,250.000,550.000,250.000,300.000,225.000,225.000,300.000,275.000,-1,-1,-1,-1,400.000,400.000,300.000,300.000,0,0,1,0,0,0,0,0,0,2,2,2,2,0,0,0,0
58,11531.659,15351.280,-27.474,-104.326,0,0.78491,-1.00000,94.189,-9.000,400.000,325.000,650.000,375.000,925.000,325.000,300.000,300.000,275.000,-1,0.000,0.000,-1,400.000,525.000,375.000,975.000,1,1,1,0,0,1,0,0,0,2,0,0,2,1,1,1,0
60,11437.343,15172.890,-32.607,-122.326,0,0.85082,-1.00000,102.098,-9.000,175.000,250.000,-1,375.000,-1,250.000,300.000,250.000,300.000,-1,75.000,25.000,-1,325.000,650.000,175.000,-1,1,1,2,1,2,1,1,0,0,2,0,0,2,1,0,1,2
62,11291.020,15030.320,-30.002,-140.192,0,0.85095,-0.98507,102.114,-8.866,75.000,300.000,-1,375.000,-1,275.000,300.000,175.000,300.000,900.000,275.000,275.000,900.000,575.000,625.000,75.000,-1,1,1,2,0,2,1,0,1,0,0,0,0,0,0,0,1,2
64,11116.591,14940.494,-22.167,-156.964,0,0.80611,-0.92050,96.734,-8.285,600.000,325.000,-1,375.000,-1,275.000,300.000,125.000,300.000,400.000,300.000,425.000,925.000,525.000,725.000,600.000,-1,0,0,2,0,2,0,0,1,0,1,0,0,0,0,0,0,2
66,10937.366,14907.102,-10.623,-173.730,0,0.74784,-0.93503,89.741,-8.415,475.000,325.000,-1,475.000,-1,275.000,325.000,175.000,300.000,175.000,425.000,450.000,-1,525.000,-1,550.000,-1,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,0,2
68,10765.115,14926.304,3.039,-190.613,0,0.71986,-0.93942,86.383,-8.455,-1,375.000,-1,575.000,-1,350.000,400.000,250.000,275.000,275.000,375.000,700.000,-1,775.000,-1,-1,-1,2,0,2,0,2,0,0,0,1,1,1,0,2,0,2,2,2
70,10604.949,14995.607,13.902,-207.618,0,0.73573,-0.94645,88.288,-8.518,-1,450.000,-1,425.000,350.000,375.000,425.000,250.000,250.000,900.000,375.000,525.000,-1,850.000,575.000,-1,425.000,2,0,2,1,1,0,0,0,1,1,1,1,2,0,1,2,1
72,10449.766,15129.387,16.119,-224.538,0,0.89573,-0.88000,107.488,-7.920,800.000,375.000,-1,200.000,100.000,275.000,200.000,225.000,225.000,-1,725.000,750.000,-1,575.000,250.000,825.000,100.000,0,1,2,1,1,1,1,0,1,2,1,1,2,1,1,0,1
74,4706.744,3774.730,-190.006,-129.974,1,0.00000,0.00000,120.000,-5.760,200.000,225.000,650.000,275.000,500.000,200.000,225.000,300.000,300.000,-1,-1,-1,-1,300.000,400.000,175.000,450.000,1,1,1,1,1,1,1,1,0,2,2,2,2,1,1,1,1
76,4689.233,3751.871,-192.760,-126.734,0,0.16000,0.24000,19.200,2.160,175.000,200.000,550.000,250.000,425.000,175.000,200.000,300.000,300.000,-1,-1,-1,-1,275.000,375.000,175.000,375.000,1,1,1,1,1,1,1,1,0,2,2,2,2,1,1,1,1
78,-1008.751,-8389.964,136.377,20.207,1,0.08000,-0.12000,9.600,-1.080,-1,575.000,-1,600.000,-1,425.000,425.000,325.000,300.000,675.000,375.000,400.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,2,2,2,2
80,-962.652,-8376.656,144.629,14.807,0,0.24000,-0.36000,28.800,-3.240,-1,450.000,-1,400.000,-1,350.000,325.000,375.000,275.000,-1,675.000,725.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
82,-877.324,-8363.397,157.725,7.125,0,0.40000,-0.42678,48.000,-3.841,-1,500.000,-1,425.000,-1,350.000,350.000,375.000,300.000,-1,750.000,775.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
84,-752.621,-8360.750,177.282,-0.557,0,0.56000,-0.42678,67.200,-3.841,-1,525.000,-1,500.000,-1,400.000,375.000,350.000,300.000,-1,875.000,900.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
86,-609.371,-8375.014,200.840,-7.159,0,0.56000,-0.30678,67.200,-2.761,-1,600.000,-1,625.000,-1,450.000,450.000,325.000,300.000,-1,975.000,1000.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
88,-505.106,-8391.740,218.785,-9.441,0,0.40000,-0.06678,48.000,-0.601,-1,825.000,-1,875.000,-1,525.000,525.000,300.000,300.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
90,-438.615,-8401.433,230.347,-7.403,0,0.24000,0.17322,28.800,1.559,-1,975.000,-1,-1,-1,600.000,625.000,300.000,300.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
