timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-4738.755,-6562.271,191.232,28.373,0.879870,-0.475131,-0.008889,0.475211,0.879772,0.013222,0.001538,-0.015857,0.999873,0,0.54749,-0.69885,0.162,-0.002,-1,743.448,-1,707.624,-1,552.175,550.075,573.820,768.154,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,-4738.445,-6562.116,192.259,28.368,0.879914,-0.475042,-0.009286,0.475125,0.879845,0.011381,0.002764,-0.014426,0.999892,0,0.54749,-0.69885,0.346,-0.006,-1,753.209,-1,713.690,-1,558.263,555.381,580.236,766.689,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,-4737.657,-6561.688,192.164,28.354,0.880023,-0.474803,-0.011011,0.474905,0.879981,0.009962,0.004960,-0.013996,0.999890,0,0.54749,-0.69885,0.897,-0.014,-1,761.209,-1,720.287,-1,563.412,560.290,581.193,764.708,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,-4736.353,-6560.917,191.055,28.329,0.880214,-0.474371,-0.013998,0.474513,0.880197,0.009538,0.007796,-0.015038,0.999857,0,0.54749,-0.69885,1.516,-0.025,-1,766.369,-1,727.617,-1,567.070,564.352,575.868,764.647,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,-4734.548,-6559.785,189.110,28.290,0.880507,-0.473694,-0.017947,0.473913,0.880505,0.010814,0.010680,-0.018027,0.999780,0,0.54749,-0.69885,2.130,-0.038,-1,766.551,-1,734.643,-1,568.187,566.755,563.690,769.358,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,-4732.244,-6558.364,186.858,28.224,0.881033,-0.472579,-0.021233,0.472888,0.881027,0.012973,0.012576,-0.021471,0.999690,0,0.54749,-0.69885,2.707,-0.066,15.201,761.524,-1,737.604,-1,566.005,566.137,549.120,774.662,-1,-1,-1,-1,-1,-1,23.059,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
6,-4729.441,-6556.820,184.793,28.141,0.881719,-0.471253,-0.022176,0.471612,0.881674,0.015273,0.012355,-0.023925,0.999637,0,0.54749,-0.69885,3.200,-0.083,15.352,750.712,-1,732.614,-1,559.493,560.830,537.294,776.101,-1,-1,-1,-1,-1,-1,22.871,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
7,-4726.125,-6555.225,183.202,28.040,0.882575,-0.469734,-0.020299,0.470067,0.882469,0.016918,0.009966,-0.024473,0.999651,0,0.54749,-0.69885,3.680,-0.101,15.489,735.793,-1,719.471,-1,549.655,551.418,530.904,770.677,-1,-1,-1,-1,-1,-1,22.733,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
8,-4722.222,-6553.584,182.269,27.921,0.883571,-0.467999,-0.016705,0.468251,0.883421,0.017582,0.006530,-0.023357,0.999706,0,0.54749,-0.69885,4.234,-0.119,15.624,721.550,-1,703.447,-1,539.779,541.281,529.971,760.646,-1,-1,-1,-1,-1,-1,22.613,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
9,-4717.643,-6551.825,182.100,27.783,0.884712,-0.465942,-0.013536,0.466123,0.884547,0.017498,0.003820,-0.021791,0.999755,0,0.54749,-0.69885,4.906,-0.138,15.770,713.388,-1,692.933,13.322,534.068,535.101,532.371,752.480,-1,-1,-1,-1,-1,-1,22.508,21.707,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
10,-4712.402,-6549.896,182.570,27.621,0.886035,-0.463475,-0.011499,0.463612,0.885877,0.016920,0.002345,-0.020323,0.999791,0,0.54749,-0.69885,5.584,-0.163,15.901,711.785,-1,688.913,13.379,533.177,533.670,536.608,748.088,-1,-1,-1,-1,-1,-1,22.429,22.156,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
11,-4706.566,-6547.786,183.486,27.426,0.887607,-0.460487,-0.010309,0.460599,0.887458,0.016326,0.001631,-0.019239,0.999814,0,0.54749,-0.69885,6.206,-0.195,15.979,713.955,-1,689.471,13.422,535.278,535.364,541.415,747.671,-1,-1,-1,-1,-1,-1,22.390,17.444,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
12,-4700.202,-6545.484,184.572,27.213,0.889316,-0.457195,-0.009500,0.457293,0.889166,0.016340,0.000976,-0.018875,0.999821,0,0.54749,-0.69885,6.767,-0.213,15.935,716.572,-1,691.677,-1,537.910,537.895,545.332,751.215,-1,-1,-1,-1,-1,-1,22.411,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
13,-4693.409,-6542.932,185.628,26.996,0.891039,-0.453845,-0.008595,0.453926,0.890882,0.016760,0.000051,-0.018835,0.999823,0,0.54749,-0.69885,7.257,-0.217,15.927,717.926,-1,692.997,-1,539.852,539.827,548.521,755.941,-1,-1,-1,-1,-1,-1,22.415,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
14,-4686.171,-6540.310,186.557,26.746,0.893008,-0.449971,-0.007924,0.450040,0.892832,0.017751,-0.000913,-0.019418,0.999811,0,0.54749,-0.69885,7.698,-0.250,15.780,717.461,-1,694.348,-1,541.234,541.452,549.931,762.936,-1,-1,-1,-1,-1,-1,22.501,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
15,-4678.528,-6537.455,187.244,26.511,0.894851,-0.446308,-0.007150,0.446362,0.894664,0.018368,-0.001801,-0.019628,0.999806,0,0.54749,-0.69885,8.158,-0.236,15.319,716.734,-1,694.877,-1,542.299,542.590,551.469,767.117,-1,-1,-1,-1,-1,-1,22.907,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
