timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-9514.409,331.363,57.503,134.424,-0.699140,-0.711798,0.067425,0.714867,-0.697620,0.047862,0.012969,0.081662,0.996576,1,0.08000,-0.00139,4.800,-0.003,-1,425.000,-1,450.000,-1,350.000,350.000,350.000,350.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,-9521.128,338.220,57.628,134.422,-0.699209,-0.711816,0.066522,0.714822,-0.697602,0.048788,0.011678,0.081664,0.996591,0,0.16000,-0.00072,9.600,-0.001,-1,425.000,-1,450.000,-1,350.000,350.000,350.000,350.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,-9531.207,348.504,57.816,134.423,-0.699352,-0.711801,0.065167,0.714711,-0.697618,0.050177,0.009745,0.081667,0.996612,0,0.24000,0.00062,14.400,0.001,-1,425.000,-1,450.000,-1,350.000,350.000,350.000,350.000,-1,-1,-1,-1,-1,-1,-1,-1,2,1,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,-9544.647,362.216,58.054,134.429,-0.699581,-0.711740,0.063347,0.714517,-0.697687,0.051942,0.007227,0.081600,0.996639,0,0.32000,0.00264,19.200,0.005,-1,-1,-1,450.000,-1,350.000,350.000,325.000,350.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,-9561.450,379.352,58.258,134.439,-0.699893,-0.711638,0.061010,0.714234,-0.697848,0.053644,0.004400,0.081121,0.996695,0,0.40000,0.00536,24.000,0.011,-1,-1,-1,450.000,-1,350.000,350.000,325.000,350.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,-9581.621,399.909,58.114,134.457,-0.700246,-0.711372,0.060048,0.713898,-0.698017,0.055869,0.002171,0.081990,0.996631,0,0.48000,0.00883,28.800,0.018,-1,-1,-1,450.000,-1,350.000,350.000,325.000,350.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,-9605.165,423.880,57.787,134.483,-0.700697,-0.710956,0.059713,0.713459,-0.698247,0.058545,0.000071,0.083625,0.996497,0,0.56000,0.01308,33.600,0.026,-1,-1,-1,450.000,-1,325.000,350.000,325.000,350.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
7,-9632.091,451.258,57.427,134.520,-0.701293,-0.710399,0.059331,0.712869,-0.698586,0.061607,-0.002317,0.085500,0.996335,0,0.64000,0.01817,38.400,0.036,-1,-1,-1,450.000,-1,325.000,350.000,325.000,350.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
8,-9662.408,482.034,57.040,134.568,-0.702058,-0.709679,0.058902,0.712102,-0.699056,0.065056,-0.004993,0.087617,0.996142,0,0.72000,0.02415,43.200,0.048,-1,-1,-1,450.000,-1,325.000,350.000,325.000,325.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
9,-9696.130,516.192,56.633,134.630,-0.703016,-0.708770,0.058423,0.711129,-0.699678,0.068892,-0.007951,0.089979,0.995912,0,0.80000,0.03111,48.000,0.062,-1,-1,-1,450.000,-1,850.000,350.000,325.000,325.000,-1,-1,0.000,-1,-1,-1,-1,-1,2,2,2,0,2,1,0,0,0,2,2,0,2,2,2,2,2
10,-9733.277,553.715,56.214,134.708,-0.704193,-0.707644,0.057890,0.709920,-0.700477,0.073116,-0.011189,0.092585,0.995642,0,0.88000,0.03911,52.800,0.078,-1,-1,-1,450.000,-1,850.000,350.000,300.000,325.000,-1,-1,0.000,-1,-1,-1,-1,-1,2,2,2,0,2,1,0,0,0,2,2,0,2,2,2,2,2
11,-9770.413,591.137,50.475,134.805,-0.706013,-0.707566,0.029953,0.707481,-0.702762,0.074810,-0.031883,0.074008,0.996748,0,0.87866,0.04824,52.720,0.096,-1,-1,-1,400.000,-1,775.000,300.000,250.000,350.000,-1,0.000,-1,-1,-1,875.000,-1,-1,2,2,2,0,2,1,0,0,0,2,0,2,2,2,0,2,2
12,-9807.504,628.365,41.754,134.920,-0.706715,-0.707386,-0.012640,0.704733,-0.705417,0.075751,-0.062502,0.044627,0.997047,0,0.87581,0.05767,52.548,0.115,-1,-1,-1,325.000,-1,675.000,250.000,175.000,375.000,-1,0.000,-1,-1,-1,750.000,-1,-1,2,2,2,0,2,1,0,0,0,2,0,2,2,2,1,2,2
13,-9844.546,665.346,33.153,135.055,-0.705737,-0.706345,-0.054887,0.702358,-0.707699,0.076520,-0.092893,0.015453,0.995556,0,0.87226,0.06735,52.336,0.135,-1,-1,-1,275.000,-1,575.000,200.000,125.000,425.000,-1,0.000,-1,-1,-1,650.000,-1,-1,2,2,2,0,2,1,0,0,0,2,0,2,2,2,1,2,2
14,-9884.363,705.136,24.045,135.011,-0.700243,-0.706886,-0.099859,0.702785,-0.707151,0.077660,-0.125512,-0.015798,0.991966,0,0.93804,-0.02208,56.282,-0.044,-1,-1,1000.000,225.000,-1,500.000,175.000,75.000,475.000,-1,0.000,-1,-1,-1,550.000,-1,750.000,2,2,1,0,2,1,1,0,0,2,0,2,2,2,1,2,0
15,-9924.337,745.099,14.906,134.981,-0.692817,-0.706561,-0.144141,0.703707,-0.706102,0.078839,-0.157483,-0.046812,0.986412,0,0.94187,-0.01465,56.512,-0.029,-1,850.000,875.000,175.000,-1,425.000,200.000,650.000,550.000,-1,0.000,-1,-1,-1,450.000,-1,325.000,2,1,1,1,2,1,1,1,0,2,0,2,2,2,1,2,0
16,-9964.456,785.197,4.657,134.969,-0.683747,-0.705151,-0.187753,0.705866,-0.704377,0.074876,-0.185047,-0.081332,0.979358,0,0.94516,-0.00646,56.709,-0.013,-1,725.000,775.000,200.000,950.000,375.000,200.000,675.000,675.000,-1,0.000,-1,-1,1000.000,400.000,-1,175.000,2,1,1,1,0,1,1,1,0,2,0,2,2,1,1,2,0
17,-8855.049,8199.146,-218.629,-70.626,0.323549,0.942120,0.087899,-0.938657,0.331293,-0.095747,-0.119325,-0.051528,0.991517,1,0.00000,0.00000,56.866,0.005,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,700.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
18,-8853.475,8194.612,-219.199,-70.866,0.319584,0.943474,0.087884,-0.940056,0.327335,-0.095634,-0.118995,-0.052053,0.991529,0,0.08000,-0.12000,4.800,-0.240,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,700.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
19,-8850.404,8185.516,-220.333,-71.346,0.311638,0.946131,0.087856,-0.942805,0.319402,-0.095405,-0.118327,-0.053099,0.991554,0,0.16000,-0.24000,9.600,-0.480,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,700.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
20,-8845.968,8171.816,-222.027,-72.066,0.299680,0.949989,0.087819,-0.946801,0.307461,-0.095059,-0.117306,-0.054660,0.991591,0,0.24000,-0.36000,14.400,-0.720,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,700.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
21,-8840.362,8153.453,-224.268,-73.026,0.283666,0.954897,0.087778,-0.951892,0.291468,-0.094589,-0.115907,-0.056724,0.991639,0,0.32000,-0.48000,19.200,-0.960,-1,375.000,-1,375.000,-1,325.000,325.000,325.000,300.000,-1,-1,-1,-1,700.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
22,-8833.835,8130.357,-227.043,-74.226,0.263542,0.960649,0.087744,-0.957876,0.271366,-0.093990,-0.114102,-0.059278,0.991699,0,0.40000,-0.60000,24.000,-1.200,-1,375.000,-1,375.000,-1,325.000,325.000,325.000,300.000,-1,-1,-1,-1,700.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
23,-8826.601,8102.480,-230.341,-75.456,0.242808,0.966100,0.087722,-0.963576,0.250643,-0.093266,-0.112091,-0.061881,0.991769,0,0.48000,-0.61500,28.800,-1.230,-1,375.000,-1,375.000,-1,325.000,325.000,325.000,300.000,-1,-1,-1,-1,700.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
24,-8818.859,8069.784,-234.150,-76.681,0.222057,0.971080,0.087717,-0.968820,0.229887,-0.092415,-0.109907,-0.064461,0.991849,0,0.56000,-0.61269,33.600,-1.225,-1,375.000,-1,375.000,-1,325.000,300.000,325.000,300.000,-1,-1,-1,-1,675.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
25,-8810.809,8032.237,-238.456,-77.903,0.201290,0.975595,0.087732,-0.973610,0.209103,-0.091432,-0.107545,-0.067012,0.991939,0,0.64000,-0.61064,38.400,-1.221,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,-1,-1,-1,675.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
26,-8802.653,7989.813,-243.244,-79.121,0.180503,0.979650,0.087771,-0.977954,0.188282,-0.090314,-0.105001,-0.069534,0.992038,0,0.72000,-0.60909,43.200,-1.218,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,-1,-1,-1,675.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
27,-8794.594,7942.494,-248.499,-80.337,0.159680,0.983253,0.087840,-0.981857,0.167409,-0.089057,-0.102270,-0.072026,0.992146,0,0.80000,-0.60832,48.000,-1.217,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,-1,-1,-1,675.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
28,-8786.837,7890.267,-254.034,-81.555,0.138724,0.986362,0.088573,-0.985327,0.146450,-0.087655,-0.099431,-0.075114,0.992205,0,0.88000,-0.60863,52.800,-1.217,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,600.000,-1,-1,650.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,2,2,0,0,2,2
29,-8780.244,7838.287,-259.092,-82.775,0.117604,0.988949,0.090271,-0.988397,0.125366,-0.085755,-0.096124,-0.079139,0.992218,0,0.87327,-0.61031,52.396,-1.221,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,825.000,575.000,625.000,-1,650.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,1,0,0,2,0,0,2,2
