timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,1161.841,-14656.651,-71.859,167.297,1,-0.08000,0.12000,-9.600,1.080,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,300.000,325.000,925.000,825.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
2,1209.283,-14663.825,-74.545,172.697,0,-0.24000,0.36000,-28.800,3.240,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,250.000,275.000,775.000,850.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
4,1280.581,-14664.143,-79.039,182.417,0,-0.30041,0.60000,-36.049,5.400,-1,400.000,-1,375.000,-1,325.000,325.000,275.000,300.000,-1,200.000,225.000,600.000,900.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
6,1353.991,-14647.741,-84.430,196.168,0,-0.31937,0.80779,-38.325,7.270,-1,400.000,-1,400.000,-1,325.000,325.000,275.000,300.000,-1,125.000,175.000,425.000,950.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
8,1426.074,-14610.886,-90.714,210.617,0,-0.34423,0.80088,-41.308,7.208,-1,400.000,-1,400.000,-1,325.000,325.000,275.000,300.000,-1,75.000,150.000,325.000,900.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
10,1491.316,-14553.351,-97.592,224.907,0,-0.36948,0.79133,-44.338,7.122,-1,375.000,-1,400.000,-1,325.000,325.000,250.000,300.000,900.000,50.000,175.000,275.000,800.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,1,0,0,2,2
12,1543.970,-14476.621,-104.649,238.991,0,-0.39477,0.77924,-47.373,7.013,-1,375.000,-1,400.000,-1,300.000,325.000,250.000,300.000,825.000,25.000,100.000,250.000,700.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,1,1,0,0,2,2
14,1578.738,-14383.961,-111.378,252.825,0,-0.41907,0.76485,-50.289,6.884,-1,375.000,-1,400.000,-1,300.000,325.000,225.000,300.000,375.000,25.000,0.000,225.000,650.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,1,0,0,2,2
16,4173.897,427.662,54.202,-168.503,1,0.08000,-0.12000,9.600,-1.080,-1,350.000,-1,400.000,-1,300.000,325.000,225.000,300.000,-1,675.000,725.000,-1,675.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
18,4126.314,421.488,56.073,-173.903,0,0.24000,-0.36000,28.800,-3.240,-1,375.000,-1,400.000,-1,325.000,325.000,225.000,300.000,975.000,675.000,725.000,-1,675.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,0,0,2,2
20,4039.986,422.564,60.063,-182.706,0,0.40000,-0.49816,48.000,-4.483,-1,375.000,-1,400.000,750.000,325.000,325.000,250.000,300.000,850.000,700.000,775.000,-1,725.000,775.000,-1,-1,2,0,2,0,1,0,0,0,0,0,0,0,2,0,0,2,2
22,3917.001,443.220,66.622,-191.578,0,0.56000,-0.49198,67.200,-4.428,-1,400.000,-1,400.000,500.000,325.000,325.000,250.000,300.000,800.000,475.000,800.000,-1,775.000,775.000,-1,800.000,2,0,2,0,1,0,0,0,0,0,0,0,2,0,0,2,1
24,3762.277,494.733,75.935,-200.536,0,0.72000,-0.50099,86.400,-4.509,-1,400.000,-1,400.000,325.000,325.000,325.000,275.000,300.000,825.000,400.000,675.000,-1,775.000,575.000,-1,450.000,2,0,2,0,1,0,0,0,1,0,0,0,2,0,1,2,1
26,3586.785,586.444,87.704,-209.891,0,0.85151,-0.52749,102.181,-4.747,-1,400.000,-1,325.000,175.000,325.000,325.000,275.000,250.000,975.000,475.000,675.000,-1,775.000,375.000,-1,200.000,2,0,2,1,1,0,0,0,1,0,0,0,2,0,1,2,1
28,3416.722,719.029,100.571,-220.806,0,0.93973,-0.66640,112.767,-5.998,-1,375.000,-1,175.000,0.000,275.000,175.000,300.000,175.000,-1,550.000,675.000,-1,625.000,200.000,-1,0.000,2,1,2,1,1,1,1,0,1,2,0,0,2,1,1,2,1
30,-17214.276,-8965.324,127.486,11.180,1,0.00000,0.00000,120.000,-8.158,850.000,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,700.000,725.000,-1,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
32,-17186.299,-8958.504,124.776,14.420,0,0.16000,0.24000,19.200,2.160,800.000,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,700.000,725.000,1000.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,0,1,2
34,-17123.248,-8935.395,118.765,21.980,0,0.32000,0.48000,38.400,4.320,750.000,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,-1,-1,-1,700.000,725.000,825.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,0,1,2
36,-17032.794,-8881.228,110.457,33.860,0,0.48000,0.72000,57.600,6.480,775.000,375.000,-1,375.000,950.000,300.000,300.000,300.000,300.000,-1,-1,-1,-1,625.000,700.000,675.000,975.000,1,0,2,0,0,0,0,0,0,2,2,2,2,1,0,1,0
38,-16933.097,-8777.887,102.039,50.060,0,0.64000,0.96000,76.800,8.640,-1,375.000,750.000,375.000,875.000,300.000,300.000,300.000,300.000,-1,-1,-1,-1,550.000,675.000,750.000,950.000,2,1,1,0,0,0,0,0,0,2,2,2,2,1,0,1,1
40,-16852.698,-8614.777,96.607,67.991,0,0.80000,0.99235,96.000,8.931,-1,350.000,650.000,325.000,550.000,300.000,275.000,300.000,300.000,-1,800.000,775.000,-1,625.000,425.000,-1,475.000,2,0,1,1,1,1,1,0,0,2,0,0,2,0,1,2,1
42,-16818.898,-8397.193,96.618,85.235,0,0.96000,0.94451,115.200,8.501,-1,350.000,-1,250.000,175.000,275.000,250.000,300.000,300.000,-1,950.000,975.000,-1,600.000,325.000,-1,175.000,2,0,2,1,1,0,1,0,0,2,0,0,2,0,1,2,1
44,-16849.496,-8159.716,104.523,101.255,0,1.00000,0.86963,120.000,7.827,-1,400.000,-1,400.000,150.000,325.000,325.000,300.000,175.000,-1,0.000,0.000,-1,775.000,725.000,-1,250.000,2,0,2,0,1,0,0,0,1,2,0,0,2,0,1,2,1
46,-16937.214,-7944.883,124.757,115.875,0,0.95103,0.79963,114.123,7.197,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,150.000,-1,200.000,275.000,-1,775.000,725.000,-1,-1,2,0,2,0,2,0,0,0,1,2,0,0,2,0,0,2,2
48,-17064.704,-7773.213,145.357,130.286,0,0.87400,0.80235,104.879,7.221,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,275.000,-1,550.000,650.000,225.000,775.000,750.000,-1,-1,2,0,2,0,2,0,0,0,1,2,0,0,1,0,0,2,2
50,-17220.154,-7648.269,165.124,144.943,0,0.82199,0.81919,98.639,7.373,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,325.000,300.000,775.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,1,1,0,0,2,2
52,-17373.731,-7579.894,181.259,160.012,0,0.66199,0.84330,79.439,7.590,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,275.000,-1,450.000,400.000,500.000,800.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
54,-17502.023,-7560.304,192.223,175.504,0,0.50199,0.86615,60.239,7.795,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,275.000,-1,500.000,500.000,800.000,775.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
56,-17601.263,-7573.956,199.140,192.349,0,0.41535,0.99584,49.842,8.963,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,600.000,625.000,-1,775.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
58,-17693.381,-7618.683,203.888,210.349,0,0.43265,1.00000,51.918,9.000,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,925.000,775.000,850.000,-1,725.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,2,0,0,2,2
60,-17770.552,-7692.946,205.978,228.349,0,0.45265,1.00000,54.318,9.000,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,850.000,750.000,675.000,-1,675.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,1,0,0,2,0,0,2,2
62,-17823.183,-7791.487,204.952,246.349,0,0.47148,1.00000,56.577,9.000,-1,350.000,-1,375.000,-1,300.000,300.000,300.000,300.000,975.000,700.000,-1,-1,625.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,1,0,2,2,0,0,2,2
64,-17843.506,-7905.401,200.641,264.349,0,0.48742,1.00000,58.491,9.000,-1,350.000,-1,350.000,-1,300.000,300.000,300.000,300.000,-1,-1,-1,-1,600.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
66,-17827.189,-8023.322,193.243,282.349,0,0.50077,1.00000,60.092,9.000,-1,350.000,-1,325.000,-1,275.000,275.000,300.000,300.000,-1,-1,-1,-1,600.000,600.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
68,-17773.929,-8133.120,183.301,300.349,0,0.51314,1.00000,61.577,9.000,-1,350.000,-1,325.000,925.000,275.000,275.000,300.000,275.000,-1,-1,-1,-1,650.000,550.000,-1,900.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
70,-17687.157,-8223.353,172.712,318.349,0,0.52678,1.00000,63.213,9.000,-1,400.000,-1,400.000,-1,325.000,325.000,250.000,300.000,-1,0.000,150.000,-1,800.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
72,-17573.363,-8284.146,163.180,336.349,0,0.54371,1.00000,65.246,9.000,850.000,400.000,-1,400.000,-1,325.000,325.000,250.000,300.000,-1,300.000,800.000,-1,800.000,825.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
74,-17441.578,-8307.633,152.568,354.349,0,0.56512,1.00000,67.814,9.000,600.000,400.000,-1,425.000,-1,325.000,325.000,250.000,300.000,-1,-1,-1,-1,650.000,825.000,650.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
76,-17303.181,-8288.430,140.990,372.349,0,0.59052,1.00000,70.863,9.000,575.000,350.000,950.000,400.000,-1,300.000,325.000,250.000,300.000,-1,-1,-1,-1,475.000,750.000,525.000,-1,1,1,1,0,2,0,0,0,0,2,2,2,2,1,0,1,2
78,-17171.812,-8224.649,129.958,390.349,0,0.61682,1.00000,74.018,9.000,675.000,325.000,525.000,325.000,-1,275.000,275.000,250.000,300.000,-1,-1,-1,-1,425.000,450.000,550.000,700.000,0,0,1,1,2,1,1,0,0,2,2,2,2,1,1,1,1
80,-17062.561,-8119.892,125.252,408.185,0,0.63683,0.98174,76.420,8.836,-1,375.000,500.000,250.000,275.000,300.000,250.000,300.000,275.000,-1,125.000,25.000,-1,600.000,300.000,950.000,250.000,2,0,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
82,-16975.216,-7961.177,127.010,425.118,0,0.79683,0.92525,95.620,8.327,-1,375.000,725.000,225.000,75.000,325.000,250.000,300.000,250.000,-1,200.000,150.000,-1,700.000,275.000,-1,75.000,2,0,1,1,1,0,1,0,1,2,0,0,2,0,1,2,1
84,-16926.104,-7747.183,135.488,440.707,0,0.95683,0.84412,114.820,7.597,-1,375.000,-1,275.000,0.000,300.000,300.000,300.000,125.000,-1,350.000,350.000,-1,750.000,375.000,-1,0.000,2,0,2,1,1,0,0,0,1,2,0,0,2,0,1,2,1
86,-16931.052,-7529.731,148.870,454.907,0,0.88735,0.78289,106.482,7.046,-1,400.000,-1,400.000,150.000,325.000,325.000,300.000,100.000,-1,400.000,425.000,-1,875.000,775.000,-1,325.000,2,0,2,0,1,0,0,0,1,2,0,0,2,0,1,2,1
88,-16983.570,-7339.341,166.488,469.052,0,0.80503,0.78810,96.604,7.093,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,150.000,-1,650.000,700.000,100.000,925.000,-1,-1,-1,2,0,2,0,2,0,0,0,1,2,0,0,1,0,2,2,2
90,-17074.523,-7180.454,184.643,483.462,0,0.75404,0.80551,90.485,7.250,-1,425.000,-1,425.000,-1,350.000,350.000,300.000,250.000,-1,500.000,300.000,150.000,925.000,-1,-1,-1,2,0,2,0,2,0,0,0,1,2,1,1,1,0,2,2,2
