timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-8232.325,2689.704,316.846,-111.911,-0.373105,0.927535,-0.021733,-0.927603,-0.372458,0.028775,0.018596,0.030896,0.999350,0,0.90491,0.14434,0.639,0.010,-1,904.620,-1,720.076,13.454,611.611,592.829,847.134,649.899,-1,-1,-1,-1,-1,-1,-1,32.720,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
1,-8232.411,2689.023,320.826,-111.938,-0.373513,0.927423,-0.019359,-0.927365,-0.372834,0.031454,0.021953,0.029701,0.999318,0,0.90487,0.14427,0.687,-0.027,-1,935.268,-1,740.857,-1,631.386,611.685,860.915,665.824,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,-8232.907,2687.265,323.600,-112.001,-0.374461,0.927101,-0.016223,-0.926799,-0.373683,0.037469,0.028676,0.029066,0.999166,0,0.90497,0.14448,1.827,-0.062,-1,978.757,-1,766.553,-1,657.369,634.522,873.253,676.548,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,-8233.829,2684.510,325.243,-112.082,-0.375656,0.926671,-0.012786,-0.925973,-0.374734,0.046359,0.038168,0.029254,0.998843,0,0.90522,0.14498,2.905,-0.081,-1,-1,-1,797.008,-1,687.923,661.839,885.389,681.909,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,-8235.155,2680.880,325.960,-112.168,-0.376875,0.926210,-0.009996,-0.924970,-0.375757,0.056900,0.048945,0.030691,0.998330,0,0.90554,0.14562,3.865,-0.086,-1,-1,-1,825.199,-1,720.108,691.160,900.241,681.205,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,-8236.955,2676.569,326.228,-112.221,-0.377542,0.925959,-0.007886,-0.924174,-0.376254,0.065844,0.058002,0.032147,0.997799,0,0.90586,0.14627,4.671,-0.053,-1,-1,-1,848.409,-1,747.892,717.553,912.956,678.784,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,-8239.057,2671.644,326.366,-112.250,-0.377892,0.925819,-0.007464,-0.923687,-0.376447,0.071344,0.063242,0.033855,0.997424,0,0.90601,0.14657,5.355,-0.029,-1,-1,-1,860.944,-1,765.948,732.404,925.647,674.756,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
7,-8241.412,2666.124,326.503,-112.268,-0.378161,0.925698,-0.008814,-0.923534,-0.376586,0.072585,0.063873,0.035589,0.997323,0,0.90603,0.14661,6.002,-0.018,-1,-1,-1,860.326,-1,769.740,734.205,937.471,670.026,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
8,-8244.046,2659.940,326.600,-112.286,-0.378533,0.925518,-0.011320,-0.923617,-0.376901,0.069840,0.060372,0.036892,0.997494,0,0.90597,0.14650,6.721,-0.018,-1,-1,-1,848.230,-1,759.999,724.638,945.878,665.733,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
9,-8246.984,2653.003,326.514,-112.309,-0.379056,0.925265,-0.014149,-0.923804,-0.377479,0.064002,0.053878,0.037332,0.997849,0,0.90590,0.14636,7.534,-0.024,-1,-1,-1,828.288,-1,740.433,706.984,948.147,662.751,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
10,-8250.167,2645.483,326.077,-112.346,-0.379820,0.924904,-0.016989,-0.923980,-0.378425,0.055272,0.044692,0.036691,0.998327,0,0.55404,-0.43485,8.166,-0.037,-1,-1,-1,801.800,-1,712.898,681.672,942.382,661.148,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
11,-8253.523,2637.624,325.089,-112.391,-0.380725,0.924469,-0.020125,-0.924102,-0.379618,0.043894,0.032939,0.035309,0.998833,0,0.55403,-0.43488,8.546,-0.045,-1,1002.812,-1,769.191,-1,678.806,649.240,929.638,659.492,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
