timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,12628.753,18898.500,-109.819,52.088,1,0.08000,-0.12000,9.600,-1.080,-1,-1,-1,375.000,-1,-1,300.000,350.000,350.000,-1,200.000,200.000,650.000,-1,-1,-1,-1,2,2,2,0,2,2,0,0,0,2,0,0,1,2,2,2,2
2,12660.608,18898.500,-109.595,47.358,0,0.24000,-0.29202,28.800,-2.628,-1,-1,-1,400.000,-1,-1,325.000,350.000,350.000,-1,200.000,175.000,650.000,-1,-1,-1,-1,2,2,2,0,2,2,0,0,0,2,0,0,1,2,2,2,2
4,12721.862,18898.500,-109.163,44.439,0,0.40000,-0.10214,48.000,-0.919,-1,-1,-1,400.000,-1,-1,325.000,-1,350.000,-1,175.000,150.000,625.000,-1,-1,-1,-1,2,2,2,0,2,2,0,2,0,2,0,0,1,2,2,2,2
6,12809.691,18898.500,-109.073,45.840,0,0.56000,0.13786,67.200,1.241,-1,-1,-1,375.000,-1,-1,300.000,-1,300.000,-1,675.000,450.000,600.000,-1,-1,-1,-1,2,2,2,0,2,2,0,2,0,2,0,0,1,2,2,2,2
8,12917.144,18898.500,-111.290,49.402,0,0.72000,0.13786,86.400,1.241,-1,-1,-1,375.000,-1,-1,300.000,375.000,300.000,-1,400.000,200.000,625.000,-1,-1,-1,-1,2,2,2,0,2,2,0,0,0,2,0,0,1,2,2,2,2
10,13038.634,18898.500,-113.797,49.140,0,0.75438,-0.04697,90.525,-0.423,-1,-1,-1,400.000,-1,-1,300.000,350.000,300.000,-1,250.000,100.000,625.000,-1,-1,-1,-1,2,2,2,0,2,2,0,0,0,2,0,0,1,2,2,2,2
12,13162.207,18898.500,-116.346,49.374,0,0.75438,-0.04697,90.525,-0.423,-1,-1,-1,425.000,-1,-1,325.000,325.000,300.000,-1,175.000,100.000,625.000,-1,-1,-1,-1,2,2,2,0,2,2,0,0,0,2,0,0,1,2,2,2,2
14,13266.672,18898.500,-118.502,45.289,0,0.59438,-0.28697,71.325,-2.583,-1,-1,-1,450.000,-1,-1,350.000,325.000,300.000,-1,200.000,125.000,625.000,-1,-1,-1,-1,2,2,2,0,2,2,0,0,0,2,0,0,1,2,2,2,2
16,13368.207,18898.500,-120.598,39.043,0,0.59438,-0.28697,71.325,-2.583,-1,-1,-1,475.000,-1,-1,375.000,-1,275.000,-1,225.000,150.000,625.000,-1,-1,-1,-1,2,2,2,0,2,2,0,2,0,2,0,0,1,2,2,2,2
18,13490.312,18898.500,-123.862,37.118,0,0.60548,-0.04697,72.658,-0.423,-1,-1,-1,425.000,-1,350.000,350.000,-1,250.000,-1,500.000,350.000,625.000,-1,-1,-1,-1,2,2,2,0,2,0,0,2,0,2,0,0,1,2,2,2,2
20,13610.695,18898.500,-128.373,37.627,0,0.59400,-0.01649,71.280,-0.148,-1,-1,-1,450.000,-1,350.000,350.000,-1,250.000,-1,600.000,475.000,650.000,-1,-1,-1,-1,2,2,2,0,2,0,0,2,0,2,0,0,1,2,2,2,2
22,13719.256,18898.500,-132.441,35.723,0,0.52292,-0.16575,62.750,-1.492,-1,-1,-1,450.000,-1,375.000,350.000,-1,250.000,-1,900.000,675.000,675.000,-1,950.000,-1,-1,2,2,2,0,2,0,0,2,0,2,0,0,1,2,0,2,2
24,13849.410,18898.500,-137.318,31.660,0,0.68206,-0.16575,81.847,-1.492,-1,-1,-1,425.000,-1,375.000,350.000,-1,250.000,-1,-1,-1,725.000,-1,850.000,-1,-1,2,2,2,0,2,0,0,2,0,2,2,2,1,2,0,2,2
26,13997.894,18898.500,-142.882,31.916,0,0.69020,0.07425,82.824,0.668,-1,-1,-1,450.000,-1,375.000,375.000,-1,250.000,-1,-1,-1,750.000,-1,800.000,-1,-1,2,2,2,0,2,0,0,2,0,2,2,2,1,2,0,2,2
28,14154.784,18898.500,-149.072,34.333,0,0.80858,0.07425,97.030,0.668,-1,-1,-1,425.000,-1,375.000,350.000,-1,250.000,-1,-1,-1,900.000,-1,725.000,-1,-1,2,2,2,0,2,0,0,2,0,2,2,2,1,2,0,2,2
30,14323.501,18898.500,-156.391,34.225,0,0.81816,-0.06598,98.179,-0.594,-1,-1,-1,375.000,875.000,350.000,325.000,-1,275.000,-1,-1,-1,-1,-1,650.000,-1,1000.000,2,2,2,0,0,0,0,2,0,2,2,2,2,2,0,2,0
32,14497.248,18898.500,-163.929,31.957,0,0.81619,-0.06598,97.942,-0.594,-1,-1,-1,350.000,675.000,325.000,300.000,-1,275.000,-1,-1,-1,-1,-1,575.000,-1,750.000,2,2,2,0,0,0,0,2,0,2,2,2,2,2,0,2,0
34,14675.941,18898.500,-171.683,27.530,0,0.84915,-0.30598,101.898,-2.754,-1,-1,-1,300.000,525.000,275.000,250.000,-1,275.000,-1,-1,-1,-1,-1,500.000,-1,550.000,2,2,2,0,0,0,0,2,0,2,2,2,2,2,0,2,0
