timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,3044.816,-7107.225,172.943,-42.927,1,-0.08000,-0.12000,-9.600,-1.080,-1,400.000,-1,450.000,-1,350.000,350.000,300.000,250.000,-1,-1,-1,-1,825.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
2,3012.112,-7072.116,173.721,-48.327,0,-0.24000,-0.36000,-28.800,-3.240,-1,425.000,-1,450.000,-1,350.000,350.000,300.000,250.000,-1,-1,-1,-1,875.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
4,2965.329,-7003.941,174.714,-58.047,0,-0.36978,-0.60000,-44.374,-5.400,-1,425.000,-1,425.000,-1,350.000,325.000,300.000,250.000,775.000,850.000,-1,-1,975.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,0,2,2,0,2,2,2
6,2929.634,-6916.296,175.983,-70.994,0,-0.40472,-0.71863,-48.566,-6.468,-1,375.000,-1,400.000,-1,325.000,325.000,250.000,275.000,600.000,625.000,825.000,-1,875.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,1,0,0,2,0,0,2,2
8,2912.378,-6813.149,177.198,-83.519,0,-0.44728,-0.68754,-53.673,-6.188,-1,375.000,-1,350.000,-1,300.000,300.000,275.000,300.000,575.000,425.000,525.000,-1,850.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,1,0,0,2,0,0,2,2
10,2917.473,-6697.767,177.903,-95.374,0,-0.49367,-0.64829,-59.241,-5.835,-1,375.000,-1,350.000,-1,325.000,300.000,275.000,300.000,575.000,225.000,300.000,-1,825.000,600.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,0,2,0,0,2,2
12,2935.756,-6610.015,178.175,-103.803,0,-0.33367,-0.40829,-40.041,-3.675,-1,375.000,-1,350.000,-1,300.000,300.000,275.000,325.000,625.000,125.000,150.000,-1,775.000,600.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,2,0,0,2,2
14,2951.244,-6561.142,178.302,-109.132,0,-0.17367,-0.28986,-20.841,-2.609,-1,375.000,-1,325.000,950.000,300.000,275.000,325.000,300.000,-1,125.000,100.000,950.000,725.000,550.000,-1,750.000,2,0,2,0,0,0,0,0,0,2,1,1,1,0,0,2,0
16,2956.065,-6549.197,178.422,-114.153,0,-0.01367,-0.27663,-1.641,-2.490,-1,375.000,-1,325.000,-1,300.000,275.000,325.000,300.000,-1,125.000,100.000,850.000,675.000,550.000,-1,850.000,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,0
18,2943.944,-6571.647,178.201,-119.150,0,0.14633,-0.27929,17.559,-2.514,-1,350.000,-1,325.000,-1,275.000,275.000,325.000,300.000,-1,150.000,125.000,800.000,650.000,550.000,-1,950.000,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,0
20,2908.884,-6625.071,178.649,-124.415,0,0.30633,-0.29824,36.759,-2.684,-1,350.000,-1,350.000,-1,300.000,300.000,300.000,325.000,-1,150.000,150.000,850.000,625.000,625.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,1,1,0,0,2,2
22,2842.048,-6702.423,179.917,-133.023,0,0.46633,-0.53824,55.959,-4.844,-1,350.000,-1,350.000,-1,300.000,300.000,300.000,325.000,-1,150.000,200.000,875.000,600.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
24,2775.672,-6762.028,181.779,-139.472,0,0.35730,-0.29824,42.876,-2.684,-1,350.000,-1,375.000,-1,275.000,300.000,300.000,325.000,-1,150.000,200.000,925.000,575.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
26,2704.738,-6818.770,184.261,-141.600,0,0.38533,-0.05824,46.240,-0.524,-1,350.000,-1,400.000,-1,275.000,300.000,325.000,325.000,-1,175.000,200.000,975.000,600.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
28,2630.114,-6880.915,187.349,-139.408,0,0.41099,0.18176,49.319,1.636,-1,350.000,-1,425.000,-1,300.000,325.000,325.000,325.000,-1,150.000,125.000,950.000,700.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
30,2556.672,-6953.473,192.099,-133.959,0,0.43693,0.31336,52.431,2.820,-1,375.000,-1,425.000,-1,300.000,325.000,350.000,350.000,-1,175.000,150.000,-1,725.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
32,2486.887,-7038.735,197.865,-127.714,0,0.46710,0.35839,56.052,3.226,-1,400.000,-1,425.000,-1,325.000,325.000,350.000,375.000,-1,175.000,175.000,-1,775.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
34,2424.319,-7138.965,204.656,-119.755,0,0.50155,0.50217,60.186,4.520,-1,425.000,-1,425.000,-1,325.000,325.000,325.000,425.000,-1,175.000,225.000,-1,-1,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,0,2,2
36,2378.062,-7257.214,212.048,-108.673,0,0.53924,0.60919,64.709,5.483,-1,450.000,-1,425.000,-1,350.000,350.000,325.000,425.000,-1,225.000,325.000,-1,-1,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,0,2,2
