timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,18898.500,1641.443,-118.602,76.703,1,0.08000,-0.12000,9.600,-1.080,-1,400.000,-1,375.000,-1,325.000,300.000,300.000,-1,-1,75.000,75.000,-1,650.000,-1,-1,-1,2,0,2,0,2,0,0,0,2,2,0,0,2,0,2,2,2
2,18898.500,1687.229,-114.989,71.303,0,0.24000,-0.36000,28.800,-3.240,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,-1,-1,100.000,100.000,-1,625.000,-1,-1,-1,2,0,2,0,2,0,0,0,2,2,0,0,2,0,2,2,2
4,18898.500,1764.935,-108.857,61.955,0,0.40000,-0.55868,48.000,-5.028,950.000,350.000,-1,-1,-1,300.000,300.000,300.000,-1,-1,150.000,150.000,-1,575.000,-1,850.000,-1,0,0,2,2,2,0,0,0,2,2,0,0,2,0,2,0,2
6,18898.500,1864.692,-100.985,50.819,0,0.56000,-0.55868,67.200,-5.028,725.000,350.000,-1,-1,-1,300.000,300.000,325.000,325.000,-1,200.000,200.000,-1,550.000,-1,700.000,-1,0,0,2,2,2,0,0,0,0,2,0,0,2,0,2,0,2
8,18898.500,1967.425,-92.879,44.003,0,0.56000,-0.31868,67.200,-2.868,600.000,325.000,-1,-1,-1,275.000,-1,300.000,325.000,-1,275.000,250.000,-1,525.000,-1,600.000,-1,0,0,2,2,2,0,2,0,0,2,0,0,2,0,2,0,2
10,18898.500,2032.041,-87.781,35.026,0,0.40000,-0.55868,48.000,-5.028,525.000,325.000,-1,-1,-1,275.000,-1,275.000,325.000,-1,275.000,275.000,-1,-1,-1,550.000,-1,0,0,2,2,2,0,2,0,0,2,0,0,2,2,2,0,2
12,18898.500,2070.049,-84.783,23.890,0,0.40000,-0.55868,48.000,-5.028,500.000,-1,-1,-1,-1,-1,-1,250.000,325.000,-1,325.000,275.000,-1,-1,-1,-1,-1,0,2,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2
14,18898.500,2109.424,-81.678,17.074,0,0.56000,-0.31868,67.200,-2.868,-1,-1,-1,-1,-1,-1,-1,250.000,325.000,-1,375.000,300.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2
16,18898.500,2151.417,-78.365,14.577,0,0.72000,-0.07868,86.400,-0.708,-1,-1,-1,-1,-1,-1,-1,250.000,325.000,-1,400.000,300.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2
18,18898.500,2197.310,-74.743,14.829,0,0.74420,-0.01339,89.304,-0.120,-1,-1,-1,-1,-1,-1,-1,225.000,325.000,-1,375.000,300.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2
20,18898.500,2248.321,-70.718,15.670,0,0.82420,-0.01319,98.904,-0.119,400.000,-1,-1,-1,-1,-1,-1,225.000,325.000,-1,375.000,275.000,-1,-1,-1,-1,-1,0,2,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2
22,18898.500,2316.092,-63.852,18.112,0,0.98420,0.16457,118.104,1.481,-1,-1,-1,-1,-1,-1,-1,300.000,225.000,-1,175.000,0.000,550.000,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,0,2,2,2,2
24,18898.500,2402.489,-50.665,23.321,0,0.95582,0.34936,114.699,3.144,-1,-1,-1,-1,-1,-1,-1,325.000,250.000,-1,225.000,50.000,600.000,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,0,2,2,2,2
26,18898.500,2504.354,-35.117,27.019,0,0.95582,0.14548,114.699,1.309,-1,-1,-1,-1,-1,-1,-1,325.000,275.000,-1,300.000,150.000,700.000,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,0,2,2,2,2
28,18898.500,2613.611,-18.442,31.184,0,0.87582,0.29138,105.099,2.622,-1,-1,-1,-1,-1,-1,-1,300.000,300.000,-1,300.000,250.000,800.000,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,0,2,2,2,2
30,18898.500,2734.339,-0.018,39.287,0,0.83670,0.51018,100.404,4.592,-1,350.000,-1,-1,-1,300.000,-1,300.000,325.000,-1,275.000,300.000,925.000,-1,-1,-1,-1,2,0,2,2,2,0,2,0,0,2,0,0,0,2,2,2,2
