timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,909.987,-4972.375,156.688,135.907,-0.718211,-0.695726,-0.011716,0.695819,-0.718175,-0.007850,-0.002953,-0.013790,0.999901,0,0.77609,-0.09144,1.631,0.014,-1,722.131,-1,688.303,-1,576.170,565.031,517.541,509.427,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,908.405,-4970.283,156.908,135.971,-0.718984,-0.694993,-0.006884,0.695025,-0.718922,-0.009585,0.001712,-0.011676,0.999930,0,0.77606,-0.09138,2.623,0.063,-1,740.441,-1,705.247,-1,589.961,578.609,522.324,506.650,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,906.145,-4967.778,156.185,136.085,-0.720352,-0.693607,-0.001387,0.693574,-0.720295,-0.011432,0.006930,-0.009197,0.999934,0,0.77621,-0.09175,3.374,0.114,-1,758.490,-1,721.424,-1,603.015,591.153,525.396,501.007,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,903.261,-4964.920,154.838,136.231,-0.722085,-0.691798,0.003053,0.691716,-0.722056,-0.012773,0.011041,-0.007111,0.999914,0,0.77658,-0.09264,4.060,0.146,-1,770.757,-1,732.536,-1,611.698,599.183,525.943,494.491,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,899.743,-4961.826,153.243,136.396,-0.724063,-0.689718,0.004736,0.689616,-0.724048,-0.013569,0.012788,-0.006559,0.999897,0,0.77707,-0.09385,4.685,0.165,-1,772.338,-1,736.101,-1,613.185,600.826,522.586,489.886,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,895.535,-4958.429,151.677,136.556,-0.725994,-0.687695,0.002819,0.687596,-0.725949,-0.014456,0.011988,-0.008557,0.999892,0,0.77767,-0.09530,5.408,0.160,-1,762.377,-1,733.208,15.572,607.438,596.442,514.076,489.556,-1,-1,-1,-1,-1,-1,-1,22.656,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
6,890.610,-4954.707,150.319,136.707,-0.727825,-0.685759,-0.002083,0.685705,-0.727721,-0.015187,0.008899,-0.012482,0.999883,0,0.77826,-0.09674,6.173,0.151,-1,743.542,-1,724.864,15.227,596.012,587.266,502.274,492.930,-1,-1,-1,-1,-1,-1,-1,23.023,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
7,884.975,-4950.457,149.295,136.840,-0.729437,-0.684000,-0.008130,0.684029,-0.729274,-0.016225,0.005169,-0.017396,0.999835,0,0.77883,-0.09813,7.058,0.133,13.399,723.544,-1,716.947,14.857,584.137,578.020,489.575,498.698,-1,-1,-1,-1,-1,-1,23.833,23.629,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
8,878.622,-4945.421,148.747,136.953,-0.730789,-0.682494,-0.012215,0.682596,-0.730580,-0.017784,0.003213,-0.021334,0.999767,0,0.77931,-0.09932,8.107,0.113,13.510,712.777,-1,716.922,14.637,578.933,574.939,480.097,504.212,-1,-1,-1,-1,-1,-1,33.080,24.147,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
9,871.576,-4939.562,148.623,137.054,-0.731988,-0.681180,-0.013707,0.681309,-0.731732,-0.019645,0.003352,-0.023719,0.999713,0,0.77968,-0.10022,9.164,0.101,13.560,712.130,-1,725.135,14.552,581.009,578.496,474.595,508.244,-1,-1,-1,-1,-1,-1,33.022,24.390,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
10,863.874,-4932.992,148.844,137.156,-0.733193,-0.679892,-0.013233,0.680002,-0.732890,-0.021645,0.005018,-0.024869,0.999678,0,0.77997,-0.10091,10.123,0.102,13.520,718.997,-1,739.740,14.617,590.276,588.816,472.166,510.939,-1,-1,-1,-1,-1,-1,33.046,24.204,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
11,855.524,-4925.790,149.227,137.281,-0.734672,-0.678331,-0.011140,0.678384,-0.734356,-0.022749,0.007250,-0.024270,0.999679,0,0.78022,-0.10153,11.027,0.126,13.544,729.230,-1,756.121,14.577,602.054,600.135,473.132,510.561,-1,-1,-1,-1,-1,-1,31.086,24.317,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
12,846.640,-4917.945,149.688,137.402,-0.736090,-0.676833,-0.008263,0.676816,-0.735789,-0.023126,0.009572,-0.022615,0.999698,0,0.78055,-0.10232,11.852,0.121,13.708,739.901,-1,772.615,14.337,613.504,612.133,476.247,508.348,-1,-1,-1,-1,-1,-1,26.156,25.167,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
13,837.375,-4909.491,150.148,137.482,-0.737017,-0.675847,-0.006050,0.675788,-0.736752,-0.022523,0.010764,-0.020689,0.999728,0,0.78082,-0.10299,12.542,0.079,-1,747.693,-1,784.100,14.151,622.256,621.591,479.701,505.482,-1,-1,-1,-1,-1,-1,-1,26.066,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
14,827.735,-4900.445,150.505,137.508,-0.737326,-0.675517,-0.005112,0.675452,-0.737094,-0.021384,0.010677,-0.019220,0.999758,0,0.78088,-0.10314,13.220,0.026,-1,750.605,-1,790.064,13.961,628.822,628.721,481.872,503.037,-1,-1,-1,-1,-1,-1,-1,27.350,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
15,817.657,-4890.827,150.672,137.486,-0.737072,-0.675795,-0.005045,0.675741,-0.736862,-0.020220,0.009947,-0.018312,0.999783,0,0.78068,-0.10265,13.930,-0.022,-1,750.920,-1,792.840,13.861,633.074,633.449,482.393,501.049,-1,-1,-1,-1,-1,-1,-1,28.258,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
16,807.070,-4880.622,150.637,137.435,-0.736480,-0.676439,-0.005332,0.676392,-0.736270,-0.020005,0.009606,-0.018340,0.999786,0,0.78025,-0.10159,14.706,-0.050,-1,751.154,-1,797.671,13.762,637.945,639.218,480.669,500.273,-1,-1,-1,-1,-1,-1,-1,29.381,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
17,795.972,-4869.806,150.390,137.359,-0.735578,-0.677417,-0.005612,0.677366,-0.735350,-0.020875,0.010014,-0.019156,0.999766,0,0.77966,-0.10017,15.496,-0.076,-1,752.616,-1,805.892,13.734,643.558,646.334,477.584,500.437,-1,-1,-1,-1,-1,-1,-1,29.757,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
18,784.776,-4858.989,150.326,137.238,-0.734125,-0.678983,-0.006497,0.678906,-0.733803,-0.024885,0.012129,-0.022680,0.999669,0,0.35577,0.03885,15.568,-0.121,-1,757.483,-1,825.261,13.677,655.706,658.824,471.203,506.542,-1,-1,-1,-1,-1,-1,-1,30.626,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
19,773.755,-4848.672,150.932,137.082,-0.732228,-0.681003,-0.008808,0.680858,-0.731635,-0.033801,0.016575,-0.030747,0.999390,0,0.35535,0.04108,15.096,-0.156,-1,766.180,-1,863.761,13.646,671.945,681.003,459.523,523.923,-1,-1,-1,-1,-1,-1,-1,31.164,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
20,762.794,-4838.760,152.285,136.951,-0.730582,-0.682727,-0.011531,0.682458,-0.729534,-0.045070,0.022358,-0.040797,0.998917,0,0.35489,0.04356,14.778,-0.131,-1,778.892,-1,916.787,13.534,693.641,712.666,447.073,548.526,-1,-1,-1,-1,-1,-1,-1,33.713,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
21,751.891,-4828.987,154.306,136.832,-0.729058,-0.684310,-0.013947,0.683858,-0.727425,-0.056487,0.028509,-0.050720,0.998306,0,0.35448,0.04571,14.641,-0.118,9.774,794.436,-1,976.396,13.399,719.712,748.707,436.860,576.234,-1,-1,-1,-1,-1,-1,8.394,39.285,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
22,741.092,-4819.208,156.923,136.730,-0.727666,-0.685801,-0.013367,0.685009,-0.725539,-0.066006,0.035568,-0.057187,0.997730,0,0.35411,0.04772,14.569,-0.103,15.404,815.550,-1,-1,13.268,749.781,783.556,433.489,599.174,-1,-1,-1,-1,-1,-1,22.814,41.293,1,0,2,2,1,0,0,0,0,2,2,2,2,2,2,1,1
23,730.889,-4809.269,159.814,136.558,-0.725475,-0.688149,-0.011687,0.687057,-0.723117,-0.071091,0.040470,-0.059604,0.997401,0,0.35376,0.04960,14.244,-0.172,16.208,835.815,-1,-1,13.603,775.022,808.562,436.947,614.602,-1,-1,-1,-1,-1,-1,22.295,26.802,1,0,2,2,1,0,0,0,0,2,2,2,2,2,2,1,1
24,721.425,-4799.160,162.425,136.342,-0.722862,-0.690915,-0.010320,0.689764,-0.720607,-0.070356,0.041173,-0.057976,0.997469,0,0.35324,0.05235,13.848,-0.216,10.689,847.017,-1,-1,-1,785.010,820.203,445.246,618.486,-1,-1,-1,-1,-1,-1,8.235,-1,1,0,2,2,2,0,0,0,0,2,2,2,2,2,2,1,2
25,712.740,-4788.779,164.411,136.033,-0.719202,-0.694722,-0.010521,0.693729,-0.717167,-0.066421,0.038599,-0.055068,0.997736,0,0.35261,0.05573,13.534,-0.309,-1,848.730,-1,-1,-1,785.179,819.053,453.781,616.670,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
26,704.324,-4778.238,165.493,135.705,-0.715330,-0.698701,-0.010980,0.697946,-0.713610,-0.060273,0.034277,-0.050778,0.998122,0,0.35175,0.06031,13.489,-0.328,-1,844.275,-1,-1,-1,778.659,809.384,462.312,608.499,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
27,695.883,-4767.547,165.432,135.406,-0.711793,-0.702300,-0.011200,0.701768,-0.710401,-0.053409,0.029553,-0.045876,0.998510,0,0.35084,0.06519,13.621,-0.298,-1,836.073,-1,-1,-1,768.281,795.138,469.361,595.624,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
