timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-987.732,10821.263,103.198,54.324,1,0.08000,-0.11823,9.600,-1.064,-1,475.000,-1,650.000,-1,400.000,450.000,325.000,650.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,-958.604,10859.412,98.376,52.218,0,0.24000,-0.11639,28.800,-1.048,-1,375.000,-1,375.000,-1,300.000,300.000,550.000,350.000,-1,-1,-1,-1,850.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
4,-903.794,10926.197,88.912,50.175,0,0.40000,-0.11237,48.000,-1.011,-1,400.000,-1,375.000,-1,300.000,300.000,525.000,350.000,-1,-1,-1,-1,825.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
6,-821.393,11019.921,75.604,48.240,0,0.56000,-0.10556,67.200,-0.950,-1,400.000,-1,375.000,-1,300.000,300.000,450.000,325.000,-1,-1,-1,-1,825.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
8,-713.420,11135.296,59.428,46.485,0,0.67685,-0.09432,81.222,-0.849,-1,425.000,-1,400.000,-1,325.000,325.000,425.000,325.000,-1,-1,-1,-1,950.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
10,-599.473,11250.652,43.648,44.999,0,0.67535,-0.07834,81.042,-0.705,-1,425.000,-1,425.000,-1,350.000,350.000,400.000,325.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
12,-467.216,11388.271,26.207,46.829,0,0.83535,0.16166,100.242,1.455,-1,475.000,-1,475.000,-1,375.000,375.000,425.000,350.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
14,-325.340,11562.146,3.913,52.150,0,0.95532,0.30947,114.638,2.785,-1,450.000,-1,475.000,-1,350.000,375.000,350.000,400.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
16,-197.067,11755.318,-27.698,57.833,0,0.96942,0.31626,116.330,2.846,-1,500.000,-1,425.000,-1,375.000,350.000,450.000,300.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
18,-87.805,11959.967,-57.818,63.234,0,0.96537,0.29556,115.845,2.660,-1,600.000,-1,575.000,-1,475.000,450.000,400.000,325.000,-1,-1,-1,-1,950.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
20,1.435,12171.782,-90.225,68.459,0,0.95511,0.28915,114.614,2.602,525.000,375.000,1000.000,450.000,-1,350.000,350.000,300.000,375.000,-1,-1,-1,-1,525.000,675.000,550.000,900.000,0,0,0,0,2,0,0,0,0,2,2,2,2,0,0,0,0
22,70.211,12388.131,-142.157,73.678,0,0.94326,0.29087,113.191,2.618,325.000,275.000,725.000,325.000,600.000,250.000,275.000,300.000,325.000,-1,-1,-1,-1,400.000,450.000,325.000,525.000,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0
24,118.164,12607.669,-194.779,79.033,0,0.93481,0.30033,112.177,2.703,125.000,200.000,450.000,200.000,200.000,175.000,175.000,275.000,275.000,-1,-1,-1,-1,275.000,275.000,125.000,200.000,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0
26,143.310,12833.259,-237.109,85.426,0,0.95944,0.40270,115.133,3.624,-1,400.000,-1,350.000,400.000,325.000,300.000,325.000,250.000,375.000,0.000,0.000,100.000,725.000,525.000,-1,475.000,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
28,139.457,13063.818,-232.804,92.815,0,0.96194,0.41312,115.433,3.718,-1,375.000,-1,325.000,375.000,300.000,275.000,300.000,225.000,525.000,0.000,25.000,475.000,725.000,525.000,-1,450.000,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
30,105.319,13292.505,-225.061,100.397,0,0.96465,0.42393,115.757,3.815,-1,350.000,-1,300.000,350.000,275.000,275.000,300.000,225.000,650.000,250.000,275.000,1000.000,700.000,500.000,-1,475.000,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
32,40.539,13515.166,-211.646,108.178,0,0.96750,0.43510,116.100,3.916,-1,450.000,-1,400.000,-1,350.000,325.000,275.000,250.000,525.000,0.000,50.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,2,2,2,2
34,-54.642,13727.384,-189.530,116.165,0,0.97044,0.44659,116.453,4.019,800.000,425.000,-1,450.000,-1,350.000,375.000,250.000,275.000,700.000,475.000,775.000,-1,950.000,-1,-1,-1,1,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2,2
36,-180.682,13927.492,-169.026,124.119,0,1.00000,0.43135,120.000,3.882,550.000,400.000,-1,475.000,-1,325.000,350.000,250.000,300.000,875.000,-1,-1,-1,750.000,-1,750.000,-1,1,0,2,0,2,0,0,0,0,0,2,2,2,1,2,1,2
38,-335.155,14110.977,-151.357,132.110,0,1.00000,0.44822,120.000,4.034,400.000,425.000,-1,425.000,-1,350.000,350.000,325.000,225.000,-1,-1,-1,600.000,650.000,-1,500.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,0,1,2,1,2
40,-505.437,14266.061,-132.377,139.253,0,0.92000,0.33682,110.400,3.031,225.000,325.000,-1,475.000,-1,325.000,350.000,300.000,275.000,-1,-1,-1,725.000,500.000,-1,250.000,-1,1,1,2,0,2,1,0,0,0,2,2,2,0,1,2,1,2
42,-660.514,14388.351,-117.199,142.301,0,0.80586,0.12186,96.703,1.097,75.000,275.000,-1,475.000,-1,300.000,350.000,250.000,300.000,-1,-1,-1,875.000,525.000,-1,75.000,-1,1,1,2,0,2,1,0,1,0,2,2,2,0,1,2,1,2
44,-816.765,14500.936,-103.683,144.919,0,0.80075,0.15361,96.090,1.382,0.000,300.000,-1,450.000,-1,325.000,350.000,125.000,350.000,-1,-1,-1,-1,800.000,900.000,0.000,-1,1,1,2,0,2,0,0,1,0,2,2,2,2,0,0,1,2
46,-6895.023,4277.360,218.270,19.138,1,0.00000,0.00000,94.504,1.703,-1,375.000,-1,400.000,-1,325.000,325.000,325.000,475.000,-1,-1,-1,-1,850.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
48,-6868.260,4287.987,219.593,22.378,0,0.16000,0.24000,19.200,2.160,-1,375.000,-1,400.000,-1,300.000,300.000,350.000,450.000,-1,-1,-1,-1,775.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
50,-6809.016,4319.603,222.448,29.938,0,0.32000,0.48000,38.400,4.320,-1,375.000,-1,400.000,-1,300.000,300.000,350.000,425.000,-1,-1,-1,-1,800.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
