timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,1923.336,3923.654,-431.891,-115.126,0,-0.08000,-0.12000,-9.600,-1.080,325.000,200.000,350.000,225.000,125.000,200.000,225.000,275.000,225.000,650.000,400.000,350.000,-1,275.000,250.000,250.000,150.000,1,1,1,1,1,1,1,0,1,0,0,0,2,1,1,1,1
2,1946.767,3965.526,-434.811,-120.526,0,-0.24000,-0.36000,-28.800,-3.240,300.000,225.000,400.000,250.000,150.000,225.000,250.000,250.000,250.000,575.000,300.000,275.000,-1,300.000,300.000,250.000,175.000,1,1,1,1,1,1,1,0,1,0,0,0,2,1,1,1,1
4,1982.638,4012.319,-439.033,-130.246,0,-0.23940,-0.60000,-28.728,-5.400,300.000,275.000,475.000,250.000,200.000,275.000,275.000,250.000,275.000,525.000,200.000,225.000,775.000,350.000,325.000,275.000,200.000,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
6,2023.261,4046.791,-443.449,-142.772,0,-0.21740,-0.67176,-26.088,-6.046,300.000,350.000,500.000,275.000,325.000,325.000,250.000,275.000,275.000,575.000,100.000,125.000,625.000,400.000,350.000,325.000,300.000,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
8,2068.208,4071.635,-448.042,-153.708,0,-0.21475,-0.58793,-25.770,-5.291,350.000,375.000,550.000,300.000,-1,300.000,275.000,275.000,275.000,725.000,0.000,50.000,525.000,450.000,400.000,425.000,450.000,1,1,1,1,2,1,1,1,0,0,0,0,0,1,1,1,1
10,2118.879,4089.000,-452.927,-163.397,0,-0.22720,-0.52318,-27.264,-4.709,450.000,350.000,625.000,325.000,-1,300.000,275.000,275.000,250.000,875.000,0.000,0.000,375.000,450.000,475.000,475.000,-1,1,1,1,1,2,1,1,1,0,0,0,0,0,1,1,1,2
12,2181.857,4100.376,-458.620,-171.274,0,-0.29647,-0.37847,-35.576,-3.406,525.000,375.000,775.000,350.000,-1,325.000,300.000,300.000,225.000,-1,0.000,0.000,250.000,475.000,625.000,550.000,-1,1,1,1,1,2,1,1,1,0,2,0,0,0,1,1,1,2
14,2257.360,4105.353,-465.019,-177.810,0,-0.32169,-0.35867,-38.603,-3.228,600.000,400.000,-1,350.000,-1,325.000,300.000,325.000,200.000,-1,0.000,0.000,150.000,525.000,650.000,600.000,-1,1,1,2,0,2,0,0,1,0,2,0,0,0,1,0,1,2
16,2338.903,4101.710,-464.845,-184.087,0,-0.34634,-0.34589,-41.560,-3.113,300.000,200.000,500.000,200.000,75.000,175.000,175.000,300.000,200.000,-1,-1,-1,-1,325.000,275.000,225.000,75.000,0,0,1,0,0,0,0,1,0,2,2,2,2,0,0,0,0
18,2421.687,4089.881,-458.482,-189.158,0,-0.33868,-0.22171,-40.641,-1.995,275.000,225.000,625.000,225.000,200.000,200.000,200.000,275.000,225.000,-1,-1,-1,-1,350.000,325.000,250.000,200.000,0,0,1,0,0,0,0,0,0,2,2,2,2,0,0,0,0
