timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,1905.231,-246.807,206.832,106.604,-0.285751,-0.958279,-0.006850,0.958300,-0.285762,0.000640,-0.002571,-0.006381,0.999976,0,0.74769,-0.81021,0.536,0.022,-1,806.122,-1,771.566,-1,618.350,611.111,572.742,481.707,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,1904.930,-245.486,206.649,106.650,-0.286520,-0.958070,-0.002844,0.958073,-0.286513,-0.002667,0.001740,-0.003489,0.999992,0,0.74756,-0.81045,1.355,0.046,-1,825.510,-1,784.032,-1,629.817,621.214,580.761,476.656,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,1904.289,-243.329,205.657,106.714,-0.287581,-0.957756,0.000788,0.957733,-0.287580,-0.006677,0.006622,-0.001165,0.999977,0,0.74729,-0.81099,2.250,0.064,-1,844.386,-1,797.007,-1,640.833,631.085,584.880,470.756,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,1903.299,-240.419,204.240,106.787,-0.288807,-0.957383,0.002906,0.957335,-0.288821,-0.009620,0.010050,0.000004,0.999950,0,0.74690,-0.81178,3.074,0.074,-1,854.736,-1,804.752,-1,646.911,636.572,584.368,465.785,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,1901.965,-236.806,202.694,106.862,-0.290059,-0.957005,0.002800,0.956947,-0.290072,-0.010493,0.010854,-0.000364,0.999941,0,0.74643,-0.81273,3.852,0.075,-1,852.621,-1,803.951,-1,645.430,635.266,578.990,462.990,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,1900.239,-232.582,201.238,106.940,-0.291358,-0.956614,0.000285,0.956575,-0.291349,-0.008958,0.008652,-0.002337,0.999960,0,0.74593,-0.81375,4.563,0.077,-1,837.389,-1,793.930,15.520,635.961,626.779,569.345,462.960,-1,-1,-1,-1,-1,-1,-1,22.702,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
6,1898.181,-227.704,199.981,107.015,-0.292612,-0.956218,-0.004927,0.956223,-0.292585,-0.005610,0.003922,-0.006353,0.999972,0,0.74538,-0.81485,5.295,0.075,-1,810.762,-1,777.805,15.179,620.330,613.069,555.015,466.904,-1,-1,-1,-1,-1,-1,-1,23.086,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
7,1895.889,-221.943,199.040,107.050,-0.293200,-0.955984,-0.011318,0.956051,-0.293193,-0.002302,-0.001118,-0.011495,0.999933,0,0.74483,-0.81597,6.200,0.035,13.853,784.075,-1,763.542,14.160,605.152,600.225,539.590,473.868,-1,-1,-1,-1,-1,-1,26.444,26.016,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
8,1893.475,-215.127,198.521,107.034,-0.292930,-0.955994,-0.016337,0.956124,-0.292961,-0.000546,-0.004264,-0.015780,0.999866,0,0.74443,-0.81676,7.230,-0.016,14.381,767.855,-1,757.180,13.676,596.564,593.472,528.620,480.804,-1,-1,-1,-1,-1,-1,24.985,30.645,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
9,1891.116,-207.255,198.362,106.955,-0.291611,-0.956346,-0.019126,0.956522,-0.291661,-0.000167,-0.005418,-0.018343,0.999817,0,0.74427,-0.81710,8.218,-0.079,14.628,762.362,-1,757.549,13.515,594.484,592.403,523.917,485.808,-1,-1,-1,-1,-1,-1,24.174,30.382,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
