timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,8858.980,-330.771,244.331,-35.753,0.811521,0.584290,-0.006242,-0.584289,0.811543,0.002251,0.006381,0.001820,0.999978,1,0.08000,0.12000,4.800,0.240,500.000,400.000,-1,425.000,-1,325.000,350.000,325.000,325.000,-1,600.000,500.000,450.000,550.000,875.000,550.000,-1,1,1,2,0,2,0,0,0,0,2,1,1,1,1,1,1,2
1,8866.818,-336.314,244.353,-35.273,0.816388,0.577471,-0.006191,-0.577473,0.816408,0.001658,0.006012,0.002221,0.999979,0,0.16000,0.24000,9.600,0.480,500.000,400.000,-1,425.000,-1,325.000,350.000,325.000,325.000,-1,600.000,500.000,450.000,550.000,875.000,525.000,-1,1,1,2,0,2,0,0,0,0,2,1,1,1,1,1,1,2
2,8878.676,-344.483,244.387,-34.562,0.823491,0.567296,-0.006090,-0.567303,0.823509,0.000775,0.005455,0.002817,0.999981,0,0.24000,0.35543,14.400,0.711,500.000,400.000,-1,425.000,-1,325.000,350.000,325.000,325.000,-1,600.000,500.000,475.000,525.000,850.000,525.000,-1,1,1,2,0,2,0,0,0,0,2,1,1,1,1,1,1,2
3,8894.622,-355.178,244.455,-33.850,0.830481,0.557016,-0.005951,-0.557027,0.830494,-0.000401,0.004719,0.003648,0.999982,0,0.32000,0.35608,19.200,0.712,475.000,375.000,-1,425.000,-1,325.000,350.000,325.000,325.000,-1,625.000,525.000,500.000,525.000,825.000,500.000,-1,1,1,2,0,2,0,0,0,0,2,1,1,1,1,1,1,2
4,8914.720,-368.296,244.558,-33.134,0.837383,0.546586,-0.005762,-0.546603,0.837390,-0.001868,0.003804,0.004714,0.999982,0,0.40000,0.35820,24.000,0.716,450.000,375.000,-1,425.000,-1,325.000,350.000,325.000,325.000,-1,625.000,550.000,525.000,500.000,800.000,475.000,-1,1,1,2,0,2,0,0,0,0,2,1,1,1,1,1,1,2
5,8939.034,-383.732,244.667,-32.410,0.844225,0.535962,-0.005385,-0.535983,0.844221,-0.003581,0.002627,0.005909,0.999979,0,0.48000,0.36184,28.800,0.724,425.000,350.000,-1,425.000,-1,325.000,325.000,325.000,300.000,-1,650.000,575.000,550.000,475.000,750.000,450.000,-1,1,1,2,0,2,0,0,0,0,2,1,1,1,1,1,1,2
6,8967.628,-401.376,244.676,-31.676,0.851030,0.525099,-0.004286,-0.525116,0.851014,-0.005344,0.000842,0.006799,0.999977,0,0.56000,0.36706,33.600,0.734,400.000,350.000,-1,425.000,-1,325.000,325.000,325.000,300.000,-1,675.000,600.000,600.000,450.000,725.000,400.000,-1,1,1,2,0,2,1,0,0,0,2,1,1,1,1,1,1,2
7,9000.568,-421.112,244.618,-30.928,0.857819,0.513944,-0.003028,-0.513952,0.857791,-0.006968,-0.000983,0.007533,0.999971,0,0.64000,0.37393,38.400,0.748,350.000,325.000,875.000,425.000,-1,300.000,325.000,325.000,300.000,-1,725.000,625.000,650.000,425.000,675.000,375.000,-1,1,1,1,0,2,1,0,0,0,2,1,1,1,1,1,1,2
8,9037.919,-442.818,244.403,-30.163,0.864610,0.502441,-0.001691,-0.502437,0.864577,-0.007991,-0.002554,0.007759,0.999967,0,0.72000,0.38261,43.200,0.765,325.000,300.000,775.000,400.000,-1,275.000,325.000,325.000,300.000,-1,750.000,675.000,725.000,400.000,625.000,325.000,-1,1,1,1,1,2,1,1,0,0,2,1,1,1,1,1,1,2
9,9079.747,-466.364,244.159,-29.376,0.871428,0.490524,-0.000199,-0.490506,0.871391,-0.009072,-0.004277,0.008003,0.999959,0,0.80000,0.39327,48.000,0.787,275.000,275.000,700.000,375.000,-1,275.000,300.000,325.000,300.000,-1,800.000,700.000,800.000,375.000,575.000,275.000,-1,1,1,1,1,2,1,1,0,0,2,1,1,1,1,1,1,2
10,9126.121,-491.608,245.789,-28.564,0.878285,0.478074,-0.007803,-0.478138,0.878172,-0.014098,0.000113,0.016113,0.999870,0,0.88000,0.40616,52.800,0.812,250.000,275.000,675.000,350.000,-1,250.000,275.000,350.000,300.000,-1,825.000,750.000,900.000,350.000,550.000,275.000,-1,1,1,1,1,2,1,1,0,0,2,1,1,1,1,1,1,2
