timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,1148.787,6370.818,287.788,-164.061,-0.961505,0.274668,-0.008082,-0.274597,-0.961518,-0.008859,-0.010204,-0.006299,0.999928,0,0.33802,0.50561,0.619,-0.006,-1,673.178,-1,666.250,-1,541.740,543.039,620.446,559.172,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,1147.837,6370.672,288.190,-164.064,-0.961534,0.274596,-0.007033,-0.274552,-0.961549,-0.006625,-0.008582,-0.004439,0.999953,0,0.33802,0.50561,0.961,-0.003,-1,681.511,-1,670.485,-1,546.708,547.169,627.127,556.355,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,1146.579,6370.269,287.494,-164.038,-0.961421,0.275022,-0.005644,-0.274996,-0.961432,-0.005009,-0.006804,-0.003263,0.999972,0,0.33802,0.50561,1.321,0.026,-1,686.114,-1,672.537,-1,549.099,549.065,628.199,551.877,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,1145.154,6369.553,285.898,-163.974,-0.961117,0.276094,-0.005097,-0.276071,-0.961125,-0.004825,-0.006231,-0.003230,0.999975,0,0.33802,0.50561,1.595,0.064,-1,682.786,-1,669.556,-1,546.355,546.425,622.847,547.067,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,1143.635,6368.531,283.808,-163.884,-0.960672,0.277623,-0.005921,-0.277582,-0.960676,-0.007004,-0.007632,-0.005085,0.999958,0,0.33802,0.50561,1.831,0.090,-1,669.812,-1,661.249,-1,537.754,538.792,610.330,544.900,-1,-1,-1,-1,-1,-1,-1,15.384,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,1
5,1141.885,6367.203,281.740,-163.775,-0.960126,0.279484,-0.006884,-0.279404,-0.960115,-0.010642,-0.009583,-0.008295,0.999920,0,0.33802,0.50561,2.197,0.109,16.114,654.170,-1,652.841,17.142,527.891,530.342,594.258,545.975,-1,-1,-1,-1,-1,-1,24.397,22.182,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
6,1139.747,6365.637,280.102,-163.653,-0.959520,0.281552,-0.007071,-0.281431,-0.959472,-0.014513,-0.010870,-0.011936,0.999870,0,0.33802,0.50561,2.650,0.121,14.973,641.840,-1,648.079,16.886,520.560,524.566,579.030,549.639,-1,-1,-1,-1,-1,-1,33.463,22.180,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
7,1137.173,6363.909,279.144,-163.518,-0.958847,0.283849,-0.006438,-0.283705,-0.958754,-0.017386,-0.011107,-0.014844,0.999828,0,0.33802,0.50561,3.100,0.136,14.504,635.687,-1,647.758,16.732,517.366,522.622,568.344,553.994,-1,-1,-1,-1,-1,-1,37.859,22.189,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
8,1134.187,6362.099,278.947,-163.367,-0.958104,0.286366,-0.005659,-0.286220,-0.957983,-0.018616,-0.010753,-0.016217,0.999811,0,0.33802,0.50561,3.492,0.150,13.999,635.213,-1,650.165,16.499,517.687,523.590,564.274,557.229,-1,-1,-1,-1,-1,-1,39.253,22.220,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
9,1130.776,6360.279,279.404,-163.216,-0.957352,0.288877,-0.005179,-0.288743,-0.957233,-0.018217,-0.010220,-0.015944,0.999821,0,0.33802,0.50561,3.866,0.151,13.399,638.964,-1,653.697,15.940,520.423,526.323,566.516,558.584,-1,-1,-1,-1,-1,-1,38.851,22.409,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
10,1126.924,6358.497,280.274,-163.083,-0.956683,0.291087,-0.005072,-0.290969,-0.956586,-0.016772,-0.009734,-0.014570,0.999846,0,0.33802,0.50561,4.244,0.133,13.284,645.076,-1,657.405,15.624,524.407,529.846,572.861,558.564,-1,-1,-1,-1,-1,-1,36.512,22.613,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
11,1122.666,6356.701,281.262,-162.960,-0.956059,0.293128,-0.005308,-0.293026,-0.955992,-0.014681,-0.009378,-0.012481,0.999878,0,0.33802,0.50561,4.621,0.123,13.274,651.985,-1,660.626,15.543,528.624,533.310,581.441,557.113,-1,-1,-1,-1,-1,-1,32.665,22.680,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
12,1118.048,6354.813,282.110,-162.836,-0.955423,0.295184,-0.005762,-0.295098,-0.955387,-0.012383,-0.009160,-0.010131,0.999907,0,0.33802,0.50561,4.989,0.124,13.271,658.432,-1,663.097,10.603,532.296,536.122,590.303,554.415,-1,-1,-1,-1,-1,-1,28.055,8.815,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
13,1113.106,6352.775,282.655,-162.707,-0.954758,0.297317,-0.006251,-0.297243,-0.954743,-0.010586,-0.009115,-0.008249,0.999924,0,0.33802,0.50561,5.346,0.129,13.270,663.142,-1,664.585,12.748,534.806,537.938,596.955,551.915,-1,-1,-1,-1,-1,-1,23.718,10.611,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
14,1107.868,6350.547,282.831,-162.573,-0.954058,0.299550,-0.006608,-0.299482,-0.954053,-0.009643,-0.009193,-0.007221,0.999932,0,0.33802,0.50561,5.693,0.134,13.268,665.489,-1,665.384,12.991,535.978,538.757,600.066,550.296,-1,-1,-1,-1,-1,-1,21.352,10.814,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
15,1102.348,6348.102,282.653,-162.430,-0.953309,0.301922,-0.006701,-0.301854,-0.953306,-0.009556,-0.009274,-0.007087,0.999932,0,0.33802,0.50561,6.037,0.143,13.271,665.834,-1,665.950,11.837,536.094,538.879,599.542,549.704,-1,-1,-1,-1,-1,-1,22.301,9.835,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
16,1096.557,6345.428,282.199,-162.277,-0.952497,0.304479,-0.006547,-0.304407,-0.952489,-0.010076,-0.009304,-0.007604,0.999928,0,0.33802,0.50561,6.379,0.153,13.275,664.831,-1,666.476,11.381,535.513,538.570,596.315,549.806,-1,-1,-1,-1,-1,-1,25.222,9.443,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
17,1090.488,6342.565,281.573,-162.115,-0.951633,0.307172,-0.006360,-0.307095,-0.951618,-0.010810,-0.009372,-0.008334,0.999921,0,0.33802,0.50561,6.710,0.162,13.270,662.984,-1,666.615,10.553,534.402,537.822,591.936,550.000,-1,-1,-1,-1,-1,-1,28.533,8.775,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
18,1084.123,6339.557,280.929,-161.951,-0.950751,0.309897,-0.005962,-0.309815,-0.950725,-0.011690,-0.009291,-0.009268,0.999914,0,0.33802,0.50561,7.040,0.164,13.268,661.410,-1,667.403,15.483,533.562,537.396,586.961,550.678,-1,-1,-1,-1,-1,-1,31.332,22.738,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
