timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-14446.121,-5395.604,354.107,-155.087,0,0.08000,-0.12000,9.600,-1.080,0.000,175.000,625.000,500.000,-1,200.000,350.000,175.000,300.000,-1,975.000,825.000,325.000,200.000,-1,0.000,-1,1,1,1,0,2,1,1,1,0,2,0,1,1,1,2,1,2
2,-14490.438,-5414.034,361.194,-157.993,0,0.24000,-0.15908,28.800,-1.432,0.000,175.000,700.000,525.000,-1,200.000,375.000,150.000,300.000,-1,975.000,975.000,350.000,200.000,-1,0.000,-1,1,1,1,0,2,1,1,1,0,2,0,1,1,1,2,1,2
4,-10986.057,8721.071,-34.630,-18.597,1,0.00000,0.00000,48.000,-1.311,325.000,550.000,-1,775.000,-1,475.000,500.000,275.000,275.000,-1,-1,-1,675.000,675.000,-1,650.000,-1,1,1,2,1,2,0,0,1,0,2,2,2,0,1,2,1,2
6,-10958.564,8712.495,-29.256,-17.071,0,0.16000,0.08473,19.200,0.763,300.000,525.000,-1,775.000,-1,475.000,525.000,250.000,275.000,-1,-1,-1,650.000,650.000,-1,600.000,-1,1,1,2,1,2,0,0,1,0,2,2,2,0,1,2,1,2
8,-10893.921,8694.141,-17.272,-15.514,0,0.32000,0.08738,38.400,0.786,300.000,475.000,-1,750.000,-1,475.000,525.000,225.000,275.000,-1,-1,-1,600.000,600.000,-1,525.000,-1,1,1,2,1,2,1,1,1,0,2,2,2,0,1,2,1,2
10,-10791.569,8668.163,-2.199,-13.857,0,0.48000,0.09397,57.600,0.846,150.000,350.000,-1,475.000,-1,325.000,375.000,175.000,300.000,-1,-1,-1,-1,425.000,950.000,350.000,-1,1,1,2,1,2,0,1,1,0,2,2,2,2,1,1,1,2
12,-10650.968,8637.084,9.024,-12.024,0,0.64000,0.10480,76.800,0.943,175.000,275.000,-1,425.000,-1,250.000,300.000,125.000,300.000,-1,-1,-1,-1,325.000,875.000,250.000,-1,1,1,2,1,2,1,1,1,0,2,2,2,2,1,1,1,2
14,-10471.653,8603.715,21.307,-10.076,0,0.80000,0.10926,96.000,0.983,100.000,175.000,525.000,350.000,825.000,175.000,225.000,125.000,300.000,-1,-1,-1,-1,200.000,825.000,100.000,-1,1,1,1,1,1,1,1,1,0,2,2,2,2,1,1,1,2
16,-16577.529,17240.540,-360.177,34.749,1,0.00000,0.00000,111.096,0.396,100.000,275.000,-1,350.000,-1,250.000,275.000,150.000,325.000,525.000,0.000,75.000,925.000,450.000,600.000,125.000,-1,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,2
18,-16600.444,17223.103,-358.224,37.989,0,-0.16000,0.24000,-19.200,2.160,100.000,275.000,-1,350.000,-1,250.000,275.000,175.000,325.000,525.000,0.000,100.000,900.000,425.000,600.000,125.000,-1,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,2
20,-16648.996,17176.710,-353.320,45.549,0,-0.32000,0.48000,-38.400,4.320,125.000,250.000,-1,350.000,-1,250.000,275.000,175.000,325.000,500.000,0.000,125.000,875.000,400.000,575.000,125.000,-1,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,2
22,-16710.245,17090.893,-344.907,57.429,0,-0.48000,0.72000,-57.600,6.480,150.000,250.000,-1,325.000,-1,250.000,275.000,225.000,300.000,525.000,0.000,125.000,925.000,375.000,550.000,200.000,-1,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,2
24,-16760.178,16969.572,-331.990,70.883,0,-0.56444,0.74608,-67.732,6.715,300.000,300.000,950.000,300.000,525.000,250.000,250.000,275.000,250.000,-1,150.000,75.000,750.000,400.000,450.000,325.000,475.000,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
26,-16779.772,16844.074,-321.002,85.290,0,-0.49045,0.86042,-58.854,7.744,475.000,325.000,975.000,350.000,600.000,300.000,300.000,300.000,250.000,-1,0.000,0.000,850.000,450.000,500.000,450.000,550.000,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
28,-16767.915,16756.234,-315.458,102.675,0,-0.33045,1.00000,-39.654,9.000,625.000,350.000,875.000,375.000,600.000,300.000,325.000,300.000,250.000,600.000,0.000,0.000,550.000,525.000,525.000,625.000,600.000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
30,-16746.380,16710.713,-312.324,120.675,0,-0.17045,1.00000,-20.454,9.000,425.000,275.000,650.000,250.000,275.000,225.000,225.000,325.000,200.000,925.000,-1,-1,500.000,425.000,375.000,425.000,300.000,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0
32,-16738.509,16701.531,-311.413,138.675,0,-0.01045,1.00000,-1.254,9.000,550.000,300.000,775.000,250.000,250.000,250.000,225.000,325.000,200.000,-1,650.000,525.000,-1,475.000,400.000,500.000,250.000,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,0
