timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-3608.780,6882.629,43.085,76.098,1,-0.08000,-0.12000,-4.800,-0.240,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,425.000,375.000,675.000,750.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
1,-3611.139,6873.323,43.307,75.776,0,-0.16000,-0.16068,-9.600,-0.321,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,400.000,375.000,650.000,750.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
2,-3614.757,6859.385,43.640,75.447,0,-0.24000,-0.16463,-14.400,-0.329,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,400.000,350.000,650.000,750.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
3,-3619.692,6840.830,44.082,75.106,0,-0.32000,-0.17054,-19.200,-0.341,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,375.000,350.000,625.000,750.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
4,-3625.886,6818.115,44.622,74.749,0,-0.39240,-0.17839,-23.544,-0.357,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,350.000,325.000,600.000,750.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
5,-3632.320,6795.111,45.165,74.373,0,-0.39812,-0.18800,-23.887,-0.376,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,325.000,300.000,575.000,750.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
6,-3639.007,6771.826,45.712,73.978,0,-0.40377,-0.19771,-24.226,-0.395,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,300.000,275.000,525.000,750.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
7,-3645.956,6748.270,46.261,73.563,0,-0.40932,-0.20752,-24.559,-0.415,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,300.000,250.000,500.000,750.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
8,-3653.179,6724.456,46.812,73.128,0,-0.41475,-0.21742,-24.885,-0.435,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,275.000,225.000,475.000,750.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
9,-3660.684,6700.398,47.365,72.673,0,-0.42004,-0.22740,-25.202,-0.455,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,250.000,200.000,450.000,750.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
10,-3668.483,6676.110,47.918,72.198,0,-0.42514,-0.23746,-25.509,-0.475,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,1000.000,225.000,175.000,425.000,750.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,1,0,0,2,2
11,-3676.583,6651.613,48.473,71.703,0,-0.43003,-0.24758,-25.802,-0.495,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,975.000,200.000,150.000,400.000,750.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,1,0,0,2,2
12,-3684.993,6626.928,49.035,71.188,0,-0.43465,-0.25775,-26.079,-0.516,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,925.000,175.000,125.000,350.000,750.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,1,0,0,2,2
13,-3693.718,6602.078,50.662,70.652,0,-0.43895,-0.26796,-26.337,-0.536,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,900.000,150.000,100.000,350.000,725.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,1,0,0,2,2
14,-3702.766,6577.091,53.480,70.095,0,-0.44290,-0.27818,-26.574,-0.556,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,325.000,875.000,150.000,100.000,350.000,700.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,1,0,0,2,2
15,-3712.138,6552.000,56.312,69.519,0,-0.44642,-0.28839,-26.785,-0.577,-1,375.000,-1,400.000,-1,300.000,325.000,275.000,350.000,850.000,125.000,100.000,350.000,675.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,1,0,0,2,2
16,-3721.836,6526.837,59.153,68.921,0,-0.44944,-0.29858,-26.967,-0.597,-1,350.000,-1,400.000,-1,300.000,325.000,275.000,375.000,850.000,125.000,75.000,350.000,625.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,1,0,0,2,2
17,-3731.860,6501.644,62.021,68.304,0,-0.45191,-0.30873,-27.115,-0.617,825.000,350.000,-1,400.000,-1,300.000,300.000,275.000,400.000,825.000,100.000,75.000,350.000,600.000,750.000,1000.000,-1,0,0,2,0,2,0,0,0,0,1,1,1,1,0,0,0,2
18,-3742.205,6476.462,64.905,67.666,0,-0.45374,-0.31879,-27.224,-0.638,675.000,350.000,-1,400.000,-1,300.000,300.000,275.000,425.000,800.000,100.000,50.000,350.000,575.000,750.000,825.000,-1,0,0,2,0,2,0,0,0,0,1,1,1,1,0,0,0,2
19,-3752.865,6451.339,67.805,67.009,0,-0.45484,-0.32876,-27.290,-0.658,550.000,325.000,-1,400.000,-1,275.000,300.000,250.000,450.000,775.000,75.000,50.000,350.000,550.000,725.000,675.000,-1,0,0,2,0,2,0,0,0,1,1,1,1,1,0,0,0,2
20,-3763.827,6426.328,70.705,66.332,0,-0.45513,-0.33858,-27.308,-0.677,475.000,325.000,-1,400.000,-1,275.000,300.000,250.000,425.000,750.000,75.000,25.000,375.000,525.000,725.000,550.000,-1,0,0,2,0,2,0,0,0,1,1,1,1,1,0,0,0,2
21,-3775.077,6401.487,74.489,65.635,0,-0.45451,-0.34823,-27.270,-0.696,400.000,325.000,-1,375.000,-1,275.000,300.000,250.000,425.000,775.000,75.000,25.000,375.000,500.000,700.000,475.000,-1,0,0,2,0,2,0,0,0,1,1,1,1,1,0,0,0,2
22,3607.627,6887.288,101.264,52.144,1,0.00000,0.00000,-27.173,-0.715,-1,400.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,625.000,525.000,750.000,825.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
23,3610.589,6891.066,101.336,51.904,0,0.08000,-0.12000,4.800,-0.240,-1,400.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,625.000,550.000,750.000,825.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
