timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,461.973,-124.443,159.548,-17.275,0.954889,0.296958,-0.001505,-0.296952,0.954887,0.003269,0.002408,-0.002674,0.999994,0,0.22852,0.91109,0.201,-0.010,-1,707.804,-1,671.486,-1,547.746,543.935,524.963,494.311,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,462.373,-124.705,160.075,-17.289,0.954809,0.297201,-0.003485,-0.297187,0.954811,0.004118,0.004552,-0.002896,0.999985,0,0.22852,0.91109,0.478,-0.014,-1,717.167,-1,679.126,-1,553.443,549.589,526.310,496.179,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,463.072,-124.994,159.557,-17.308,0.954696,0.297538,-0.005150,-0.297507,0.954701,0.005990,0.006698,-0.004186,0.999969,0,0.22852,0.91109,0.757,-0.019,-1,721.612,-1,684.680,-1,556.393,552.931,522.281,497.356,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,464.065,-125.296,158.164,-17.333,0.954553,0.297973,-0.006384,-0.297912,0.954552,0.008917,0.008751,-0.006610,0.999940,0,0.22852,0.91109,1.037,-0.025,-1,721.250,-1,688.420,-1,556.767,554.163,513.318,498.362,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,465.278,-125.615,156.273,-17.356,0.954426,0.298375,-0.006552,-0.298289,0.954406,0.011563,0.009704,-0.009082,0.999912,0,0.22852,0.91109,1.254,-0.023,-1,715.045,-1,687.614,-1,553.577,551.918,502.795,498.155,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,466.614,-126.030,154.300,-17.373,0.954347,0.298657,-0.005040,-0.298578,0.954305,0.012393,0.008511,-0.010322,0.999910,0,0.22852,0.91109,1.399,-0.017,-1,702.332,-1,679.371,-1,545.942,544.853,494.415,495.415,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,468.052,-126.608,152.519,-17.387,0.954294,0.298864,-0.002057,-0.298826,0.954246,0.010826,0.005199,-0.009716,0.999939,0,0.22852,0.91109,1.550,-0.014,-1,685.178,-1,664.261,-1,534.856,533.714,490.107,489.754,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
7,469.643,-127.393,151.127,-17.405,0.954213,0.299123,0.001512,-0.299126,0.954185,0.007341,0.000753,-0.007457,0.999972,0,0.22852,0.91109,1.774,-0.018,-1,668.649,-1,646.174,-1,522.965,521.227,490.132,482.159,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
8,471.528,-128.360,150.379,-17.432,0.954069,0.299560,0.003969,-0.299575,0.954065,0.003857,-0.002631,-0.004869,0.999985,0,0.22852,0.91109,2.118,-0.027,-1,658.513,-1,632.949,-1,515.030,512.647,492.868,475.781,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
9,473.747,-129.448,150.317,-17.465,0.953890,0.300120,0.004675,-0.300128,0.953898,0.001253,-0.004083,-0.002598,0.999988,0,0.22852,0.91109,2.472,-0.033,-1,656.349,-1,627.196,-1,512.576,509.404,497.259,471.874,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
10,476.291,-130.621,150.826,-17.504,0.953689,0.300769,0.003924,-0.300771,0.953696,-0.000100,-0.003772,-0.001085,0.999992,0,0.22852,0.91109,2.802,-0.039,-1,660.746,-1,628.272,-1,514.819,510.897,502.031,470.809,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
11,479.127,-131.839,151.696,-17.547,0.953465,0.301493,0.002420,-0.301493,0.953468,-0.000325,-0.002405,-0.000420,0.999997,0,0.22852,0.91109,3.086,-0.043,-1,668.832,-1,633.811,-1,519.873,515.419,506.256,472.129,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
12,482.199,-133.072,152.690,-17.595,0.953219,0.302279,0.000994,-0.302280,0.953219,0.000272,-0.000865,-0.000560,0.999999,0,0.22852,0.91109,3.310,-0.047,-1,678.102,-1,640.862,-1,525.467,520.896,509.177,475.095,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
