timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-3602.911,6888.181,328.950,10.674,0.982632,-0.185176,0.012046,0.184844,0.982463,0.024457,-0.016364,-0.021806,0.999628,1,0.08000,-0.12000,4.800,-0.240,775.000,400.000,550.000,375.000,450.000,325.000,325.000,300.000,325.000,-1,600.000,450.000,-1,500.000,425.000,600.000,450.000,1,0,1,1,1,0,0,0,0,2,1,1,2,1,1,1,1
1,-3593.462,6889.880,328.776,10.194,0.984142,-0.176938,0.012520,0.176596,0.983977,0.024539,-0.016661,-0.021939,0.999620,0,0.16000,-0.24000,9.600,-0.480,750.000,400.000,525.000,375.000,450.000,325.000,325.000,300.000,325.000,-1,625.000,475.000,-1,500.000,425.000,600.000,425.000,1,0,1,1,1,0,0,0,0,2,1,1,2,1,1,1,1
2,-3579.258,6892.250,328.522,9.474,0.986278,-0.164559,0.013246,0.164201,0.986119,0.024629,-0.017115,-0.022116,0.999609,0,0.24000,-0.36000,14.400,-0.720,700.000,400.000,500.000,350.000,450.000,325.000,325.000,300.000,325.000,-1,700.000,500.000,-1,475.000,400.000,575.000,425.000,1,1,1,1,1,0,0,0,0,2,1,1,2,1,1,1,1
3,-3560.270,6895.093,328.193,8.514,0.988883,-0.148013,0.014242,0.147635,0.988734,0.024689,-0.017736,-0.022312,0.999594,0,0.32000,-0.48000,19.200,-0.960,650.000,375.000,500.000,350.000,425.000,325.000,325.000,300.000,325.000,-1,800.000,525.000,-1,450.000,375.000,525.000,400.000,1,1,1,1,1,0,1,0,0,2,1,1,2,1,1,1,1
4,-3536.465,6898.149,327.801,7.314,0.991746,-0.127274,0.015527,0.126870,0.991613,0.024669,-0.018537,-0.022495,0.999575,0,0.40000,-0.60000,24.000,-1.200,575.000,350.000,450.000,325.000,400.000,325.000,300.000,300.000,325.000,-1,950.000,575.000,-1,425.000,375.000,500.000,375.000,1,1,1,1,1,1,1,0,0,2,1,1,2,1,1,1,1
5,-3507.816,6901.096,327.354,5.874,0.994605,-0.102314,0.017121,0.101881,0.994495,0.024505,-0.019534,-0.022629,0.999553,0,0.48000,-0.72000,28.800,-1.440,525.000,325.000,425.000,300.000,375.000,300.000,275.000,300.000,325.000,-1,-1,650.000,-1,400.000,350.000,450.000,350.000,1,1,1,1,1,1,1,0,0,2,2,1,2,1,1,1,1
6,-3474.306,6903.553,326.865,4.194,0.997142,-0.073114,0.019039,0.072648,0.997066,0.024123,-0.020746,-0.022671,0.999528,0,0.56000,-0.84000,33.600,-1.680,450.000,300.000,400.000,275.000,350.000,275.000,250.000,300.000,325.000,-1,-1,750.000,-1,350.000,325.000,400.000,325.000,1,1,1,1,1,1,1,0,0,2,2,1,2,1,1,1,1
7,-3435.941,6905.193,326.348,2.448,0.998862,-0.042696,0.021275,0.042195,0.998834,0.023468,-0.022253,-0.022543,0.999498,0,0.64000,-0.87313,38.400,-1.746,400.000,275.000,350.000,250.000,325.000,250.000,225.000,300.000,325.000,-1,-1,-1,-1,300.000,275.000,350.000,300.000,1,1,1,1,1,1,1,0,0,2,2,2,2,1,1,1,1
8,-3392.744,6905.736,325.810,0.720,0.999637,-0.012565,0.023820,0.012030,0.999674,0.022499,-0.024095,-0.022204,0.999463,0,0.72000,-0.86377,43.200,-1.728,325.000,225.000,300.000,225.000,300.000,200.000,200.000,325.000,325.000,-1,-1,-1,-1,275.000,250.000,275.000,275.000,1,1,1,1,1,1,1,0,0,2,2,2,2,1,1,1,1
9,-3344.751,6904.909,325.251,-0.987,0.999496,0.017220,0.026660,-0.017787,0.999618,0.021177,-0.026285,-0.021641,0.999420,0,0.80000,-0.85353,48.000,-1.707,250.000,200.000,250.000,175.000,250.000,175.000,175.000,325.000,325.000,-1,-1,-1,-1,225.000,200.000,225.000,225.000,1,1,1,1,1,1,1,0,0,2,2,2,2,1,1,1,1
10,-3292.008,6902.449,324.599,-2.671,0.998477,0.046593,0.029550,-0.047188,0.998690,0.019784,-0.028590,-0.021148,0.999367,0,0.88000,-0.84210,52.800,-1.684,175.000,150.000,200.000,150.000,200.000,125.000,125.000,325.000,325.000,-1,-1,-1,-1,175.000,175.000,150.000,175.000,1,1,1,1,1,1,1,0,0,2,2,2,2,1,1,1,1
11,-3234.573,6898.096,338.954,-4.329,0.996910,0.075491,-0.021721,-0.075470,0.997146,0.001784,0.021794,-0.000140,0.999762,0,0.96000,-0.82915,57.600,-1.658,175.000,150.000,200.000,150.000,175.000,125.000,125.000,400.000,350.000,-1,675.000,100.000,-1,175.000,150.000,150.000,150.000,1,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
12,-4263.681,5575.462,401.751,169.523,-0.934829,-0.181793,0.305035,0.165377,-0.983057,-0.079053,0.314238,-0.023455,0.949054,1,0.00000,0.00000,60.000,-1.628,325.000,225.000,-1,250.000,500.000,175.000,200.000,500.000,575.000,625.000,75.000,50.000,375.000,300.000,350.000,275.000,400.000,1,1,2,1,1,1,1,1,0,0,0,0,0,1,1,1,1
13,-8199.150,3607.623,154.217,-142.198,-0.789552,0.612626,-0.036004,-0.613317,-0.789749,0.011792,-0.021210,0.031393,0.999282,1,0.00000,0.00000,4.800,-0.240,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,875.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
