timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-1594.179,4105.273,191.672,99.474,-0.164589,-0.986360,-0.001979,0.986305,-0.164557,-0.011142,0.010664,-0.003785,0.999936,0,0.36617,-0.22423,0.113,-0.001,-1,630.830,-1,625.350,-1,510.263,509.054,560.150,630.699,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,-1594.198,4105.977,191.472,99.472,-0.164547,-0.986368,-0.001537,0.986281,-0.164511,-0.013613,0.013174,-0.003756,0.999906,0,0.36617,-0.22424,0.704,-0.002,-1,636.707,-1,630.978,-1,514.404,513.138,559.888,630.263,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,-1594.311,4107.194,190.209,99.465,-0.164422,-0.986388,-0.002040,0.986256,-0.164365,-0.016851,0.016286,-0.004783,0.999856,0,0.36613,-0.22440,1.222,-0.007,-1,640.189,-1,635.971,-1,516.997,516.042,554.119,629.265,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,-1594.549,4108.759,188.307,99.455,-0.164242,-0.986417,-0.002645,0.986257,-0.164165,-0.018647,0.017959,-0.005672,0.999823,0,0.36606,-0.22467,1.583,-0.010,-1,638.173,-1,635.374,-1,515.413,514.765,546.616,625.550,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,-1594.685,4110.624,186.310,99.409,-0.163455,-0.986544,-0.003574,0.986390,-0.163362,-0.018639,0.017804,-0.006572,0.999820,0,0.36597,-0.22502,1.869,-0.046,17.105,631.024,-1,629.814,-1,510.141,509.845,538.590,621.323,-1,-1,-1,-1,-1,-1,22.181,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
5,-1594.695,4112.810,184.672,99.326,-0.162031,-0.986775,-0.004577,0.986647,-0.161929,-0.017526,0.016553,-0.007355,0.999836,0,0.36596,-0.22507,2.186,-0.083,17.871,622.171,-1,622.410,20.416,503.691,503.717,531.752,617.839,-1,-1,-1,-1,-1,-1,22.290,20.903,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
6,-1594.574,4115.346,183.658,99.210,-0.160030,-0.987098,-0.005293,0.986999,-0.159928,-0.016022,0.014969,-0.007788,0.999858,0,0.36602,-0.22480,2.539,-0.116,18.363,614.612,-1,615.715,24.462,498.174,498.386,527.464,615.455,-1,-1,-1,-1,-1,-1,22.423,25.374,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
7,-1594.323,4118.250,183.362,99.064,-0.157514,-0.987501,-0.005609,0.987421,-0.157418,-0.014802,0.013734,-0.007870,0.999875,0,0.36616,-0.22425,2.915,-0.146,18.500,610.337,-1,611.701,26.873,495.053,495.304,526.064,614.582,-1,-1,-1,-1,-1,-1,22.467,27.974,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
8,-1593.962,4121.524,183.723,98.892,-0.154554,-0.987969,-0.005586,0.987895,-0.154462,-0.014300,0.013265,-0.007729,0.999882,0,0.36636,-0.22348,3.294,-0.172,18.536,610.064,-1,611.286,27.070,494.891,495.072,527.141,615.422,-1,-1,-1,-1,-1,-1,22.478,28.206,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
9,-1593.495,4125.156,184.544,98.694,-0.151152,-0.988496,-0.005329,0.988419,-0.151062,-0.014445,0.013474,-0.007450,0.999881,0,0.36661,-0.22251,3.662,-0.197,18.558,612.915,-1,613.739,25.111,497.038,497.077,529.920,617.526,-1,-1,-1,-1,-1,-1,22.486,26.180,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
10,-1592.933,4129.124,185.565,98.474,-0.147354,-0.989072,-0.004925,0.988984,-0.147266,-0.014939,0.014050,-0.007072,0.999876,0,0.36690,-0.22137,4.008,-0.220,18.575,617.336,-1,617.588,21.442,500.318,500.174,533.526,620.090,-1,-1,-1,-1,-1,-1,22.491,22.364,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
11,-1592.290,4133.399,186.538,98.234,-0.143202,-0.989684,-0.004373,0.989586,-0.143120,-0.015383,0.014599,-0.006531,0.999872,0,0.36724,-0.22006,4.323,-0.240,18.588,621.665,-1,621.097,16.191,503.439,503.069,537.322,622.055,-1,-1,-1,-1,-1,-1,22.496,16.893,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
12,-1591.572,4137.959,187.273,97.976,-0.138745,-0.990321,-0.003730,0.990217,-0.138672,-0.015514,0.014847,-0.005846,0.999873,0,0.36760,-0.21861,4.617,-0.258,18.588,624.631,-1,623.047,-1,505.416,504.823,540.680,622.801,-1,-1,-1,-1,-1,-1,22.496,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
13,-1590.789,4142.804,187.665,97.703,-0.134025,-0.990973,-0.003114,0.990868,-0.133962,-0.015333,0.014777,-0.005141,0.999878,0,0.36800,-0.21705,4.907,-0.273,8.778,625.778,-1,623.551,-1,505.998,505.181,543.019,622.324,-1,-1,-1,-1,-1,-1,22.483,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
14,-1589.954,4147.912,187.723,97.411,-0.128970,-0.991645,-0.002576,0.991544,-0.128918,-0.014864,0.014408,-0.004471,0.999886,0,0.36842,-0.21539,5.176,-0.292,8.872,625.121,-1,622.386,-1,505.226,504.204,544.184,620.810,-1,-1,-1,-1,-1,-1,22.465,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
15,-1589.079,4153.316,187.514,97.100,-0.123584,-0.992332,-0.002197,0.992236,-0.123540,-0.014360,0.013979,-0.003954,0.999894,0,0.36888,-0.21361,5.474,-0.311,17.685,623.385,-1,620.435,12.719,503.676,502.509,544.112,618.835,-1,-1,-1,-1,-1,-1,22.252,12.958,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
16,-1588.298,4159.119,187.120,96.803,-0.118449,-0.992959,-0.001747,0.992863,-0.118413,-0.014175,0.013868,-0.003414,0.999898,0,0.36936,-0.21172,5.856,-0.296,17.161,621.934,-1,618.678,16.220,502.269,500.941,543.566,616.187,-1,-1,-1,-1,-1,-1,22.184,18.533,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
17,-1587.635,4165.323,186.646,96.526,-0.113644,-0.993520,-0.001459,0.993424,-0.113612,-0.014179,0.013921,-0.003061,0.999898,0,0.36977,-0.21010,6.239,-0.277,16.697,620.515,-1,617.194,14.417,500.934,499.503,542.382,613.762,-1,-1,-1,-1,-1,-1,22.192,22.136,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
18,-1587.088,4171.912,186.210,96.266,-0.109132,-0.994026,-0.001396,0.993928,-0.109101,-0.014320,0.014082,-0.002950,0.999896,0,0.37010,-0.20882,6.612,-0.260,16.297,619.277,-1,616.220,13.706,499.828,498.371,540.779,612.080,-1,-1,-1,-1,-1,-1,22.267,24.630,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
19,-1586.665,4178.800,185.917,96.024,-0.104935,-0.994478,-0.001553,0.994379,-0.104902,-0.014383,0.014141,-0.003053,0.999895,0,0.27041,-0.71588,6.902,-0.242,15.996,617.976,-1,615.518,13.431,498.830,497.414,539.117,611.385,-1,-1,-1,-1,-1,-1,22.381,27.683,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
20,-1586.360,4185.870,185.864,95.805,-0.101127,-0.994872,-0.001620,0.994772,-0.101093,-0.014447,0.014209,-0.003073,0.999894,0,0.27053,-0.71521,7.076,-0.219,15.975,617.463,-1,615.414,13.419,498.424,497.011,538.369,611.216,-1,-1,-1,-1,-1,-1,22.391,28.963,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
21,-1586.075,4193.100,186.060,95.588,-0.097373,-0.995246,-0.001768,0.995146,-0.097338,-0.014470,0.014229,-0.003168,0.999894,0,0.27060,-0.71486,7.236,-0.216,15.970,617.488,-1,615.958,13.415,498.497,497.107,538.185,612.051,-1,-1,-1,-1,-1,-1,22.394,28.327,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
22,-1585.778,4200.507,186.417,95.369,-0.093563,-0.995611,-0.002123,0.995513,-0.093523,-0.014365,0.014103,-0.003458,0.999895,0,0.27065,-0.71460,7.414,-0.219,15.952,617.444,-1,616.751,13.405,498.637,497.339,538.023,613.917,-1,-1,-1,-1,-1,-1,22.402,26.957,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
23,-1585.483,4208.106,186.805,95.149,-0.089741,-0.995962,-0.002507,0.995869,-0.089697,-0.014125,0.013843,-0.003764,0.999897,0,0.27069,-0.71436,7.604,-0.220,15.946,617.131,-1,617.298,13.401,498.595,497.406,537.889,615.882,-1,-1,-1,-1,-1,-1,22.405,25.464,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
24,-1585.162,4215.876,187.139,94.925,-0.085848,-0.996304,-0.002757,0.996217,-0.085802,-0.013768,0.013481,-0.003929,0.999901,0,0.27073,-0.71418,7.777,-0.224,16.098,616.503,-1,617.312,13.505,498.257,497.132,537.881,617.260,-1,-1,-1,-1,-1,-1,22.336,24.091,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
25,-1584.752,4223.796,187.400,94.690,-0.081758,-0.996648,-0.002836,0.996565,-0.081713,-0.013493,0.013216,-0.003929,0.999905,0,0.27076,-0.71402,7.930,-0.235,16.164,616.024,-1,617.242,13.561,497.943,496.825,538.010,617.977,-1,-1,-1,-1,-1,-1,22.311,23.199,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
26,-1584.214,4231.861,187.580,94.441,-0.077418,-0.996996,-0.002385,0.996910,-0.077379,-0.013536,0.013311,-0.003426,0.999906,0,0.27080,-0.71378,8.083,-0.249,16.188,616.598,-1,617.463,13.585,498.167,496.873,539.014,617.127,-1,-1,-1,-1,-1,-1,22.302,22.834,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
27,-1583.571,4240.093,187.658,94.179,-0.072870,-0.997340,-0.001657,0.997248,-0.072840,-0.013787,0.013629,-0.002657,0.999904,0,0.27087,-0.71342,8.257,-0.261,16.165,617.636,-1,617.792,13.564,498.594,496.998,540.310,615.275,-1,-1,-1,-1,-1,-1,22.310,23.075,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
28,-1582.866,4248.480,187.663,93.913,-0.068236,-0.997669,-0.000860,0.997572,-0.068217,-0.014026,0.013935,-0.001815,0.999901,0,0.27095,-0.71298,8.417,-0.266,16.123,618.482,-1,617.857,13.526,498.788,496.909,541.533,612.995,-1,-1,-1,-1,-1,-1,22.327,23.798,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
29,-1582.120,4257.002,187.641,93.646,-0.063578,-0.997977,-0.000058,0.997878,-0.063571,-0.014048,0.014016,-0.000951,0.999901,0,0.27103,-0.71254,8.555,-0.268,16.071,618.691,-1,617.248,13.484,498.509,496.342,542.611,610.546,-1,-1,-1,-1,-1,-1,22.348,24.942,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
30,-1581.350,4265.690,187.625,93.376,-0.058889,-0.998264,0.000305,0.998162,-0.058887,-0.014303,0.014296,-0.000537,0.999898,0,0.27111,-0.71214,8.722,-0.269,16.010,619.059,-1,617.526,13.441,498.516,496.262,542.719,609.348,-1,-1,-1,-1,-1,-1,22.375,27.148,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
31,-1580.570,4274.543,187.629,93.106,-0.054180,-0.998531,0.000282,0.998423,-0.054179,-0.014683,0.014677,-0.000514,0.999892,0,0.27117,-0.71177,8.887,-0.270,16.130,619.414,-1,618.428,13.534,498.673,496.493,542.015,609.256,-1,-1,-1,-1,-1,-1,22.323,26.365,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
32,-1579.748,4283.529,187.628,92.828,-0.049336,-0.998782,0.000014,0.998673,-0.049331,-0.014767,0.014750,-0.000715,0.999891,0,0.27123,-0.71146,9.023,-0.278,16.079,618.727,-1,618.719,13.492,498.214,496.193,540.746,609.710,-1,-1,-1,-1,-1,-1,22.343,25.246,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
