timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,11579.967,-2918.189,231.393,139.647,1,0.08000,0.12000,9.600,1.080,-1,375.000,875.000,375.000,475.000,300.000,300.000,275.000,325.000,-1,0.000,75.000,-1,675.000,500.000,-1,500.000,2,0,1,0,1,0,0,0,0,2,0,0,2,0,1,2,1
2,11541.272,-2889.817,229.057,145.047,0,0.24000,0.36000,28.800,3.240,-1,375.000,950.000,375.000,425.000,300.000,300.000,275.000,325.000,-1,0.000,150.000,-1,700.000,500.000,-1,475.000,2,0,1,0,1,0,0,0,0,2,0,0,2,0,1,2,1
4,11464.811,-2849.789,225.481,154.767,0,0.40000,0.60000,48.000,5.400,-1,375.000,-1,375.000,400.000,300.000,300.000,275.000,300.000,-1,100.000,275.000,1000.000,750.000,550.000,-1,475.000,2,0,2,0,1,0,0,0,0,2,0,0,0,0,1,2,1
6,11344.347,-2818.227,222.113,168.807,0,0.56000,0.84000,67.200,7.560,-1,400.000,-1,375.000,450.000,325.000,300.000,275.000,300.000,-1,375.000,550.000,-1,875.000,675.000,-1,650.000,2,0,2,0,1,0,0,0,1,2,0,0,2,0,0,2,1
8,11181.636,-2822.829,219.833,185.518,0,0.72000,0.92029,86.400,8.283,-1,425.000,-1,400.000,850.000,350.000,325.000,250.000,300.000,-1,725.000,775.000,-1,950.000,750.000,-1,-1,2,0,2,0,1,0,0,0,0,2,0,0,2,0,0,2,2
10,10992.787,-2884.216,218.774,201.974,0,0.85907,0.91420,103.089,8.228,-1,425.000,-1,425.000,-1,350.000,350.000,250.000,300.000,-1,-1,-1,875.000,-1,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,0,2,0,2,2
12,10827.178,-2997.303,220.157,218.497,0,0.83154,0.91982,99.785,8.278,-1,500.000,-1,475.000,-1,400.000,400.000,275.000,275.000,-1,-1,825.000,475.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,0,1,2,2,2,2
14,10703.558,-3149.985,222.566,235.208,0,0.81854,0.93163,98.225,8.385,-1,500.000,-1,450.000,-1,375.000,375.000,300.000,275.000,-1,-1,775.000,600.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,1,1,2,2,2,2
16,10629.882,-3331.692,226.486,252.185,0,0.82054,0.94724,98.465,8.525,-1,550.000,-1,525.000,-1,425.000,425.000,325.000,300.000,-1,850.000,775.000,850.000,-1,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,2,1,2,2
18,10613.097,-3529.303,233.816,269.469,0,0.83196,0.96460,99.835,8.681,-1,600.000,-1,600.000,-1,450.000,450.000,350.000,300.000,-1,725.000,450.000,850.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,2,2,2,2
