timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,3790.426,17942.095,-4.040,-168.480,1,0.08000,-0.12000,9.600,-1.080,-1,1000.000,-1,800.000,-1,675.000,625.000,300.000,225.000,-1,500.000,375.000,900.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,2,2,2,2
2,3742.846,17935.902,-1.420,-173.880,0,0.24000,-0.36000,28.800,-3.240,-1,1000.000,-1,800.000,-1,675.000,625.000,300.000,225.000,-1,500.000,525.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
4,3656.542,17937.420,2.627,-183.253,0,0.40000,-0.56151,48.000,-5.054,-1,-1,-1,800.000,-1,675.000,625.000,325.000,250.000,-1,350.000,575.000,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
6,3534.165,17961.270,-4.922,-193.361,0,0.56000,-0.56151,67.200,-5.054,-1,400.000,-1,375.000,-1,300.000,300.000,350.000,250.000,-1,-1,-1,-1,725.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
8,3384.490,18018.876,-23.554,-203.468,0,0.69778,-0.56151,83.734,-5.054,1000.000,400.000,-1,400.000,-1,325.000,325.000,350.000,275.000,-1,-1,-1,-1,725.000,725.000,-1,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
10,3241.155,18105.164,-40.261,-213.575,0,0.69778,-0.56151,83.734,-5.054,875.000,375.000,-1,400.000,-1,325.000,325.000,375.000,275.000,-1,-1,-1,-1,675.000,725.000,900.000,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2
12,3115.187,18215.268,-56.807,-223.682,0,0.69778,-0.56151,83.734,-5.054,675.000,350.000,-1,375.000,-1,300.000,300.000,325.000,275.000,-1,-1,-1,-1,575.000,675.000,700.000,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2
14,3010.496,18345.769,-72.929,-233.789,0,0.69778,-0.56151,83.734,-5.054,475.000,300.000,-1,350.000,-1,275.000,275.000,275.000,275.000,-1,-1,-1,-1,500.000,625.000,500.000,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2
16,2927.694,18501.997,-86.874,-244.977,0,0.77778,-0.68151,93.334,-6.134,800.000,350.000,-1,375.000,-1,300.000,300.000,325.000,225.000,-1,-1,150.000,-1,650.000,-1,900.000,-1,0,0,2,0,2,0,0,0,0,2,2,0,2,0,2,0,2
18,2879.043,18702.411,-94.635,-260.484,0,0.86536,-0.92151,103.843,-8.294,-1,400.000,-1,-1,-1,325.000,325.000,300.000,225.000,-1,-1,125.000,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,2,2,0,2,2,2,2,2
20,2893.427,18898.500,-95.981,-278.484,0,0.86536,-1.00000,103.843,-9.000,-1,-1,-1,-1,-1,-1,-1,300.000,200.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2
22,2967.300,18898.500,-90.317,-295.404,0,0.86536,-1.00000,103.843,-9.000,-1,-1,-1,-1,-1,-1,-1,200.000,275.000,550.000,0.000,100.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,0,0,0,2,2,2,2,2
24,3097.199,18898.500,-71.682,-312.324,0,0.88152,-0.88000,105.783,-7.920,-1,-1,-1,525.000,-1,-1,350.000,250.000,300.000,600.000,50.000,225.000,-1,-1,-1,-1,-1,2,2,2,0,2,2,0,0,0,0,0,0,2,2,2,2,2
26,3263.804,18898.500,-47.783,-324.924,0,0.88152,-0.64000,105.783,-5.760,-1,-1,-1,675.000,-1,-1,450.000,-1,325.000,725.000,275.000,500.000,-1,-1,-1,-1,-1,2,2,2,0,2,2,0,2,0,0,0,0,2,2,2,2,2
28,3456.980,18898.500,-20.076,-333.204,0,0.95164,-0.40000,114.196,-3.600,-1,-1,-1,850.000,-1,525.000,575.000,-1,500.000,900.000,550.000,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,2,0,0,0,2,2,2,2,2,2
30,3666.324,18898.500,-0.471,-337.164,0,0.95164,-0.16000,114.196,-1.440,-1,350.000,-1,375.000,-1,300.000,300.000,-1,400.000,-1,-1,-1,-1,-1,700.000,-1,-1,2,0,2,0,2,0,0,2,0,2,2,2,2,2,0,2,2
32,3870.115,18898.500,-7.445,-339.592,0,0.87164,-0.19493,104.596,-1.754,-1,375.000,-1,375.000,-1,300.000,300.000,-1,400.000,-1,-1,-1,-1,-1,675.000,-1,-1,2,0,2,0,2,0,0,2,0,2,2,2,2,2,0,2,2
34,4043.660,18898.500,-13.385,-346.341,0,0.71164,-0.43493,85.396,-3.914,-1,375.000,-1,350.000,-1,300.000,300.000,-1,400.000,-1,-1,-1,-1,-1,675.000,-1,-1,2,0,2,0,2,0,0,2,0,2,2,2,2,2,0,2,2
