timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-8103.687,-7800.714,180.560,-23.997,0.913296,0.405732,0.035680,-0.406572,0.913390,0.020443,-0.024295,-0.033177,0.999154,0,0.30094,-0.90869,1.946,-0.034,15.068,558.850,-1,641.737,-1,509.357,538.721,609.484,472.955,-1,-1,-1,-1,909.769,-1,23.247,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,2,1,2
1,-8101.891,-7802.014,183.767,-24.051,0.912946,0.406667,0.033927,-0.407443,0.913009,0.020128,-0.022790,-0.032199,0.999222,0,0.30094,-0.90869,2.217,-0.054,-1,569.273,-1,650.582,-1,518.630,547.631,620.444,478.338,-1,-1,-1,-1,938.286,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
2,-8099.931,-7803.479,185.873,-24.152,0.912253,0.408291,0.033063,-0.409061,0.912262,0.021161,-0.021522,-0.032829,0.999229,0,0.30094,-0.90869,2.447,-0.101,-1,576.057,-1,657.821,-1,525.147,554.247,624.107,483.679,-1,-1,-1,-1,978.707,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
3,-8097.766,-7805.174,186.812,-24.301,0.911215,0.410650,0.032470,-0.411450,0.911128,0.023555,-0.019911,-0.034824,0.999195,0,0.30094,-0.90869,2.750,-0.149,-1,580.230,-1,664.226,-1,529.758,559.366,620.877,488.550,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,-8095.398,-7807.105,186.585,-24.491,0.909881,0.413624,0.032124,-0.414482,0.909648,0.027291,-0.017933,-0.038146,0.999111,0,0.30094,-0.90869,3.055,-0.190,-1,581.836,-1,669.459,-1,532.484,563.011,610.394,492.924,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,-8092.845,-7809.260,185.242,-24.719,0.908252,0.417168,0.032401,-0.418123,0.907810,0.032458,-0.015873,-0.043027,0.998948,0,0.30094,-0.90869,3.341,-0.229,-1,580.348,-1,673.187,-1,532.898,564.824,592.178,497.349,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,-8090.052,-7811.620,183.010,-24.976,0.906403,0.421137,0.032826,-0.422198,0.905687,0.038469,-0.013529,-0.048728,0.998720,0,0.30094,-0.90869,3.657,-0.256,-1,576.965,-1,675.627,-1,531.865,565.150,569.747,501.082,-1,-1,-1,-1,-1,-1,15.295,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
7,-8087.088,-7814.117,180.480,-25.229,0.904539,0.425062,0.033630,-0.426208,0.903641,0.042194,-0.012455,-0.052499,0.998543,0,0.30094,-0.90869,3.875,-0.253,18.654,571.576,-1,672.981,-1,528.260,561.644,551.345,500.940,-1,-1,-1,-1,1006.426,-1,22.517,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,2,1,2
8,-8084.072,-7816.789,178.092,-25.473,0.902706,0.428807,0.035299,-0.430038,0.901827,0.042133,-0.013767,-0.053214,0.998488,0,0.30094,-0.90869,4.029,-0.243,18.653,563.749,-1,663.506,-1,521.284,554.095,540.923,495.873,-1,-1,-1,-1,964.455,-1,22.518,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,2,1,2
9,-8081.106,-7819.683,176.119,-25.713,0.900841,0.432523,0.037549,-0.433803,0.900203,0.038062,-0.017339,-0.050577,0.998570,0,0.30094,-0.90869,4.144,-0.241,18.653,554.632,-1,648.127,-1,511.926,543.316,538.848,486.249,-1,-1,-1,-1,919.208,-1,22.518,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,2,1,2
