timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-7268.515,6677.399,-157.944,178.823,-0.999537,-0.020800,-0.022186,0.020529,-0.999713,0.012372,-0.022437,0.011910,0.999677,0,0.20973,-0.53821,0.564,-0.008,540.847,431.749,-1,626.273,-1,422.808,485.211,492.308,600.243,-1,-1,-1,-1,603.478,900.859,608.640,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2
1,-7268.881,6677.675,-153.227,178.874,-0.999460,-0.020061,-0.026033,0.019643,-0.999675,0.016228,-0.026351,0.015708,0.999529,0,0.20973,-0.53821,0.458,0.051,554.202,436.634,-1,626.876,-1,426.795,487.836,509.232,604.239,-1,-1,-1,-1,608.917,897.507,621.352,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2
2,-7269.350,6677.825,-149.289,178.951,-0.999366,-0.018896,-0.030180,0.018293,-0.999630,0.020134,-0.030550,0.019569,0.999342,0,0.20973,-0.53821,0.492,0.077,563.555,439.505,-1,625.152,-1,428.670,488.274,524.793,605.856,-1,-1,-1,-1,611.417,891.340,628.965,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2
3,-7269.946,6677.875,-146.461,179.045,-0.999258,-0.017486,-0.034312,0.016664,-0.999570,0.024111,-0.034719,0.023522,0.999120,0,0.20973,-0.53821,0.598,0.093,569.085,440.258,-1,620.562,-1,428.345,486.446,538.189,604.283,-1,-1,-1,-1,611.036,882.543,631.344,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2
4,-7270.667,6677.838,-144.898,179.154,-0.999148,-0.015825,-0.038125,0.014746,-0.999488,0.028401,-0.038555,0.027814,0.998869,0,0.20973,-0.53821,0.722,0.110,571.782,439.132,-1,613.599,-1,426.011,482.510,549.204,598.716,-1,-1,-1,-1,608.291,871.428,629.641,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2
5,-7271.487,6677.846,-144.625,179.249,-0.999029,-0.014444,-0.041621,0.013096,-0.999387,0.032461,-0.042064,0.031885,0.998606,0,0.20973,-0.53821,0.821,0.095,570.354,436.093,-1,604.851,-1,421.824,476.740,557.097,590.454,-1,-1,-1,-1,603.132,858.611,623.441,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2
6,-7272.395,6677.894,-145.595,179.323,-0.998896,-0.013421,-0.045028,0.011799,-0.999278,0.036111,-0.045480,0.035540,0.998333,0,0.20973,-0.53821,0.909,0.074,564.047,430.895,-1,593.193,-1,415.599,468.968,561.220,580.057,-1,-1,-1,-1,595.109,844.937,611.957,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2
7,-7273.411,6677.997,-147.581,179.371,-0.998761,-0.012857,-0.048078,0.010956,-0.999156,0.039581,-0.048547,0.039005,0.998059,0,0.20973,-0.53821,1.021,0.048,555.170,424.402,-1,579.900,-1,408.165,460.010,562.399,567.533,-1,-1,-1,-1,585.557,830.756,598.370,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2
8,-7274.596,6678.235,-150.249,179.377,-0.998649,-0.013004,-0.050310,0.010852,-0.999024,0.042816,-0.050818,0.042213,0.997815,0,0.20973,-0.53821,1.208,0.006,545.732,417.823,-1,566.993,-1,400.770,451.107,561.161,553.244,-1,-1,-1,-1,576.308,816.986,585.738,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2
9,-7275.969,6678.536,-153.240,179.366,-0.998567,-0.013445,-0.051809,0.011056,-0.998874,0.046139,-0.052371,0.045500,0.997591,0,0.20973,-0.53821,1.406,-0.012,536.793,411.664,-1,554.846,-1,393.821,442.458,559.103,537.885,-1,-1,-1,-1,567.981,802.155,574.377,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2
