timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-8006.933,-1363.454,46.083,-2.459,0.999076,0.042801,0.003871,-0.042903,0.998562,0.032156,-0.002489,-0.032292,0.999475,0,0.80608,0.28370,0.853,0.026,-1,638.340,-1,559.690,-1,463.331,454.580,604.879,630.333,-1,-1,-1,-1,-1,940.001,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
1,-8005.237,-1364.097,47.030,-2.463,0.999074,0.043021,-0.001167,-0.042971,0.998680,0.028123,0.002376,-0.028047,0.999604,0,0.80607,0.28371,1.813,-0.004,-1,658.470,-1,569.239,-1,473.433,463.204,617.191,622.705,-1,-1,-1,-1,-1,952.434,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
2,-8002.758,-1364.970,47.007,-2.551,0.998975,0.044712,-0.007113,-0.044509,0.998659,0.026455,0.008287,-0.026111,0.999625,0,0.80581,0.28427,2.629,-0.088,-1,676.166,-1,579.924,-1,482.661,471.863,622.694,618.340,-1,987.425,-1,-1,-1,967.643,-1,-1,2,0,2,0,2,0,0,0,0,2,0,2,2,2,0,2,2
3,-7999.643,-1366.011,46.281,-2.715,0.998790,0.047710,-0.011947,-0.047372,0.998509,0.027124,0.013224,-0.026525,0.999561,0,0.80503,0.28590,3.285,-0.164,-1,685.732,-1,588.492,-1,488.448,477.914,621.434,617.766,-1,947.213,-1,-1,-1,980.057,-1,-1,2,0,2,0,2,0,0,0,0,2,0,2,2,2,0,2,2
4,-7996.027,-1367.058,45.066,-2.909,0.998594,0.051159,-0.013869,-0.050739,0.998288,0.029108,0.015334,-0.028363,0.999480,0,0.80381,0.28847,3.764,-0.193,-1,683.207,-1,590.773,-1,488.097,478.535,615.295,618.990,-1,926.408,998.291,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
5,-7991.969,-1368.039,43.496,-3.102,0.998443,0.054503,-0.011874,-0.054106,0.998037,0.031534,0.013570,-0.030842,0.999432,0,0.80241,0.29142,4.175,-0.193,-1,667.048,-1,583.958,-1,480.298,472.116,606.436,620.259,-1,931.203,1007.455,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
6,-7987.456,-1368.908,41.652,-3.269,0.998343,0.057246,-0.005888,-0.057016,0.997802,0.033759,0.007807,-0.033367,0.999413,0,0.80098,0.29443,4.596,-0.167,-1,639.026,-1,567.777,-1,465.456,458.813,596.356,620.247,-1,964.534,-1,-1,-1,948.430,-1,-1,2,0,2,0,2,0,0,0,0,2,0,2,2,2,0,2,2
7,-7982.152,-1369.798,39.947,-3.434,0.998203,0.059920,0.000462,-0.059898,0.997542,0.036365,0.001718,-0.036327,0.999339,0,0.79965,0.29723,5.378,-0.165,15.767,611.593,-1,551.756,13.320,450.601,445.542,585.940,621.838,-1,1004.183,-1,-1,-1,924.181,22.511,27.457,1,0,2,0,1,0,0,0,0,2,0,2,2,2,0,1,1
8,-7975.782,-1370.825,38.763,-3.611,0.998013,0.062876,0.004033,-0.062985,0.997250,0.039057,-0.001566,-0.039234,0.999229,0,0.79825,0.30018,6.452,-0.177,15.361,593.941,-1,542.872,13.269,441.386,437.725,577.852,625.430,-1,-1,-1,-1,-1,909.859,22.861,33.777,1,0,2,0,1,0,0,0,0,2,2,2,2,2,0,1,1
9,-7968.262,-1371.946,38.197,-3.774,0.997831,0.065703,0.004062,-0.065815,0.996979,0.041238,-0.001340,-0.041416,0.999141,0,0.79668,0.30350,7.603,-0.162,15.166,588.180,-1,542.064,13.297,438.986,436.261,573.955,629.612,-1,-1,-1,-1,-1,906.788,23.103,34.954,1,0,2,0,1,0,0,0,0,2,2,2,2,2,0,1,1
