timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,9419.809,18720.928,31.900,156.704,1,-0.08000,-0.12000,-9.600,-1.080,-1,475.000,-1,-1,-1,400.000,425.000,125.000,250.000,125.000,0.000,0.000,150.000,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2,9462.408,18698.847,26.532,151.304,0,-0.24000,-0.36000,-28.800,-3.240,-1,400.000,-1,275.000,0.000,275.000,250.000,275.000,75.000,-1,0.000,0.000,0.000,-1,550.000,-1,0.000,2,0,2,0,0,0,0,0,0,2,0,0,0,2,0,2,0
4,9532.216,18648.099,29.282,141.584,0,-0.40000,-0.60000,-48.000,-5.400,0.000,150.000,650.000,150.000,0.000,150.000,125.000,150.000,125.000,-1,-1,-1,-1,225.000,225.000,0.000,0.000,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0
6,9600.292,18573.520,38.075,129.325,0,-0.42134,-0.68110,-50.561,-6.130,125.000,225.000,-1,225.000,75.000,200.000,200.000,150.000,175.000,-1,-1,-1,-1,350.000,325.000,175.000,75.000,0,0,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0
8,9650.978,18486.186,41.624,117.065,0,-0.42134,-0.68110,-50.561,-6.130,475.000,300.000,-1,275.000,125.000,250.000,250.000,175.000,200.000,-1,-1,-1,-1,475.000,400.000,550.000,150.000,0,0,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0
10,9681.964,18390.080,41.006,104.805,0,-0.42134,-0.68110,-50.561,-6.130,-1,350.000,-1,275.000,150.000,300.000,250.000,200.000,225.000,-1,-1,-1,-1,600.000,375.000,-1,175.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
12,9691.836,18289.587,38.280,92.545,0,-0.42134,-0.68110,-50.561,-6.130,-1,375.000,-1,250.000,175.000,300.000,250.000,250.000,275.000,-1,-1,-1,-1,625.000,350.000,-1,200.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
14,9686.510,18217.505,36.424,83.526,0,-0.26134,-0.44110,-31.361,-3.970,-1,375.000,775.000,250.000,175.000,275.000,250.000,300.000,300.000,-1,-1,-1,-1,625.000,350.000,-1,175.000,2,0,0,0,0,0,0,0,0,2,2,2,2,0,0,2,0
16,9680.613,18184.103,35.871,78.826,0,-0.10134,-0.20110,-12.161,-1.810,-1,350.000,700.000,250.000,175.000,275.000,225.000,300.000,325.000,-1,-1,-1,-1,575.000,325.000,-1,175.000,2,0,0,0,0,0,0,0,0,2,2,2,2,0,0,2,0
18,9681.494,18188.494,35.929,78.446,0,0.05866,0.03890,7.039,0.350,-1,350.000,700.000,250.000,175.000,275.000,225.000,300.000,325.000,-1,-1,-1,-1,550.000,325.000,-1,175.000,2,0,0,0,0,0,0,0,0,2,2,2,2,0,0,2,0
20,9687.896,18230.882,36.732,82.386,0,0.21866,0.27890,26.239,2.510,-1,375.000,750.000,250.000,175.000,275.000,225.000,300.000,325.000,-1,-1,-1,-1,600.000,325.000,-1,175.000,2,0,0,0,0,0,0,0,0,2,2,2,2,0,0,2,0
22,9689.897,18312.069,38.960,90.647,0,0.37866,0.51890,45.439,4.670,-1,375.000,-1,250.000,175.000,275.000,225.000,250.000,275.000,-1,-1,-1,-1,600.000,350.000,-1,175.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
24,9668.975,18429.690,41.542,103.227,0,0.53866,0.75890,64.639,6.830,-1,325.000,-1,250.000,125.000,275.000,225.000,200.000,225.000,-1,-1,-1,-1,525.000,350.000,-1,150.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
26,9600.124,18571.448,38.079,120.127,0,0.69866,0.99890,83.839,8.990,150.000,225.000,-1,225.000,50.000,200.000,200.000,150.000,175.000,-1,-1,-1,-1,350.000,325.000,150.000,50.000,0,0,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0
28,9469.528,18708.143,28.427,138.127,0,0.80164,1.00000,96.197,9.000,-1,600.000,-1,-1,-1,450.000,450.000,150.000,175.000,50.000,0.000,0.000,100.000,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2
30,9300.767,18799.288,44.060,156.127,0,0.80164,1.00000,96.197,9.000,-1,500.000,-1,-1,-1,425.000,450.000,150.000,250.000,350.000,0.000,0.000,225.000,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2
