timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,1253.843,-3136.608,-38.980,-66.230,0.402912,0.915034,0.019366,-0.914832,0.403274,-0.021298,-0.027299,-0.009136,0.999586,0,0.26482,0.80722,0.987,0.005,-1,639.814,-1,653.567,-1,521.744,524.145,658.093,558.315,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,1254.215,-3137.887,-37.465,-66.219,0.403094,0.915008,0.016616,-0.914773,0.403385,-0.021716,-0.026573,-0.006446,0.999626,0,0.26482,0.80722,1.332,0.011,-1,646.847,-1,657.863,-1,526.781,528.820,671.045,557.029,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,1254.711,-3139.523,-37.113,-66.194,0.403508,0.914880,0.013268,-0.914631,0.403712,-0.021606,-0.025124,-0.003417,0.999678,0,0.26482,0.80722,1.709,0.025,-1,652.866,-1,660.416,-1,530.603,531.951,681.520,552.187,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,1255.373,-3141.509,-37.848,-66.155,0.404156,0.914643,0.009247,-0.914405,0.404261,-0.020874,-0.022830,-0.000019,0.999739,0,0.26482,0.80722,2.094,0.039,-1,658.376,-1,661.761,-1,533.607,533.947,689.789,544.034,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,1256.222,-3143.831,-39.487,-66.103,0.405022,0.914296,0.004535,-0.914093,0.405030,-0.019607,-0.019763,0.003795,0.999797,0,0.26482,0.80722,2.473,0.053,-1,663.742,-1,662.192,-1,536.091,535.253,696.576,533.047,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,1257.240,-3146.420,-41.656,-66.039,0.406049,0.913851,0.000144,-0.913695,0.405983,-0.018419,-0.016891,0.007347,0.999830,0,0.26482,0.80722,2.781,0.063,-1,667.458,-1,660.768,-1,537.019,535.029,700.866,521.396,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,1258.426,-3149.104,-43.811,-65.972,0.407123,0.913372,-0.001715,-0.913229,0.407025,-0.018543,-0.016239,0.009116,0.999827,0,0.26482,0.80722,2.934,0.067,-1,664.507,-1,654.943,-1,533.637,530.965,699.327,512.930,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
7,1259.844,-3151.809,-45.652,-65.890,0.408415,0.912796,-0.000394,-0.912614,0.408325,-0.020145,-0.018228,0.008587,0.999797,0,0.26482,0.80722,3.054,0.082,-1,654.343,-1,644.857,-1,525.806,523.099,691.297,509.128,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
8,1261.481,-3154.563,-47.030,-65.805,0.409745,0.912191,0.004106,-0.911929,0.409729,-0.022550,-0.022252,0.005495,0.999737,0,0.26482,0.80722,3.204,0.086,-1,639.303,-1,633.014,-1,515.048,513.101,676.886,510.854,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
9,1263.393,-3157.379,-47.908,-65.713,0.411155,0.911498,0.011127,-0.911158,0.411306,-0.024860,-0.027237,0.000083,0.999629,0,0.26482,0.80722,3.403,0.092,-1,622.176,-1,622.252,-1,503.535,503.071,657.608,518.033,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
10,1265.642,-3160.366,-48.325,-65.612,0.412709,0.910669,0.018796,-0.910313,0.413089,-0.026225,-0.031647,-0.006287,0.999479,0,0.26482,0.80722,3.740,0.101,-1,607.254,-1,615.282,-1,494.074,495.310,638.026,528.494,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
11,1268.236,-3163.690,-48.300,-65.491,0.414596,0.909670,0.024733,-0.909374,0.415167,-0.025974,-0.033896,-0.011722,0.999357,0,0.26482,0.80722,4.216,0.121,-1,598.836,-1,614.471,-1,489.478,492.558,623.535,538.887,-1,-1,-1,-1,986.483,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
12,1271.089,-3167.407,-47.950,-65.346,0.416898,0.908513,0.028292,-0.908310,0.417571,-0.024626,-0.034187,-0.015432,0.999296,0,0.26482,0.80722,4.686,0.145,-1,596.422,-1,618.285,-1,489.154,493.559,615.389,547.144,-1,-1,-1,-1,980.100,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
13,1274.113,-3171.493,-47.411,-65.179,0.419556,0.907243,0.029714,-0.907114,0.420252,-0.023070,-0.033418,-0.017275,0.999292,0,0.26482,0.80722,5.083,0.167,-1,597.835,-1,623.953,-1,491.313,496.439,613.031,552.043,-1,-1,-1,-1,983.762,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
14,1277.250,-3175.900,-46.843,-64.994,0.422498,0.905882,0.029561,-0.905784,0.423169,-0.021960,-0.032402,-0.017498,0.999322,0,0.26482,0.80722,5.410,0.185,-1,600.867,-1,629.104,-1,494.221,499.544,615.044,553.877,-1,-1,-1,-1,991.906,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
15,1280.491,-3180.580,-46.403,-64.791,0.425713,0.904408,0.028553,-0.904306,0.426343,-0.021483,-0.031603,-0.016675,0.999361,0,0.26482,0.80722,5.693,0.203,-1,603.831,-1,632.351,-1,496.992,501.806,619.353,553.283,-1,-1,-1,-1,1000.326,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
16,1283.950,-3185.622,-46.204,-64.555,0.429452,0.902691,0.026821,-0.902575,0.430020,-0.020984,-0.030475,-0.015197,0.999420,0,0.54199,0.99007,6.114,0.236,-1,607.356,-1,635.279,-1,499.528,503.995,624.690,550.763,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
17,1287.794,-3191.099,-46.267,-64.264,0.434046,0.900574,0.023892,-0.900445,0.434513,-0.019913,-0.028315,-0.012870,0.999516,0,0.54199,0.99007,6.692,0.290,-1,613.426,-1,639.446,-1,503.186,507.399,631.630,546.026,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
