timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,6232.355,-6226.664,168.881,-102.025,-0.207593,0.978010,0.020051,-0.976930,-0.208327,0.046988,0.050132,-0.009834,0.998694,1,-0.08000,-0.12000,-4.800,-0.240,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
1,6234.433,-6217.292,168.405,-102.505,-0.215775,0.976232,0.020281,-0.975138,-0.216514,0.047200,0.050469,-0.009592,0.998680,0,-0.16000,-0.24000,-9.600,-0.480,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
2,6236.821,-6207.133,167.887,-103.225,-0.228025,0.973439,0.020534,-0.972325,-0.228765,0.047435,0.050872,-0.009149,0.998663,0,-0.17392,-0.36000,-10.435,-0.720,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
3,6239.378,-6197.016,167.368,-104.185,-0.244307,0.969475,0.020793,-0.968339,-0.245044,0.047675,0.051315,-0.008487,0.998646,0,-0.17392,-0.48000,-10.435,-0.960,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
4,6242.146,-6186.955,166.850,-105.385,-0.264567,0.964137,0.021062,-0.962976,-0.265295,0.047919,0.051789,-0.007605,0.998629,0,-0.17392,-0.60000,-10.435,-1.200,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,950.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
5,6245.167,-6176.966,166.333,-106.825,-0.288727,0.957173,0.021347,-0.955983,-0.289442,0.048168,0.052284,-0.006500,0.998611,0,-0.17392,-0.72000,-10.435,-1.440,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,950.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
6,6248.446,-6167.060,165.817,-108.314,-0.313522,0.949334,0.021649,-0.948114,-0.314223,0.048413,0.052763,-0.005347,0.998593,0,-0.17392,-0.74464,-10.435,-1.489,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,950.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
7,6251.981,-6157.241,165.301,-109.803,-0.338105,0.940852,0.021968,-0.939602,-0.338792,0.048654,0.053219,-0.004191,0.998574,0,-0.17392,-0.74464,-10.435,-1.489,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,950.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
8,6255.770,-6147.518,164.786,-111.293,-0.362459,0.931733,0.022302,-0.930454,-0.363132,0.048889,0.053650,-0.003031,0.998555,0,-0.17392,-0.74464,-10.435,-1.489,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,950.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
9,6259.811,-6137.897,164.272,-112.782,-0.386567,0.921983,0.022651,-0.920676,-0.387226,0.049116,0.054056,-0.001868,0.998536,0,-0.17392,-0.74464,-10.435,-1.489,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,825.000,950.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
