timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,3473.963,-6885.674,284.161,-84.746,1,0.08000,0.12000,9.600,1.080,-1,475.000,-1,475.000,-1,350.000,350.000,300.000,325.000,575.000,525.000,525.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,2,2,2,2
2,3480.626,-6933.205,285.684,-81.343,0,0.24000,0.18823,28.800,1.694,-1,450.000,-1,425.000,-1,325.000,325.000,325.000,325.000,725.000,-1,-1,-1,-1,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,0,2,2,2,2,1,2,2
4,3497.472,-7017.937,287.978,-78.024,0,0.40000,0.18281,48.000,1.645,-1,475.000,-1,425.000,-1,350.000,325.000,325.000,325.000,800.000,-1,-1,-1,-1,925.000,-1,-1,2,0,2,0,2,0,0,0,0,0,2,2,2,2,1,2,2
6,3528.559,-7138.792,291.013,-74.854,0,0.56000,0.17355,67.200,1.562,-1,550.000,-1,425.000,1000.000,375.000,325.000,375.000,325.000,900.000,-1,-1,-1,-1,850.000,-1,-1,2,0,2,0,1,0,0,0,0,0,2,2,2,2,1,2,2
8,3577.381,-7294.505,295.116,-71.918,0,0.72000,0.15916,86.400,1.432,-1,700.000,-1,425.000,875.000,450.000,375.000,425.000,325.000,-1,975.000,875.000,-1,-1,975.000,-1,-1,2,0,2,0,1,0,0,0,0,2,0,0,2,2,1,2,2
10,3637.203,-7458.365,296.054,-69.320,0,0.72861,0.13910,87.433,1.252,-1,475.000,-1,425.000,900.000,375.000,350.000,275.000,775.000,750.000,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,1,0,0,0,0,0,2,2,2,2,2,2,2
12,3709.479,-7628.609,287.472,-65.940,0,0.81078,0.24777,97.293,2.230,-1,450.000,-1,425.000,-1,350.000,350.000,275.000,925.000,925.000,-1,-1,-1,950.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,2,2,2,0,2,2,2
14,3819.939,-7822.586,267.412,-58.240,0,0.97078,0.48777,116.493,4.390,-1,425.000,-1,450.000,-1,350.000,350.000,275.000,525.000,-1,-1,-1,-1,850.000,-1,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,2,0,2,2,2
16,3970.691,-8003.018,234.270,-47.389,0,0.97103,0.60110,116.524,5.410,775.000,400.000,-1,450.000,-1,325.000,350.000,275.000,325.000,-1,-1,-1,-1,725.000,850.000,875.000,-1,0,0,2,0,2,0,0,0,1,2,2,2,2,0,0,0,2
18,4145.186,-8145.774,191.230,-36.538,0,0.93065,0.60453,111.678,5.441,550.000,350.000,1000.000,375.000,-1,300.000,300.000,275.000,350.000,-1,-1,-1,-1,575.000,650.000,575.000,-1,0,0,0,0,2,0,0,0,0,2,2,2,2,0,0,0,2
20,4337.027,-8248.936,143.151,-25.462,0,0.90288,0.61978,108.345,5.578,425.000,350.000,750.000,350.000,850.000,300.000,300.000,300.000,300.000,-1,-1,225.000,725.000,450.000,575.000,450.000,700.000,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0
22,4542.487,-8311.318,97.057,-13.990,0,0.89515,0.64378,107.418,5.794,275.000,250.000,500.000,275.000,450.000,225.000,225.000,275.000,325.000,-1,275.000,225.000,925.000,325.000,350.000,250.000,375.000,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
24,4766.610,-8328.960,47.892,-1.227,0,0.97840,0.75996,117.408,6.840,75.000,150.000,275.000,150.000,75.000,125.000,125.000,250.000,300.000,-1,425.000,600.000,-1,200.000,175.000,75.000,75.000,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0
