timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-3030.572,-7727.569,105.869,-117.168,-0.456596,0.889673,0.001341,-0.889661,-0.456597,0.004802,0.004885,0.001000,0.999988,0,0.81767,-0.56447,0.365,0.004,-1,640.923,-1,688.994,-1,535.406,545.182,700.958,582.730,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,-3031.083,-7728.527,106.096,-117.165,-0.456540,0.889700,0.002278,-0.889668,-0.456543,0.007739,0.007926,0.001506,0.999967,0,0.81763,-0.56454,1.086,0.003,-1,649.899,-1,697.908,-1,542.153,551.764,704.352,582.698,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,-3031.956,-7730.110,105.303,-117.198,-0.457040,0.889429,0.005458,-0.889365,-0.457073,0.010729,0.012037,0.000050,0.999928,0,0.81757,-0.56467,1.808,-0.033,-1,657.369,-1,708.849,-1,548.365,558.537,695.313,584.532,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,-3033.180,-7732.417,103.703,-117.265,-0.458052,0.888861,0.010705,-0.888773,-0.458163,0.012995,0.016455,-0.003562,0.999858,0,0.81766,-0.56449,2.611,-0.067,-1,661.716,-1,720.572,-1,552.986,564.533,674.398,589.382,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,-3034.879,-7735.437,101.862,-117.395,-0.460029,0.887764,0.015781,-0.887685,-0.460238,0.014015,0.019705,-0.007562,0.999777,0,0.81787,-0.56405,3.465,-0.129,14.646,662.104,-1,728.712,-1,554.674,567.729,651.852,594.423,-1,-1,-1,-1,-1,-1,11.413,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
5,-3037.240,-7738.796,100.202,-117.624,-0.463575,0.885841,0.019574,-0.885824,-0.463847,0.012724,0.020351,-0.011441,0.999727,0,0.81836,-0.56306,4.106,-0.230,18.266,656.401,-1,729.554,-1,551.553,565.996,630.787,599.479,-1,-1,-1,-1,-1,-1,22.393,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
6,-3040.197,-7742.553,98.927,-117.893,-0.467738,0.883631,0.020442,-0.883673,-0.467994,0.010132,0.018520,-0.013325,0.999740,0,0.81935,-0.56106,4.781,-0.268,18.278,647.054,-1,722.063,-1,544.685,559.674,617.611,600.213,-1,-1,-1,-1,-1,-1,22.397,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
7,-3043.790,-7746.738,98.087,-118.193,-0.472385,0.881202,0.018334,-0.881267,-0.472566,0.007026,0.014856,-0.012838,0.999807,0,0.82052,-0.55869,5.517,-0.300,18.206,636.352,-1,708.217,-1,535.716,550.292,613.340,595.796,-1,-1,-1,-1,-1,-1,22.375,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
8,-3048.031,-7751.466,97.628,-118.524,-0.477498,0.878525,0.013760,-0.878570,-0.477592,0.004453,0.010484,-0.009962,0.999895,0,0.82184,-0.55602,6.351,-0.331,18.482,627.151,-1,691.604,-1,526.929,540.176,617.919,586.315,-1,-1,-1,-1,-1,-1,22.461,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
9,-3053.039,-7756.607,97.559,-118.903,-0.483318,0.875401,0.008729,-0.875420,-0.483356,0.002794,0.006664,-0.006291,0.999958,0,0.82330,-0.55306,7.178,-0.379,18.685,621.435,-1,677.584,-1,520.604,532.227,626.467,576.402,-1,-1,-1,-1,-1,-1,22.529,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
10,-3058.743,-7762.134,97.932,-119.321,-0.489700,0.871877,0.004961,-0.871879,-0.489715,0.002519,0.004626,-0.003091,0.999985,0,0.82500,-0.54962,7.942,-0.418,18.661,621.293,-1,670.680,14.034,518.936,529.050,635.285,569.659,-1,-1,-1,-1,-1,-1,22.520,14.669,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
11,-3065.030,-7768.121,98.574,-119.779,-0.496647,0.867948,0.002725,-0.867943,-0.496654,0.003154,0.004091,-0.000799,0.999991,0,0.82689,-0.54580,8.681,-0.457,18.653,625.119,-1,669.693,12.732,520.791,529.641,642.099,566.428,-1,-1,-1,-1,-1,-1,22.518,13.306,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
12,-3071.607,-7774.335,99.283,-120.237,-0.503578,0.863949,0.001207,-0.863943,-0.503578,0.003473,0.003609,0.000706,0.999993,0,0.33241,-0.33187,9.048,-0.458,18.569,628.690,-1,669.760,-1,522.604,530.654,646.231,565.443,-1,-1,-1,-1,-1,-1,22.489,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
13,-3078.138,-7780.434,99.872,-120.691,-0.510404,0.859935,-0.000488,-0.859933,-0.510401,0.002641,0.002022,0.001768,0.999996,0,0.33324,-0.32768,8.935,-0.454,18.462,628.696,-1,666.816,-1,521.867,529.305,646.533,565.020,-1,-1,-1,-1,-1,-1,22.454,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
