timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-605.014,2036.534,102.097,-172.082,-0.990349,0.137467,0.017646,-0.137735,-0.990356,-0.014970,0.015418,-0.017256,0.999732,0,0.40917,-0.57970,0.390,-0.004,11.329,699.569,-1,685.740,-1,550.167,550.672,519.666,544.874,-1,-1,-1,-1,-1,-1,10.068,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
1,-605.288,2036.849,103.144,-172.085,-0.990372,0.137500,0.016017,-0.137687,-0.990412,-0.011235,0.014319,-0.013333,0.999809,0,0.40917,-0.57970,0.418,-0.003,-1,704.057,-1,681.687,-1,551.310,550.263,529.819,539.823,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,-605.981,2037.093,103.142,-172.104,-0.990427,0.137216,0.015011,-0.137357,-0.990482,-0.008828,0.013656,-0.010805,0.999848,0,0.40917,-0.57970,0.735,-0.019,-1,704.714,-1,676.888,-1,550.400,548.355,534.522,534.832,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,-607.075,2037.245,102.209,-172.135,-0.990506,0.136696,0.014571,-0.136820,-0.990564,-0.007922,0.013350,-0.009841,0.999862,0,0.40917,-0.57970,1.104,-0.031,-1,701.485,-1,671.652,-1,547.545,545.115,533.613,530.490,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,-608.710,2037.286,100.641,-172.194,-0.990630,0.135644,0.015914,-0.135800,-0.990694,-0.009146,0.014526,-0.011221,0.999832,0,0.40917,-0.57970,1.635,-0.059,15.325,698.701,-1,671.455,-1,545.817,543.873,526.368,529.072,-1,-1,-1,-1,-1,-1,12.207,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
5,-610.926,2037.161,98.704,-172.278,-0.990776,0.134092,0.019526,-0.134347,-0.990857,-0.012377,0.017688,-0.014886,0.999733,0,0.40917,-0.57970,2.220,-0.084,16.232,699.277,-1,679.010,-1,547.043,546.429,513.845,531.045,-1,-1,-1,-1,-1,-1,22.287,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
6,-613.712,2036.892,96.681,-172.380,-0.990923,0.132124,0.024796,-0.132564,-0.991028,-0.017046,0.022321,-0.020179,0.999547,0,0.40917,-0.57970,2.799,-0.102,16.119,703.238,-1,693.414,-1,551.061,552.734,497.837,536.050,-1,-1,-1,-1,-1,-1,22.328,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
7,-616.844,2036.603,95.076,-172.488,-0.991091,0.130059,0.028699,-0.130691,-0.991193,-0.021364,0.025667,-0.024924,0.999360,0,0.40917,-0.57970,3.145,-0.108,16.042,704.870,-1,705.744,-1,553.546,557.520,484.059,541.058,-1,-1,-1,-1,-1,-1,22.360,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
8,-620.182,2036.400,94.202,-172.600,-0.991315,0.128008,0.030124,-0.128758,-0.991376,-0.024394,0.026742,-0.028061,0.999248,0,0.40917,-0.57970,3.344,-0.112,16.019,702.847,-1,711.023,-1,553.244,558.603,475.185,544.669,-1,-1,-1,-1,-1,-1,22.370,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
9,-623.752,2036.322,94.121,-172.717,-0.991598,0.125963,0.029456,-0.126727,-0.991605,-0.025689,0.025972,-0.029206,0.999236,0,0.40917,-0.57970,3.571,-0.117,15.982,699.448,-1,709.818,-1,551.339,557.140,471.868,546.239,-1,-1,-1,-1,-1,-1,22.387,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
10,-627.629,2036.380,94.723,-172.844,-0.991918,0.123833,0.027648,-0.124536,-0.991891,-0.025348,0.024285,-0.028586,0.999296,0,0.40917,-0.57970,3.877,-0.127,15.931,697.440,-1,705.656,-1,549.599,555.089,473.373,545.963,-1,-1,-1,-1,-1,-1,22.413,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
11,-631.901,2036.537,95.771,-172.979,-0.992249,0.121580,0.025699,-0.122193,-0.992221,-0.023815,0.022604,-0.026771,0.999386,0,0.40917,-0.57970,4.275,-0.136,15.859,698.646,-1,702.023,-1,549.538,554.109,478.137,544.436,-1,-1,-1,-1,-1,-1,22.453,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
12,-636.640,2036.734,96.963,-173.121,-0.992573,0.119214,0.024236,-0.119745,-0.992566,-0.021779,0.021460,-0.024520,0.999469,0,0.40917,-0.57970,4.743,-0.142,15.775,702.968,-1,700.692,-1,551.543,554.751,484.071,542.420,-1,-1,-1,-1,-1,-1,22.506,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
13,-641.863,2036.922,98.021,-173.268,-0.992886,0.116730,0.023495,-0.117202,-0.992909,-0.019862,0.021010,-0.022474,0.999527,0,0.40917,-0.57970,5.226,-0.147,15.699,709.219,-1,701.885,-1,554.868,556.706,489.285,540.467,-1,-1,-1,-1,-1,-1,22.557,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
14,-647.567,2037.080,98.757,-173.421,-0.993192,0.114099,0.023493,-0.114541,-0.993248,-0.018394,0.021235,-0.020959,0.999555,0,0.40917,-0.57970,5.707,-0.154,15.640,717.126,-1,705.136,-1,558.866,559.414,492.633,538.714,-1,-1,-1,-1,-1,-1,22.601,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
