timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-5068.145,-3939.840,327.491,12.053,0.977479,-0.207842,0.036560,0.208723,0.977724,-0.022158,-0.031140,0.029290,0.999086,0,0.54250,0.04774,1.716,0.030,-1,758.837,-1,909.243,-1,609.317,643.898,598.593,895.006,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,-5065.742,-3939.074,333.328,12.122,0.977394,-0.209200,0.030587,0.209936,0.977439,-0.023216,-0.025040,0.029113,0.999262,0,0.54235,0.04728,2.521,0.069,-1,817.023,-1,958.014,-1,645.299,683.095,631.404,919.101,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,-5062.759,-3938.231,338.529,12.222,0.977148,-0.210980,0.025851,0.211655,0.976973,-0.026942,-0.019572,0.031797,0.999303,0,0.54204,0.04636,3.100,0.099,-1,909.512,-1,999.821,-1,682.581,718.806,678.575,931.571,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,-5059.141,-3937.336,342.701,12.327,0.976851,-0.212860,0.021270,0.213471,0.976408,-0.032510,-0.013848,0.036298,0.999245,0,0.54162,0.04510,3.727,0.105,-1,-1,-1,-1,-1,719.246,757.940,728.372,934.796,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
4,-5054.813,-3936.320,345.701,12.430,0.976537,-0.214794,0.015452,0.215246,0.975771,-0.039252,-0.006646,0.041657,0.999110,0,0.54116,0.04374,4.446,0.103,-1,-1,-1,-1,-1,760.736,802.582,783.843,932.290,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
5,-5049.762,-3935.134,347.483,12.525,0.976198,-0.216736,0.007908,0.216866,0.975068,-0.047035,0.002483,0.047631,0.998862,0,0.54069,0.04234,5.189,0.095,-1,-1,-1,-1,-1,826.883,852.612,837.440,922.354,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
6,-5044.012,-3933.775,348.078,12.609,0.975797,-0.218677,-0.001111,0.218273,0.974279,-0.056016,0.013332,0.054418,0.998429,0,0.54023,0.04097,5.908,0.084,-1,-1,-1,-1,-1,924.690,922.599,890.578,907.326,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
7,-5037.620,-3932.297,347.602,12.691,0.975264,-0.220786,-0.010638,0.219621,0.973318,-0.066468,0.025030,0.062487,0.997732,0,0.53978,0.03964,6.560,0.082,-1,-1,-1,-1,-1,-1,-1,947.056,886.537,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2
8,-5030.779,-3930.751,346.521,12.754,0.974750,-0.222575,-0.017965,0.220639,0.972399,-0.075887,0.034360,0.070007,0.996955,0,0.53933,0.03828,7.013,0.063,-1,-1,-1,-1,-1,-1,-1,985.256,866.142,-1,-1,813.533,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2
9,-5023.675,-3929.122,345.215,12.797,0.974430,-0.223714,-0.020936,0.221336,0.971746,-0.081978,0.038684,0.075248,0.996414,0,0.53892,0.03707,7.288,0.043,-1,-1,-1,-1,-1,-1,-1,-1,851.133,-1,778.924,748.847,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,0,2,0,0,2,2,2,2,2
