timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,4124.484,8536.611,335.381,-28.013,0,0.08000,-0.12000,9.600,-1.080,-1,400.000,-1,325.000,250.000,325.000,325.000,325.000,225.000,-1,350.000,300.000,850.000,-1,500.000,-1,350.000,2,0,2,1,1,0,1,0,1,2,1,0,0,2,1,2,1
2,4165.123,8511.101,336.852,-33.413,0,0.24000,-0.36000,28.800,-3.240,-1,400.000,-1,300.000,200.000,325.000,300.000,325.000,225.000,-1,400.000,375.000,825.000,-1,450.000,-1,250.000,2,0,2,1,1,0,1,0,1,2,0,0,0,2,1,2,1
4,4230.521,8454.784,339.706,-43.133,0,0.40000,-0.60000,48.000,-5.400,-1,375.000,-1,250.000,125.000,300.000,250.000,325.000,225.000,-1,400.000,450.000,825.000,-1,375.000,-1,125.000,2,1,2,1,1,1,1,0,1,2,0,0,0,2,1,2,1
6,4304.272,8354.441,343.766,-57.173,0,0.56000,-0.84000,67.200,-7.560,-1,275.000,-1,175.000,25.000,225.000,175.000,300.000,200.000,-1,550.000,550.000,900.000,450.000,250.000,-1,25.000,2,1,2,1,1,1,1,0,1,2,0,0,0,1,1,2,1
8,16228.122,12837.397,-90.284,57.439,1,0.08000,-0.12000,9.600,-1.080,-1,375.000,-1,350.000,550.000,300.000,300.000,375.000,325.000,-1,-1,-1,750.000,700.000,525.000,-1,575.000,2,0,2,0,0,0,0,0,0,2,2,2,1,0,0,2,0
10,16255.989,12876.472,-93.290,53.776,0,0.24000,-0.20256,28.800,-1.823,-1,375.000,-1,350.000,525.000,300.000,300.000,350.000,325.000,-1,-1,-1,800.000,675.000,525.000,-1,550.000,2,0,2,0,0,0,0,0,0,2,2,2,1,0,0,2,0
12,16310.362,12943.605,-98.509,50.209,0,0.40000,-0.19644,48.000,-1.768,-1,375.000,-1,325.000,500.000,300.000,300.000,350.000,325.000,-1,850.000,850.000,850.000,650.000,500.000,-1,500.000,2,0,2,0,0,0,0,0,0,2,0,0,1,0,0,2,0
14,16394.548,13035.716,-105.384,46.797,0,0.56000,-0.18700,67.200,-1.683,-1,350.000,-1,300.000,450.000,300.000,275.000,350.000,300.000,-1,625.000,575.000,900.000,600.000,475.000,-1,450.000,2,0,2,0,0,0,0,0,0,2,0,0,1,0,0,2,0
16,16496.479,13135.469,-112.142,43.598,0,0.59556,-0.17450,71.467,-1.571,-1,350.000,-1,275.000,375.000,275.000,250.000,375.000,275.000,-1,275.000,250.000,950.000,550.000,450.000,925.000,375.000,2,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0
18,16604.474,13230.543,-117.727,40.635,0,0.60092,-0.16124,72.111,-1.451,-1,300.000,-1,275.000,300.000,250.000,225.000,375.000,250.000,-1,250.000,225.000,1000.000,500.000,400.000,775.000,300.000,2,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0
