timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-10839.551,18069.674,439.641,116.919,1,0.08000,0.07611,9.600,0.685,-1,425.000,-1,450.000,-1,325.000,325.000,275.000,325.000,-1,250.000,-1,-1,925.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,2,2,0,2,2,2
2,-10862.076,18112.060,443.730,118.250,0,0.24000,0.07282,28.800,0.655,-1,425.000,-1,475.000,-1,325.000,325.000,275.000,325.000,-1,400.000,-1,-1,900.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,2,2,0,2,2,2
4,-10904.229,18187.478,450.872,119.462,0,0.40000,0.06519,48.000,0.587,-1,425.000,-1,500.000,-1,325.000,350.000,275.000,300.000,-1,-1,-1,-1,875.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
6,-10967.164,18295.246,460.729,120.528,0,0.56000,0.05869,67.200,0.528,-1,425.000,-1,550.000,-1,375.000,400.000,300.000,300.000,-1,-1,-1,-1,875.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
8,-11052.036,18434.639,472.815,121.585,0,0.72000,0.05869,86.400,0.528,-1,450.000,-1,600.000,-1,400.000,425.000,275.000,325.000,-1,-1,-1,-1,850.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
10,-11145.487,18582.025,484.725,122.641,0,0.72716,0.05869,87.259,0.528,-1,450.000,-1,-1,-1,400.000,450.000,275.000,400.000,-1,-1,-1,-1,800.000,-1,-1,-1,2,0,2,2,2,0,0,0,0,2,2,2,2,0,2,2,2
12,-11241.640,18727.664,491.763,123.698,0,0.72716,0.05869,87.259,0.528,525.000,300.000,-1,-1,-1,275.000,300.000,325.000,350.000,-1,-1,-1,-1,500.000,-1,500.000,-1,0,0,2,2,2,0,0,0,0,2,2,2,2,0,2,0,2
14,-11340.462,18871.505,487.274,124.754,0,0.72716,0.05869,87.259,0.528,475.000,300.000,-1,-1,-1,250.000,-1,300.000,350.000,-1,-1,-1,-1,-1,-1,475.000,-1,0,0,2,2,2,0,2,0,0,2,2,2,2,2,2,0,2
16,-11440.576,18898.500,487.688,124.731,0,0.72716,-0.06131,87.259,-0.552,-1,300.000,-1,-1,-1,250.000,-1,275.000,350.000,-1,-1,-1,-1,-1,-1,425.000,-1,2,0,2,2,2,0,2,0,0,2,2,2,2,2,2,0,2
18,-11532.366,18898.500,491.707,120.387,0,0.72716,-0.30131,87.259,-2.712,-1,-1,-1,-1,-1,-1,-1,325.000,275.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2
20,-11620.266,18898.500,497.541,118.204,0,0.76808,-0.06131,92.170,-0.552,-1,-1,-1,-1,-1,-1,-1,350.000,300.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2
22,-11711.131,18898.500,503.572,120.340,0,0.76808,0.17869,92.170,1.608,-1,-1,-1,-1,-1,-1,-1,550.000,300.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2
24,-11793.643,18898.500,509.048,120.317,0,0.66279,-0.06131,79.535,-0.552,-1,-1,-1,-1,-1,-1,-1,700.000,325.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2
26,-11866.651,18898.500,513.893,115.973,0,0.66279,-0.30131,79.535,-2.712,-1,-1,-1,-1,-1,-1,-1,875.000,325.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2
28,-11929.680,18898.500,518.075,107.310,0,0.82279,-0.54131,98.735,-4.872,-1,-1,-1,-1,-1,-1,-1,1000.000,325.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2
30,-11956.616,18898.500,519.860,94.326,0,0.81811,-0.78131,98.173,-7.032,-1,-1,-1,-1,-1,-1,-1,925.000,300.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2
32,-11941.029,18898.500,518.824,83.503,0,0.92267,-0.54131,110.721,-4.872,-1,-1,-1,-1,-1,-1,-1,675.000,300.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2
34,-11896.039,18898.500,515.837,76.999,0,0.92645,-0.30131,111.174,-2.712,-1,-1,-1,-1,-1,-1,-1,550.000,275.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2
36,-11841.600,18898.500,512.223,74.816,0,0.88184,-0.06131,105.820,-0.552,-1,-1,-1,-1,-1,-1,-1,475.000,275.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2
38,-11790.756,18898.500,508.849,76.952,0,0.88496,0.17869,106.195,1.608,-1,-1,-1,-1,-1,-1,-1,450.000,275.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2
40,-11762.421,18898.500,506.969,83.409,0,0.79595,0.41869,95.514,3.768,-1,-1,-1,-1,-1,-1,-1,475.000,275.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2
42,-11765.673,18898.500,507.187,93.696,0,0.79595,0.60439,95.514,5.439,-1,-1,-1,-1,-1,-1,-1,600.000,275.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2
44,-11803.433,18898.500,509.696,107.165,0,0.63595,0.77216,76.314,6.949,-1,-1,-1,-1,-1,-1,-1,850.000,300.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2
