timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,7544.311,4268.234,-14.071,76.346,0.234686,-0.968112,0.087646,0.971941,0.235172,-0.004881,-0.015886,0.086332,0.996140,1,0.08000,0.12000,4.800,0.240,-1,400.000,950.000,400.000,625.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,875.000,550.000,-1,650.000,2,0,1,0,1,0,0,0,0,2,2,2,2,0,1,2,1
1,7546.499,4277.581,-14.201,76.826,0.226589,-0.970057,0.087450,0.973870,0.227056,-0.004708,-0.015289,0.086232,0.996158,0,0.16000,0.24000,9.600,0.480,-1,400.000,950.000,400.000,650.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,875.000,550.000,-1,650.000,2,0,1,0,1,0,0,0,0,2,2,2,2,0,1,2,1
2,7549.604,4291.642,-14.384,77.546,0.214415,-0.972845,0.087166,0.976637,0.214851,-0.004459,-0.014389,0.086086,0.996184,0,0.24000,0.36000,14.400,0.720,-1,400.000,950.000,400.000,625.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,875.000,550.000,-1,625.000,2,0,1,0,1,0,0,0,0,2,2,2,2,0,1,2,1
3,7553.451,4310.452,-14.606,78.443,0.199205,-0.976105,0.086814,0.979868,0.199603,-0.004156,-0.013272,0.085894,0.996216,0,0.32000,0.44835,19.200,0.897,-1,400.000,975.000,400.000,625.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,875.000,525.000,-1,600.000,2,0,1,1,1,1,0,0,0,2,2,2,2,0,1,2,1
4,7557.892,4334.037,-14.858,79.337,0.183992,-0.979120,0.086437,0.982852,0.184356,-0.003827,-0.012188,0.085659,0.996250,0,0.40000,0.44692,24.000,0.894,-1,400.000,-1,375.000,600.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,875.000,500.000,-1,575.000,2,0,2,1,1,1,1,0,0,2,2,2,2,0,1,2,1
5,7562.780,4362.418,-15.129,80.227,0.168788,-0.981889,0.086048,0.985589,0.169119,-0.003478,-0.011137,0.085395,0.996285,0,0.48000,0.44527,28.800,0.891,-1,400.000,-1,375.000,575.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,900.000,500.000,-1,525.000,2,0,2,1,1,1,1,0,0,2,2,2,2,0,1,2,1
6,7567.970,4395.614,-15.406,81.114,0.153605,-0.984412,0.085662,0.988080,0.153907,-0.003112,-0.010120,0.085119,0.996319,0,0.56000,0.44337,33.600,0.887,-1,400.000,-1,350.000,550.000,325.000,300.000,300.000,300.000,-1,-1,-1,-1,900.000,475.000,-1,500.000,2,0,2,1,1,1,1,0,0,2,2,2,2,0,1,2,1
7,7573.317,4433.639,-15.679,81.996,0.138458,-0.986689,0.085294,0.990326,0.138733,-0.002732,-0.009138,0.084847,0.996352,0,0.64000,0.44117,38.400,0.882,-1,425.000,-1,325.000,500.000,325.000,300.000,300.000,300.000,-1,-1,-1,-1,925.000,450.000,-1,450.000,2,0,2,1,1,1,1,0,0,2,2,2,2,0,1,2,1
8,7578.676,4476.505,-15.936,82.874,0.123363,-0.988718,0.084955,0.992328,0.123613,-0.002338,-0.008190,0.084592,0.996382,0,0.72000,0.43862,43.200,0.877,-1,425.000,-1,325.000,425.000,325.000,275.000,300.000,300.000,-1,-1,-1,-1,950.000,425.000,-1,400.000,2,0,2,1,1,1,1,0,0,2,2,2,2,0,1,2,1
9,7584.101,4524.197,-16.178,83.511,0.112370,-0.990050,0.084703,0.993637,0.112611,-0.001941,-0.007617,0.084383,0.996404,0,0.80000,0.31862,48.000,0.637,-1,425.000,-1,300.000,375.000,325.000,275.000,300.000,300.000,-1,-1,-1,-1,1000.000,400.000,-1,350.000,2,0,2,1,1,1,1,0,0,2,2,2,2,0,1,2,1
