timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-16654.162,-8219.049,-168.072,100.740,1,0.08000,0.12000,9.600,1.080,600.000,325.000,-1,375.000,-1,275.000,300.000,300.000,325.000,675.000,375.000,400.000,-1,525.000,600.000,650.000,975.000,0,0,2,0,2,0,0,0,0,1,1,1,2,0,0,0,0
2,-16666.455,-8172.669,-169.293,106.140,0,0.24000,0.36000,28.800,3.240,-1,350.000,-1,375.000,-1,300.000,300.000,300.000,325.000,625.000,175.000,150.000,-1,575.000,625.000,-1,-1,2,0,2,0,2,0,0,0,0,1,0,0,2,0,0,2,2
4,-16700.814,-8093.498,-171.672,115.860,0,0.40000,0.60000,48.000,5.400,-1,350.000,-1,350.000,-1,300.000,300.000,300.000,350.000,650.000,150.000,125.000,-1,600.000,600.000,-1,850.000,2,0,2,0,2,0,0,0,0,1,0,0,2,0,0,2,0
6,-16774.732,-7993.279,-176.238,129.900,0,0.56000,0.84000,67.200,7.560,-1,350.000,-1,350.000,-1,300.000,300.000,325.000,350.000,700.000,125.000,125.000,-1,800.000,625.000,-1,-1,2,0,2,0,2,0,0,0,0,1,0,0,2,0,0,2,2
8,-16904.550,-7896.464,-183.533,147.540,0,0.71369,1.00000,85.643,9.000,-1,425.000,-1,350.000,-1,300.000,300.000,325.000,300.000,800.000,150.000,225.000,-1,-1,775.000,-1,-1,2,0,2,0,2,0,0,0,0,1,0,0,2,2,0,2,2
10,-17069.766,-7839.805,-192.692,165.540,0,0.73502,1.00000,88.202,9.000,-1,500.000,-1,475.000,-1,400.000,400.000,300.000,300.000,950.000,275.000,525.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,0,0,2,2,2,2,2
12,-17254.277,-7836.777,-204.556,183.540,0,0.77466,1.00000,92.959,9.000,-1,475.000,-1,600.000,-1,400.000,450.000,275.000,325.000,-1,-1,-1,-1,900.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
14,-17433.960,-7891.925,-223.907,201.540,0,0.78941,1.00000,94.729,9.000,600.000,325.000,-1,375.000,-1,275.000,300.000,300.000,350.000,-1,-1,-1,-1,525.000,600.000,650.000,975.000,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,0
16,-17591.189,-8002.295,-250.712,219.540,0,0.80778,1.00000,96.934,9.000,750.000,325.000,-1,325.000,750.000,275.000,275.000,300.000,375.000,-1,-1,-1,-1,550.000,550.000,-1,775.000,1,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
18,-17709.822,-8160.155,-269.915,237.540,0,0.83170,1.00000,99.804,9.000,500.000,350.000,-1,350.000,-1,275.000,275.000,300.000,325.000,-1,75.000,150.000,-1,650.000,775.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,1,0,2,2
20,-17776.074,-8353.466,-277.478,255.540,0,0.86210,1.00000,103.452,9.000,375.000,350.000,-1,450.000,-1,300.000,325.000,300.000,275.000,-1,100.000,200.000,-1,525.000,-1,400.000,-1,1,1,2,0,2,1,1,0,0,2,0,0,2,1,2,1,2
22,-17779.461,-8566.148,-277.424,273.540,0,0.89842,1.00000,107.811,9.000,225.000,225.000,-1,425.000,-1,225.000,275.000,300.000,325.000,-1,525.000,825.000,-1,300.000,-1,225.000,-1,1,1,2,1,2,1,1,0,0,2,0,0,2,1,2,1,2
24,12904.708,2815.316,306.127,-160.266,1,0.00000,0.00000,112.493,9.000,375.000,500.000,-1,425.000,825.000,375.000,350.000,300.000,375.000,-1,-1,-1,-1,700.000,675.000,550.000,850.000,1,0,2,0,0,0,0,1,0,2,2,2,2,1,0,1,0
26,12878.058,2804.411,304.253,-157.026,0,0.16000,0.24000,19.200,2.160,350.000,500.000,-1,425.000,775.000,400.000,375.000,300.000,350.000,-1,-1,-1,-1,625.000,675.000,475.000,900.000,1,1,2,0,0,0,0,1,0,2,2,2,2,1,0,1,0
28,12819.100,2772.256,300.430,-149.598,0,0.32000,0.46527,38.400,4.187,250.000,425.000,-1,450.000,775.000,425.000,400.000,300.000,325.000,-1,-1,-1,-1,500.000,750.000,325.000,-1,1,1,2,0,0,0,0,1,0,2,2,2,2,1,0,1,2
30,12734.516,2709.146,294.203,-141.423,0,0.48000,0.45210,57.600,4.069,150.000,300.000,-1,450.000,650.000,325.000,400.000,300.000,275.000,-1,-1,-1,-1,350.000,700.000,175.000,975.000,1,1,2,0,0,1,0,1,0,2,2,2,2,1,0,1,0
32,12632.489,2607.658,283.897,-133.229,0,0.64000,0.45786,76.800,4.121,25.000,175.000,400.000,375.000,625.000,200.000,275.000,250.000,250.000,-1,-1,-1,-1,200.000,475.000,25.000,675.000,1,1,1,1,0,1,1,1,0,2,2,2,2,1,1,1,1
