timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,4056.856,-7831.736,-91.694,-175.228,-0.996440,0.083132,0.013995,-0.083191,-0.996527,-0.003718,0.013637,-0.004869,0.999895,0,0.20818,1.00000,1.109,0.008,-1,710.573,-1,564.100,8.192,537.138,505.744,515.682,529.975,-1,-1,-1,-1,-1,881.670,-1,23.862,2,0,2,0,1,0,0,0,0,2,2,2,2,2,0,2,1
1,4057.683,-7831.680,-90.241,-175.214,-0.996400,0.083365,0.015393,-0.083421,-0.996510,-0.003037,0.015087,-0.004310,0.999877,0,0.20818,1.00000,0.829,0.013,-1,719.700,-1,569.951,-1,543.122,511.297,521.220,533.134,-1,-1,-1,-1,-1,892.146,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
2,4058.275,-7831.647,-89.979,-175.195,-0.996339,0.083698,0.017385,-0.083747,-0.996485,-0.002090,0.017149,-0.003538,0.999847,0,0.20818,1.00000,0.593,0.019,-1,727.311,-1,574.114,-1,547.658,515.328,523.828,532.534,-1,-1,-1,-1,-1,900.696,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
3,4058.603,-7831.662,-90.821,-175.160,-0.996241,0.084331,0.019813,-0.084358,-0.996435,-0.000535,0.019697,-0.002205,0.999804,0,0.20818,1.00000,0.328,0.035,-1,733.703,-1,576.362,-1,550.816,517.789,524.470,527.701,-1,-1,-1,-1,-1,906.730,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
4,4058.629,-7831.716,-92.571,-175.110,-0.996104,0.085235,0.022617,-0.085218,-0.996361,0.001725,0.022681,-0.000209,0.999743,0,0.20818,1.00000,0.060,0.050,-1,739.423,-1,576.955,-1,552.935,518.974,523.925,519.038,-1,-1,-1,-1,-1,910.536,-1,20.137,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,1
5,4058.355,-7831.756,-94.911,-175.064,-0.995959,0.086093,0.025569,-0.086013,-0.996285,0.004226,0.025838,0.002010,0.999664,0,0.20818,1.00000,0.277,0.046,-1,744.135,-1,576.318,17.222,554.070,519.101,522.153,508.388,-1,-1,-1,-1,-1,912.565,-1,22.188,2,0,2,0,1,0,0,0,0,2,2,2,2,2,0,2,1
6,4057.980,-7831.852,-97.271,-175.026,-0.995868,0.086778,0.026764,-0.086671,-0.996224,0.005130,0.027108,0.002789,0.999629,0,0.20818,1.00000,0.388,0.038,-1,741.605,-1,572.848,17.241,551.380,516.121,516.957,500.400,-1,-1,-1,-1,-1,908.505,-1,22.189,2,0,2,0,1,0,0,0,0,2,2,2,2,2,0,2,1
7,4057.598,-7832.070,-99.272,-174.998,-0.995864,0.087221,0.025446,-0.087158,-0.996188,0.003587,0.025662,0.001354,0.999670,0,0.20818,1.00000,0.440,0.028,-1,729.706,-1,566.332,17.255,544.063,509.582,507.748,497.435,-1,-1,-1,-1,-1,897.340,-1,22.191,2,0,2,0,1,0,0,0,0,2,2,2,2,2,0,2,1
8,4057.188,-7832.430,-100.705,-174.976,-0.995916,0.087533,0.022126,-0.087555,-0.996160,-0.000019,0.022039,-0.001956,0.999755,0,0.20818,1.00000,0.545,0.022,-1,711.498,-1,558.164,17.258,533.799,500.943,496.139,499.480,-1,-1,-1,-1,-1,881.879,-1,22.191,2,0,2,0,1,0,0,0,0,2,2,2,2,2,0,2,1
9,4056.582,-7832.906,-101.373,-174.942,-0.995936,0.088067,0.018865,-0.088153,-0.996100,-0.003739,0.018462,-0.005387,0.999815,0,0.20818,1.00000,0.771,0.034,16.826,696.143,-1,551.954,17.257,525.465,494.174,486.746,503.938,-1,-1,-1,-1,-1,869.747,23.461,22.192,1,0,2,0,1,0,0,0,0,2,2,2,2,2,0,1,1
