timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-545.295,-5706.973,150.982,-92.774,-0.048380,0.998764,0.011380,-0.998654,-0.048581,0.018139,0.018670,-0.010487,0.999771,0,0.20079,0.73355,0.433,0.004,-1,521.150,-1,523.390,8.172,444.408,445.218,533.706,647.908,-1,-1,-1,-1,805.086,880.881,-1,23.184,2,0,2,0,1,0,0,0,0,2,2,2,2,0,0,2,1
1,-545.271,-5706.924,152.472,-92.767,-0.048274,0.998763,0.011899,-0.998645,-0.048493,0.018895,0.019449,-0.010971,0.999751,0,0.20079,0.73355,0.055,0.006,-1,525.414,-1,528.492,-1,448.215,449.219,536.712,654.007,-1,-1,-1,-1,812.980,892.378,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
2,-545.311,-5707.207,152.703,-92.775,-0.048400,0.998746,0.012794,-0.998598,-0.048660,0.020829,0.021425,-0.011768,0.999701,0,0.20079,0.73355,0.286,-0.007,-1,528.764,-1,532.987,-1,451.168,452.456,535.984,656.945,-1,-1,-1,-1,820.495,905.184,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
3,-545.319,-5707.777,151.768,-92.770,-0.048314,0.998746,0.013123,-0.998545,-0.048611,0.023360,0.023968,-0.011976,0.999641,0,0.20079,0.73355,0.570,0.005,-1,530.808,-1,535.454,-1,452.729,454.118,533.419,654.259,-1,-1,-1,-1,826.725,915.093,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
4,-545.302,-5708.600,149.910,-92.747,-0.047910,0.998774,0.012482,-0.998501,-0.048221,0.025908,0.026478,-0.011222,0.999586,0,0.20079,0.73355,0.823,0.023,-1,531.251,-1,535.124,-1,452.585,453.770,530.282,645.658,-1,-1,-1,-1,830.672,918.569,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
5,-545.258,-5709.642,147.466,-92.703,-0.047140,0.998828,0.011007,-0.998480,-0.047433,0.028057,0.028546,-0.009668,0.999546,0,0.20079,0.73355,1.043,0.044,-1,530.024,-1,532.087,17.837,450.771,451.490,527.075,632.736,-1,-1,-1,-1,831.674,915.011,-1,22.283,2,0,2,0,1,0,0,0,0,2,2,2,2,0,0,2,1
6,-545.187,-5710.784,144.999,-92.648,-0.046176,0.998880,0.010336,-0.998517,-0.046453,0.028382,0.028831,-0.009010,0.999544,0,0.20079,0.73355,1.145,0.055,-1,525.119,-1,526.173,17.918,446.273,446.738,521.919,621.926,-1,-1,-1,-1,824.007,902.780,-1,22.301,2,0,2,0,1,0,0,0,0,2,2,2,2,0,0,2,1
7,-545.051,-5712.020,143.008,-92.593,-0.045216,0.998919,0.010742,-0.998595,-0.045494,0.027171,0.027631,-0.009498,0.999573,0,0.20079,0.73355,1.243,0.055,10.344,518.088,-1,519.292,18.058,440.452,440.974,515.685,615.488,-1,-1,-1,-1,810.505,887.434,10.644,22.336,1,0,2,0,1,0,0,0,0,2,2,2,2,0,0,1,1
8,-544.829,-5713.399,141.834,-92.532,-0.044171,0.998955,0.011759,-0.998683,-0.044460,0.025594,0.026091,-0.010613,0.999603,0,0.20079,0.73355,1.397,0.060,21.947,511.972,-1,514.037,18.261,435.618,436.397,510.362,613.086,-1,-1,-1,-1,797.948,875.176,22.703,22.392,1,0,2,0,1,0,0,0,0,2,2,2,2,0,0,1,1
9,-544.484,-5714.939,141.554,-92.455,-0.042821,0.998999,0.012917,-0.998773,-0.043127,0.024358,0.024891,-0.011859,0.999620,0,0.20079,0.73355,1.578,0.078,24.603,508.298,-1,511.531,18.446,432.915,434.020,507.159,613.615,-1,-1,-1,-1,789.994,869.044,25.574,22.449,1,0,2,0,1,0,0,0,0,2,2,2,2,0,0,1,1
