timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-16866.001,-10044.998,-150.600,51.027,1,-0.08000,0.12000,-9.600,1.080,400.000,300.000,625.000,250.000,200.000,250.000,225.000,350.000,175.000,-1,0.000,0.000,0.000,400.000,350.000,400.000,200.000,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0
2,5755.513,-4167.797,27.409,135.854,1,0.08000,0.12000,9.600,1.080,-1,450.000,-1,475.000,-1,350.000,350.000,250.000,300.000,600.000,275.000,325.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,2,2,2,2
4,5718.780,-4136.929,28.717,141.254,0,0.24000,0.36000,28.800,3.240,-1,450.000,-1,500.000,-1,375.000,375.000,250.000,300.000,625.000,425.000,350.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,2,2,2,2
6,5645.134,-4091.930,29.095,150.974,0,0.40000,0.60000,48.000,5.400,-1,450.000,-1,525.000,-1,375.000,375.000,250.000,300.000,725.000,450.000,425.000,-1,975.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2,2
8,5527.022,-4052.468,24.720,165.014,0,0.56000,0.84000,67.200,7.560,675.000,400.000,-1,500.000,-1,350.000,375.000,250.000,350.000,1000.000,725.000,900.000,-1,700.000,-1,-1,-1,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2,2
10,5364.385,-4047.981,10.735,182.654,0,0.72000,1.00000,86.400,9.000,450.000,350.000,-1,425.000,-1,300.000,325.000,275.000,350.000,-1,-1,-1,-1,550.000,975.000,550.000,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2
12,5176.508,-4102.753,-10.640,200.654,0,0.83586,1.00000,100.303,9.000,425.000,300.000,-1,375.000,-1,275.000,300.000,300.000,350.000,-1,600.000,125.000,-1,475.000,675.000,425.000,-1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,2
14,5002.637,-4211.437,-31.718,215.414,0,0.85955,0.76000,103.146,6.840,425.000,275.000,1000.000,325.000,-1,250.000,250.000,300.000,350.000,-1,125.000,100.000,-1,450.000,550.000,450.000,875.000,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0
16,4851.111,-4355.343,-44.252,225.854,0,0.87452,0.52000,104.942,4.680,400.000,350.000,975.000,350.000,975.000,275.000,275.000,350.000,325.000,-1,0.000,0.000,-1,475.000,575.000,425.000,900.000,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0
18,4717.597,-4518.553,-48.909,231.974,0,0.87952,0.28000,105.542,2.520,250.000,275.000,800.000,350.000,850.000,250.000,275.000,350.000,350.000,-1,100.000,100.000,-1,375.000,525.000,275.000,700.000,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0
20,4591.077,-4690.137,-49.210,233.774,0,0.89721,0.04000,107.666,0.360,100.000,225.000,675.000,275.000,725.000,200.000,225.000,250.000,350.000,-1,150.000,175.000,-1,300.000,425.000,100.000,550.000,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0
22,4457.914,-4861.512,-45.345,231.254,0,0.90675,-0.20000,108.810,-1.800,0.000,175.000,625.000,225.000,575.000,150.000,175.000,150.000,350.000,-1,150.000,175.000,-1,225.000,375.000,0.000,450.000,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0
24,4306.564,-5020.378,-17.770,224.414,0,0.91778,-0.44000,110.134,-3.960,-1,425.000,-1,425.000,500.000,325.000,325.000,300.000,225.000,-1,0.000,0.000,150.000,-1,625.000,-1,600.000,2,0,2,0,1,0,0,0,0,2,0,0,0,2,1,2,1
26,4126.972,-5152.296,14.694,213.254,0,0.93445,-0.68000,112.134,-6.120,-1,425.000,-1,325.000,300.000,350.000,325.000,300.000,250.000,-1,375.000,175.000,350.000,875.000,450.000,-1,325.000,2,0,2,1,1,0,1,0,0,2,0,0,0,0,1,2,1
28,3915.213,-5237.348,34.772,197.774,0,0.96055,-0.92000,115.266,-8.280,-1,325.000,-1,200.000,100.000,250.000,175.000,300.000,250.000,-1,-1,975.000,550.000,575.000,225.000,-1,100.000,2,0,2,1,1,1,1,0,0,2,2,0,0,0,1,2,1
30,18898.500,-2746.186,-107.090,-33.270,1,0.00000,0.00000,119.778,-9.000,-1,-1,-1,-1,-1,-1,-1,225.000,225.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2
32,18879.498,-2734.784,-105.862,-30.030,0,-0.10470,0.24000,-12.564,2.160,-1,-1,-1,-1,-1,-1,-1,225.000,250.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2
34,18856.672,-2724.319,-104.760,-22.470,0,-0.10470,0.48000,-12.564,4.320,-1,-1,-1,-1,-1,-1,-1,250.000,250.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2
36,18832.311,-2718.322,-104.057,-10.590,0,-0.10470,0.72000,-12.564,6.480,-1,-1,-1,-1,-1,-1,-1,275.000,275.000,-1,-1,-1,525.000,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,2,0,2,2,2,2
38,18807.227,-2718.103,-103.774,2.863,0,-0.10470,0.74740,-12.564,6.727,350.000,-1,-1,-1,-1,-1,-1,300.000,325.000,-1,-1,-1,475.000,-1,-1,-1,-1,0,2,2,2,2,2,2,0,0,2,2,2,0,2,2,2,2
40,18782.780,-2723.726,-103.832,16.316,0,-0.10470,0.74740,-12.564,6.727,425.000,300.000,-1,-1,-1,250.000,-1,325.000,375.000,-1,375.000,100.000,500.000,-1,-1,375.000,-1,0,0,2,2,2,0,2,0,0,2,0,0,0,2,2,0,2
42,18760.312,-2734.882,-104.137,29.770,0,-0.10470,0.74740,-12.564,6.727,500.000,275.000,-1,-1,-1,250.000,275.000,350.000,450.000,-1,150.000,50.000,700.000,425.000,-1,450.000,-1,0,0,2,2,2,0,0,0,0,2,0,0,0,0,2,0,2
44,18748.014,-2744.344,-104.417,42.143,0,-0.02470,0.62740,-2.964,5.647,650.000,300.000,-1,300.000,-1,250.000,250.000,400.000,475.000,-1,75.000,25.000,-1,450.000,-1,550.000,-1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,2,0,2
