timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,2956.018,985.983,-315.498,25.596,0.901787,-0.431585,0.022675,0.432167,0.900937,-0.039312,-0.003463,0.045250,0.998970,1,0.08000,-0.12000,4.800,-0.240,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,550.000,775.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
1,2964.711,990.058,-315.526,25.116,0.905361,-0.424021,0.022980,0.424623,0.904517,-0.039284,-0.004128,0.045324,0.998964,0,0.16000,-0.24000,9.600,-0.480,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,550.000,775.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
2,2977.825,996.006,-315.578,24.396,0.910602,-0.412620,0.023431,0.413253,0.909770,-0.039243,-0.005124,0.045417,0.998955,0,0.24000,-0.36000,14.400,-0.720,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,575.000,775.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
3,2995.442,1003.642,-315.664,23.436,0.917367,-0.397317,0.024021,0.397991,0.916552,-0.039191,-0.006446,0.045513,0.998943,0,0.32000,-0.48000,19.200,-0.960,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,575.000,775.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
4,3017.657,1012.725,-315.798,22.236,0.925461,-0.378034,0.024743,0.378757,0.924669,-0.039131,-0.008087,0.045586,0.998928,0,0.40000,-0.60000,24.000,-1.200,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,600.000,800.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
5,3044.581,1022.950,-315.997,20.796,0.934639,-0.354677,0.025586,0.355457,0.933876,-0.039065,-0.010039,0.045606,0.998909,0,0.48000,-0.72000,28.800,-1.440,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,625.000,800.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
6,3076.329,1033.953,-316.281,19.116,0.944601,-0.327147,0.026539,0.327992,0.943875,-0.038996,-0.012292,0.045540,0.998887,0,0.56000,-0.84000,33.600,-1.680,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,650.000,800.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
7,3109.804,1044.313,-316.638,17.196,0.954996,-0.295343,0.027497,0.296253,0.954315,-0.038951,-0.014737,0.045344,0.998863,0,0.58401,-0.96000,35.041,-1.920,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,675.000,800.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
8,3144.092,1053.626,-317.062,15.196,0.964687,-0.261861,0.028431,0.262837,0.964055,-0.038923,-0.017217,0.045021,0.998838,0,0.59216,-1.00000,35.530,-2.000,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,700.000,800.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
9,3179.158,1061.848,-317.552,13.196,0.973205,-0.228061,0.029342,0.229099,0.972626,-0.038903,-0.019667,0.044582,0.998812,0,0.60028,-1.00000,36.017,-2.000,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,725.000,800.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
