timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,7180.296,4011.766,-201.751,-110.172,-0.344819,0.938308,-0.026036,-0.938594,-0.345010,-0.003103,-0.011895,0.023368,0.999656,0,0.30217,0.04636,0.227,-0.003,-1,670.395,-1,632.348,-1,568.313,562.147,489.599,622.909,-1,-1,-1,-1,-1,984.656,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
1,7180.342,4011.193,-200.686,-110.178,-0.344934,0.938378,-0.021623,-0.938589,-0.345035,-0.001001,-0.008400,0.019950,0.999766,0,0.30217,0.04638,0.574,-0.006,-1,680.059,-1,643.821,-1,577.326,571.534,486.517,636.800,-1,-1,-1,-1,-1,1006.422,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
2,7180.245,4010.323,-200.721,-110.209,-0.345435,0.938299,-0.016391,-0.938433,-0.345459,0.001435,-0.004316,0.015878,0.999865,0,0.30215,0.04647,0.876,-0.030,-1,687.853,-1,654.520,-1,584.961,579.738,479.593,649.159,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,7180.058,4009.211,-201.577,-110.251,-0.346127,0.938108,-0.012214,-0.938187,-0.346113,0.003367,-0.001068,0.012625,0.999920,0,0.30208,0.04684,1.128,-0.042,-1,691.811,-1,661.195,-1,589.145,584.432,472.021,656.462,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,7179.738,4007.944,-202.917,-110.292,-0.346813,0.937876,-0.010440,-0.937934,-0.346789,0.004001,0.000132,0.011180,0.999937,0,0.30198,0.04737,1.307,-0.042,12.070,690.260,-1,661.267,-1,588.211,583.801,466.162,656.513,-1,-1,-1,-1,-1,-1,9.881,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
5,7179.224,4006.586,-204.475,-110.336,-0.347530,0.937598,-0.011548,-0.937668,-0.347518,0.003050,-0.001153,0.011888,0.999929,0,0.30188,0.04793,1.453,-0.044,15.978,683.084,-1,654.137,-1,581.932,577.513,463.134,649.044,-1,-1,-1,-1,-1,-1,22.390,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
6,7178.465,4005.156,-206.036,-110.381,-0.348251,0.937274,-0.015458,-0.937389,-0.348284,0.000605,-0.004817,0.014700,0.999880,0,0.30176,0.04855,1.618,-0.044,16.170,671.316,-1,640.800,-1,571.191,566.394,463.380,635.184,-1,-1,-1,-1,-1,1007.715,22.310,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,0,1,2
7,7177.450,4003.616,-207.475,-110.429,-0.349035,0.936859,-0.021688,-0.937054,-0.349172,-0.002798,-0.010194,0.019346,0.999761,0,0.30163,0.04922,1.845,-0.049,16.370,657.168,-1,623.403,-1,557.851,552.386,466.890,616.540,-1,-1,-1,-1,-1,974.270,22.248,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,0,1,2
8,7176.200,4001.860,-208.736,-110.477,-0.349779,0.936369,-0.029466,-0.936691,-0.350100,-0.006375,-0.016285,0.025371,0.999545,0,0.30149,0.05000,2.155,-0.047,16.046,643.214,-1,604.163,-1,544.128,537.615,473.253,595.274,-1,-1,-1,-1,-1,938.250,22.359,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,0,1,2
9,7174.690,3999.720,-209.599,-110.529,-0.350599,0.935838,-0.035896,-0.936291,-0.351112,-0.008961,-0.020989,0.030467,0.999315,0,0.30133,0.05081,2.619,-0.052,15.731,633.525,-1,589.224,13.309,534.182,526.527,479.295,578.786,-1,-1,-1,-1,-1,910.701,22.534,26.654,1,0,2,0,1,0,0,0,0,2,2,2,2,2,0,1,1
10,7173.016,3997.054,-209.876,-110.595,-0.351663,0.935306,-0.039177,-0.935844,-0.352277,-0.009843,-0.023008,0.033202,0.999184,0,0.30116,0.05175,3.148,-0.066,15.484,630.581,-1,582.499,13.270,530.417,521.742,482.936,571.221,-1,-1,-1,-1,-1,897.994,22.734,31.528,1,0,2,0,1,0,0,0,0,2,2,2,2,2,0,1,1
11,7171.272,3993.891,-209.620,-110.674,-0.352953,0.934800,-0.039662,-0.935359,-0.353570,-0.009562,-0.022962,0.033724,0.999167,0,0.30094,0.05289,3.612,-0.079,15.329,632.663,-1,582.301,13.272,531.415,521.930,484.124,571.604,-1,-1,-1,-1,-1,896.852,22.897,30.770,1,0,2,0,1,0,0,0,0,2,2,2,2,2,0,1,1
