timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,7175.375,-8058.990,267.100,170.778,-0.987074,-0.160217,0.003939,0.160252,-0.987011,0.011328,0.002073,0.011813,0.999928,0,0.34353,-0.65802,0.129,-0.015,-1,693.419,-1,635.805,-1,539.420,527.700,538.920,587.637,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,7174.882,-8058.794,266.843,170.749,-0.986989,-0.160707,0.005186,0.160754,-0.986939,0.010510,0.003430,0.011207,0.999931,0,0.34357,-0.65787,0.530,-0.029,-1,696.142,-1,639.029,-1,541.376,529.773,536.826,588.528,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,7174.027,-8058.467,265.467,170.707,-0.986862,-0.161409,0.007046,0.161475,-0.986825,0.010082,0.005326,0.011087,0.999924,0,0.34364,-0.65760,0.916,-0.042,-1,697.417,-1,640.028,-1,541.772,530.142,532.487,584.714,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,7172.878,-8057.989,263.407,170.656,-0.986710,-0.162281,0.008283,0.162363,-0.986676,0.010454,0.006477,0.011660,0.999911,0,0.34374,-0.65720,1.244,-0.052,-1,694.893,-1,636.531,-1,539.108,527.257,527.469,576.912,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,7171.363,-8057.386,261.281,170.594,-0.986529,-0.163335,0.009082,0.163429,-0.986495,0.010898,0.007179,0.012236,0.999899,0,0.34387,-0.65672,1.631,-0.062,16.392,690.800,-1,631.667,13.837,535.372,523.353,522.101,568.868,-1,-1,-1,-1,-1,-1,22.241,23.433,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
5,7169.467,-8056.684,259.585,170.519,-0.986314,-0.164615,0.009312,0.164713,-0.986280,0.011001,0.007373,0.012385,0.999896,0,0.34402,-0.65615,2.022,-0.075,16.393,686.145,-1,627.076,13.832,531.588,519.568,517.272,563.186,-1,-1,-1,-1,-1,-1,22.243,29.896,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
6,7167.196,-8055.878,258.588,170.434,-0.986068,-0.166091,0.009115,0.166184,-0.986037,0.010693,0.007211,0.012059,0.999901,0,0.34420,-0.65546,2.410,-0.085,16.407,682.240,-1,623.994,13.853,528.730,516.849,513.326,560.833,-1,-1,-1,-1,-1,-1,22.239,32.521,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
7,7164.565,-8054.958,258.337,170.336,-0.985787,-0.167776,0.008717,0.167860,-0.985760,0.010026,0.006911,0.011347,0.999912,0,0.34441,-0.65468,2.787,-0.097,16.423,679.992,-1,623.050,13.875,527.374,515.713,510.598,561.776,-1,-1,-1,-1,-1,-1,22.236,32.698,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
8,7161.602,-8053.910,258.719,170.222,-0.985452,-0.169752,0.008280,0.169826,-0.985431,0.009222,0.006594,0.010494,0.999923,0,0.34464,-0.65378,3.144,-0.114,16.407,679.619,-1,624.018,13.848,527.511,516.068,509.261,565.088,-1,-1,-1,-1,-1,-1,22.240,31.256,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
9,7158.308,-8052.722,259.536,170.093,-0.985068,-0.171989,0.007803,0.172055,-0.985048,0.008784,0.006175,0.009995,0.999931,0,0.34492,-0.65273,3.501,-0.130,16.384,680.703,-1,625.716,13.818,528.588,517.271,509.735,568.935,-1,-1,-1,-1,-1,-1,22.244,28.752,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
