timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,331.832,-981.053,102.624,-143.643,1,-0.08000,-0.12000,-4.800,-0.240,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,550.000,475.000,550.000,-1,775.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,2,0,0,2,2
1,339.610,-975.427,102.696,-144.123,0,-0.16000,-0.24000,-9.600,-0.480,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,550.000,450.000,550.000,-1,775.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,2,0,0,2,2
2,351.383,-967.135,102.793,-144.843,0,-0.24000,-0.36000,-14.400,-0.720,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,525.000,425.000,525.000,-1,775.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,2,0,0,2,2
3,367.264,-956.344,102.904,-145.803,0,-0.32000,-0.48000,-19.200,-0.960,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,525.000,400.000,500.000,-1,775.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,2,0,0,2,2
4,387.362,-943.227,103.017,-146.871,0,-0.40000,-0.53405,-24.000,-1.068,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,500.000,375.000,450.000,-1,775.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,2,0,0,2,2
5,411.768,-927.937,103.119,-147.933,0,-0.48000,-0.53086,-28.800,-1.062,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,475.000,350.000,425.000,-1,775.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,2,0,0,2,2
6,438.778,-911.699,103.202,-148.987,0,-0.52525,-0.52702,-31.515,-1.054,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,450.000,300.000,375.000,-1,800.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,2,0,0,2,2
7,466.242,-895.863,103.252,-150.032,0,-0.52836,-0.52280,-31.702,-1.046,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,425.000,275.000,325.000,-1,800.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,2,0,0,2,2
8,494.151,-880.437,103.231,-151.069,0,-0.53147,-0.51854,-31.888,-1.037,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,400.000,225.000,300.000,-1,800.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,2,0,0,2,2
9,522.497,-865.427,103.152,-152.098,0,-0.53458,-0.51425,-32.075,-1.028,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,375.000,200.000,250.000,-1,800.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,2,0,0,2,2
