timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,7975.510,-8014.934,112.038,20.246,0.938202,-0.346028,0.006427,0.346041,0.938219,-0.000976,-0.005692,0.003139,0.999979,0,-0.00427,0.26578,0.423,-0.004,-1,708.232,-1,650.038,-1,568.269,551.568,538.087,514.465,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,7975.915,-8014.923,112.154,20.243,0.938217,-0.345981,0.006780,0.346002,0.938231,-0.002196,-0.005602,0.004406,0.999975,0,-0.00427,0.26587,0.405,-0.002,-1,709.943,-1,649.590,-1,569.068,551.862,541.137,512.267,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,7976.311,-8014.890,111.166,20.243,0.938220,-0.345971,0.006888,0.345999,0.938229,-0.003261,-0.005335,0.005443,0.999971,0,-0.00426,0.26596,0.397,-0.000,-1,708.750,-1,646.574,-1,567.333,549.715,540.613,507.558,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,7976.696,-8014.814,109.316,20.244,0.938215,-0.345988,0.006643,0.346018,0.938220,-0.003964,-0.004862,0.006017,0.999970,0,-0.00426,0.26602,0.392,0.001,-1,705.222,-1,641.965,14.251,563.708,545.858,536.695,501.493,-1,-1,-1,-1,-1,-1,-1,25.538,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
4,7977.001,-8014.674,107.074,20.245,0.938210,-0.346001,0.006688,0.346028,0.938219,-0.003230,-0.005157,0.005345,0.999972,0,-0.00426,0.26606,0.336,0.001,-1,697.365,-1,635.203,14.350,557.112,539.558,528.955,496.665,-1,-1,-1,-1,-1,-1,-1,25.112,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
5,7977.252,-8014.460,105.013,20.244,0.938209,-0.346000,0.006948,0.346018,0.938227,-0.001543,-0.005985,0.003852,0.999975,0,-0.00426,0.26610,0.329,-0.001,13.652,687.920,-1,628.262,14.413,549.686,532.772,520.240,493.819,-1,-1,-1,-1,-1,-1,26.126,24.857,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
6,7977.499,-8014.208,103.527,20.245,0.938202,-0.346014,0.007207,0.346020,0.938227,0.000504,-0.006937,0.002021,0.999974,0,-0.00426,0.26614,0.353,0.000,13.621,679.573,-1,622.973,14.457,543.392,527.313,512.324,493.164,-1,-1,-1,-1,-1,-1,31.689,24.692,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
7,7977.778,-8013.944,102.796,20.246,0.938187,-0.346051,0.007348,0.346044,0.938215,0.002323,-0.007698,0.000363,0.999970,0,-0.00426,0.26617,0.384,0.002,13.594,674.091,-1,620.258,14.494,539.540,524.201,506.861,494.277,-1,-1,-1,-1,-1,-1,32.170,24.578,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
8,7978.115,-8013.695,102.808,20.249,0.938165,-0.346110,0.007326,0.346094,0.938194,0.003482,-0.008079,-0.000731,0.999967,0,-0.00426,0.26619,0.419,0.003,13.575,672.226,-1,620.251,14.524,538.599,523.711,504.703,496.409,-1,-1,-1,-1,-1,-1,32.624,24.477,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
9,7978.515,-8013.476,103.404,20.254,0.938138,-0.346187,0.007171,0.346168,0.938165,0.003799,-0.008042,-0.001081,0.999967,0,-0.00426,0.26621,0.456,0.005,13.554,673.734,-1,622.430,14.558,540.250,525.460,505.724,498.772,-1,-1,-1,-1,-1,-1,33.139,24.374,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
10,7978.967,-8013.295,104.340,20.259,0.938108,-0.346274,0.006953,0.346259,0.938133,0.003349,-0.007683,-0.000734,0.999970,0,-0.00426,0.26622,0.487,0.006,13.534,677.641,-1,625.880,14.593,543.639,528.632,509.135,500.754,-1,-1,-1,-1,-1,-1,33.246,24.267,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
11,7979.454,-8013.150,105.353,20.265,0.938075,-0.346366,0.006754,0.346358,0.938100,0.002386,-0.007163,0.000101,0.999974,0,-0.00426,0.26623,0.508,0.006,13.511,682.618,-1,629.585,14.634,547.636,532.258,513.777,502.016,-1,-1,-1,-1,-1,-1,28.989,24.156,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
12,7979.951,-8013.027,106.222,20.271,0.938043,-0.346455,0.006633,0.346455,0.938066,0.001241,-0.006652,0.001134,0.999977,0,-0.00426,0.26624,0.513,0.006,13.491,687.344,-1,632.685,14.673,551.265,535.461,518.421,502.488,-1,-1,-1,-1,-1,-1,23.415,24.050,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
13,7980.441,-8012.910,106.799,20.277,0.938013,-0.346538,0.006610,0.346544,0.938034,0.000221,-0.006277,0.002083,0.999978,0,-0.00426,0.26626,0.504,0.005,-1,690.816,-1,634.642,14.709,553.830,537.638,521.962,502.301,-1,-1,-1,-1,-1,-1,-1,23.960,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
