timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-15443.246,-15604.091,-26.028,77.638,1,0.08000,0.12000,9.600,1.080,-1,375.000,-1,375.000,-1,300.000,300.000,250.000,200.000,675.000,475.000,350.000,600.000,725.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,2,2
2,-15436.354,-15556.607,-19.830,83.038,0,0.24000,0.36000,28.800,3.240,-1,350.000,-1,350.000,-1,300.000,300.000,275.000,200.000,800.000,475.000,325.000,500.000,700.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,2,2
4,-15436.893,-15470.304,-9.416,92.758,0,0.40000,0.60000,48.000,5.400,-1,350.000,-1,350.000,-1,300.000,300.000,300.000,200.000,-1,450.000,100.000,350.000,675.000,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
6,-15465.311,-15349.043,5.683,106.576,0,0.56000,0.81540,67.200,7.339,-1,400.000,-1,425.000,-1,325.000,325.000,325.000,225.000,-1,150.000,0.000,325.000,725.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,2,2,2
8,-15541.650,-15205.192,23.806,121.484,0,0.72000,0.83362,86.400,7.503,-1,375.000,-1,400.000,-1,325.000,325.000,325.000,275.000,-1,150.000,0.000,475.000,675.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
10,-15668.635,-15068.283,40.042,136.545,0,0.79107,0.83420,94.928,7.508,225.000,375.000,-1,375.000,-1,300.000,325.000,300.000,325.000,-1,200.000,125.000,-1,650.000,675.000,300.000,-1,1,1,2,0,2,0,0,1,0,2,0,0,2,0,0,1,2
12,-15836.224,-14962.786,51.290,151.485,0,0.83913,0.82911,100.695,7.462,50.000,275.000,-1,350.000,-1,300.000,300.000,250.000,350.000,-1,325.000,275.000,-1,500.000,625.000,50.000,-1,1,1,2,0,2,0,0,1,0,2,0,0,2,1,0,1,2
14,-16036.934,-14900.413,56.014,166.417,0,0.89069,0.83023,106.882,7.472,0.000,150.000,-1,350.000,-1,175.000,275.000,150.000,300.000,-1,475.000,475.000,-1,200.000,600.000,0.000,950.000,1,1,2,0,2,1,0,1,0,2,0,0,2,1,0,1,0
16,-18898.500,-15224.998,-119.333,-38.895,1,0.00000,0.00000,113.242,7.558,575.000,325.000,825.000,275.000,325.000,275.000,250.000,300.000,275.000,-1,-1,-1,-1,525.000,425.000,575.000,325.000,1,0,1,0,0,0,0,0,0,2,2,2,2,0,0,1,0
18,-18875.746,-15242.652,-123.308,-37.589,0,0.16000,0.07246,19.200,0.652,550.000,325.000,800.000,275.000,300.000,250.000,250.000,300.000,275.000,-1,-1,-1,-1,525.000,400.000,550.000,300.000,1,0,1,0,0,0,0,0,0,2,2,2,2,0,0,1,0
