timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,332.645,-1640.903,194.977,-12.917,0.974624,0.223530,-0.011901,-0.223389,0.974655,0.012065,0.014296,-0.009100,0.999856,1,0.08000,0.12000,4.800,0.240,325.000,400.000,650.000,450.000,775.000,375.000,375.000,275.000,275.000,-1,-1,-1,-1,500.000,550.000,400.000,625.000,1,1,1,1,1,1,0,1,0,2,2,2,2,1,1,1,1
1,342.020,-1642.971,195.066,-12.437,0.976456,0.215359,-0.012397,-0.215229,0.976502,0.010964,0.014466,-0.008038,0.999863,0,0.16000,0.24000,9.600,0.480,325.000,400.000,650.000,450.000,750.000,375.000,375.000,275.000,275.000,-1,-1,350.000,-1,475.000,525.000,400.000,625.000,1,1,1,1,1,1,0,1,0,2,2,0,2,1,1,1,1
2,356.120,-1645.895,195.201,-11.717,0.979075,0.203073,-0.013151,-0.202963,0.979143,0.009262,0.014758,-0.006399,0.999871,0,0.24000,0.36000,14.400,0.720,325.000,375.000,625.000,425.000,700.000,375.000,375.000,275.000,275.000,-1,-1,325.000,-1,475.000,525.000,375.000,600.000,1,1,1,1,1,1,1,1,0,2,2,0,2,1,1,1,1
3,374.982,-1649.479,195.388,-10.757,0.982326,0.186642,-0.014178,-0.186560,0.982419,0.006893,0.015215,-0.004126,0.999876,0,0.32000,0.48000,19.200,0.960,300.000,375.000,625.000,425.000,650.000,350.000,375.000,275.000,275.000,-1,-1,300.000,-1,450.000,500.000,375.000,575.000,1,1,1,1,1,1,1,1,0,2,2,0,2,1,1,1,1
4,398.649,-1653.464,195.634,-9.557,0.985999,0.166028,-0.015492,-0.165989,0.986120,0.003762,0.015902,-0.001138,0.999873,0,0.40000,0.60000,24.000,1.200,300.000,350.000,600.000,400.000,600.000,350.000,350.000,275.000,275.000,-1,-1,250.000,-1,450.000,475.000,350.000,525.000,1,1,1,1,1,1,1,1,0,2,2,0,2,1,1,1,1
5,427.147,-1657.623,195.906,-8.303,0.989371,0.144413,-0.017040,-0.144433,0.989515,0.000052,0.016869,0.002410,0.999855,0,0.48000,0.62682,28.800,1.254,275.000,350.000,575.000,375.000,550.000,325.000,325.000,250.000,275.000,-1,850.000,225.000,-1,425.000,450.000,325.000,500.000,1,1,1,1,1,1,1,1,0,2,0,0,2,1,1,1,1
6,460.494,-1661.742,196.200,-7.044,0.992275,0.122621,-0.018832,-0.122721,0.992432,-0.004246,0.018169,0.006524,0.999814,0,0.56000,0.62990,33.600,1.260,275.000,325.000,550.000,350.000,500.000,325.000,325.000,250.000,275.000,-1,450.000,200.000,-1,400.000,400.000,300.000,450.000,1,1,1,1,1,1,1,1,0,2,0,0,2,1,1,1,1
7,498.699,-1665.605,196.527,-5.775,0.994706,0.100616,-0.020901,-0.100825,0.994861,-0.009226,0.019865,0.011285,0.999739,0,0.64000,0.63426,38.400,1.269,250.000,300.000,525.000,325.000,425.000,300.000,300.000,250.000,275.000,-1,425.000,175.000,-1,375.000,375.000,275.000,400.000,1,1,1,1,1,1,1,1,0,2,0,0,2,1,1,1,1
8,541.766,-1668.990,196.902,-4.495,0.996653,0.078361,-0.023285,-0.078722,0.996784,-0.015006,0.022034,0.016789,0.999616,0,0.72000,0.63999,43.200,1.280,225.000,275.000,500.000,300.000,375.000,275.000,275.000,250.000,275.000,-1,400.000,150.000,-1,350.000,350.000,250.000,350.000,1,1,1,1,1,1,1,1,0,2,0,0,2,1,1,1,1
9,589.692,-1671.668,197.343,-3.201,0.998102,0.055817,-0.026030,-0.056388,0.998172,-0.021732,0.024769,0.023159,0.999425,0,0.80000,0.64720,48.000,1.294,200.000,250.000,450.000,250.000,300.000,250.000,250.000,225.000,275.000,-1,350.000,125.000,925.000,325.000,300.000,200.000,300.000,1,1,1,1,1,1,1,1,0,2,0,0,0,1,1,1,1
10,642.463,-1673.404,197.969,-1.889,0.999039,0.032940,-0.028906,-0.033805,0.998979,-0.029965,0.027889,0.030913,0.999133,0,0.88000,0.65602,52.800,1.312,150.000,225.000,425.000,225.000,250.000,225.000,200.000,225.000,275.000,-1,350.000,125.000,775.000,300.000,275.000,175.000,225.000,1,1,1,1,1,1,1,1,0,2,0,0,0,1,1,1,1
11,700.064,-1673.958,209.260,-0.555,0.998259,0.009688,-0.058185,-0.011668,0.999361,-0.033790,0.057821,0.034410,0.997734,0,0.96000,0.66658,57.600,1.333,175.000,250.000,450.000,225.000,200.000,225.000,200.000,250.000,300.000,-1,225.000,100.000,625.000,300.000,250.000,175.000,200.000,1,1,1,1,1,1,1,1,0,2,0,0,0,1,1,1,1
12,2951.698,983.901,113.522,-31.383,0.852925,0.520668,-0.037738,-0.521012,0.853549,0.000822,0.032639,0.018961,0.999287,1,0.00000,0.00000,60.000,1.358,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,-1,925.000,-1,650.000,675.000,-1,950.000,2,0,2,0,2,0,0,0,0,2,2,0,2,0,0,2,1
13,2955.785,981.384,113.678,-31.623,0.850728,0.524237,-0.037921,-0.524583,0.851359,0.000965,0.032790,0.019072,0.999280,0,0.08000,-0.12000,4.800,-0.240,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,-1,875.000,-1,650.000,675.000,-1,950.000,2,0,2,0,2,0,0,0,0,2,2,0,2,0,0,2,1
