timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-981.942,2291.377,214.308,-65.960,0.407583,0.913165,-0.002416,-0.912343,0.407326,0.041412,0.038800,-0.014674,0.999139,1,0.08000,-0.12000,4.800,-0.240,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,825.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
1,-978.105,2282.578,214.680,-66.440,0.399922,0.916547,-0.002173,-0.915728,0.399663,0.041383,0.038798,-0.014560,0.999141,0,0.16000,-0.24000,9.600,-0.480,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,825.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
2,-972.516,2269.307,215.239,-67.160,0.388377,0.921499,-0.001808,-0.920684,0.388115,0.041337,0.038794,-0.014390,0.999144,0,0.24000,-0.36000,14.400,-0.720,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
3,-965.361,2251.490,215.986,-68.120,0.372889,0.927875,-0.001326,-0.927065,0.372622,0.041273,0.038790,-0.014161,0.999147,0,0.32000,-0.48000,19.200,-0.960,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
4,-956.885,2229.036,216.921,-69.320,0.353382,0.935479,-0.000728,-0.934675,0.353110,0.041186,0.038785,-0.013874,0.999151,0,0.40000,-0.60000,24.000,-1.200,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
5,-947.395,2201.844,218.046,-70.760,0.329769,0.944062,-0.000020,-0.943265,0.329491,0.041073,0.038782,-0.013526,0.999156,0,0.48000,-0.72000,28.800,-1.440,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
6,-937.190,2169.832,219.361,-72.318,0.303988,0.952675,0.000791,-0.951887,0.303703,0.040936,0.038758,-0.013196,0.999161,0,0.56000,-0.77901,33.600,-1.558,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
7,-926.526,2132.942,220.865,-73.876,0.277986,0.960584,0.001696,-0.959805,0.277689,0.040774,0.038696,-0.012962,0.999167,0,0.64000,-0.77901,38.400,-1.558,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
8,-915.662,2091.131,222.556,-75.434,0.251781,0.967780,0.002689,-0.967014,0.251469,0.040590,0.038606,-0.012820,0.999172,0,0.72000,-0.77901,43.200,-1.558,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
9,-904.858,2044.362,224.434,-76.992,0.225393,0.974261,0.003763,-0.973507,0.225063,0.040386,0.038500,-0.012766,0.999177,0,0.80000,-0.77901,48.000,-1.558,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
