timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-5003.820,-3163.065,366.471,-126.650,-0.596926,0.802281,0.004948,-0.802294,-0.596902,-0.005616,-0.001552,-0.007322,0.999972,0,0.33369,-0.16964,0.951,-0.046,-1,-1,-1,905.470,-1,842.507,797.469,481.906,434.216,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,-5004.692,-3164.091,368.630,-126.692,-0.597518,0.801827,0.006683,-0.801855,-0.597497,-0.005095,-0.000092,-0.008403,0.999965,0,0.33376,-0.16920,1.347,-0.042,-1,-1,-1,917.513,-1,852.228,808.169,485.236,442.107,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,-5005.779,-3165.447,369.672,-126.743,-0.598228,0.801270,0.009491,-0.801324,-0.598213,-0.004695,0.001916,-0.010414,0.999944,0,0.33383,-0.16882,1.738,-0.051,-1,-1,-1,929.186,-1,859.612,817.211,484.115,448.836,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,-5007.073,-3167.131,369.596,-126.803,-0.599054,0.800597,0.013345,-0.800696,-0.599054,-0.004487,0.004402,-0.013374,0.999901,0,0.33391,-0.16838,2.123,-0.059,-1,-1,-1,939.978,-1,865.204,823.956,478.577,454.447,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,-5008.593,-3169.130,368.511,-126.876,-0.600062,0.799743,0.018346,-0.799919,-0.600091,-0.004536,0.007381,-0.017397,0.999821,0,0.33400,-0.16787,2.511,-0.073,-1,-1,-1,950.794,-1,869.453,829.644,468.821,459.417,-1,-1,1001.743,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,2,0,2,2,2,2,2
5,-5010.365,-3171.466,366.614,-126.972,-0.601387,0.798579,0.024593,-0.798882,-0.601469,-0.004733,0.011012,-0.022493,0.999686,0,0.33411,-0.16726,2.932,-0.096,-1,-1,-1,962.794,-1,873.227,835.196,455.490,464.258,-1,998.341,966.724,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
6,-5012.328,-3174.043,364.375,-127.081,-0.602886,0.797265,0.029940,-0.797710,-0.603017,-0.005465,0.013697,-0.027179,0.999537,0,0.33426,-0.16643,3.240,-0.109,-1,-1,-1,970.275,-1,873.645,837.201,442.127,467.479,-1,974.225,940.441,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
7,-5014.450,-3176.688,362.326,-127.188,-0.604372,0.796070,0.031738,-0.796589,-0.604478,-0.007220,0.013437,-0.029646,0.999470,0,0.33442,-0.16548,3.391,-0.107,-1,-1,-1,965.555,-1,866.876,831.141,431.657,466.896,-1,969.679,936.653,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
8,-5016.775,-3179.352,360.722,-127.293,-0.605863,0.795023,0.029473,-0.795505,-0.605869,-0.009754,0.010103,-0.029355,0.999518,0,0.33459,-0.16455,3.536,-0.106,-1,-1,-1,948.422,-1,853.446,817.354,426.733,462.137,-1,986.805,953.178,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
9,-5019.372,-3182.055,359.641,-127.402,-0.607395,0.794045,0.023757,-0.794388,-0.607282,-0.012545,0.004466,-0.026492,0.999639,0,0.33476,-0.16360,3.749,-0.109,-1,-1,-1,922.701,-1,835.257,797.925,427.210,453.841,-1,-1,992.489,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,2,0,2,2,2,2,2
10,-5022.305,-3184.888,359.010,-127.515,-0.608961,0.793041,0.015901,-0.793197,-0.608780,-0.015023,-0.002234,-0.021761,0.999761,0,0.33494,-0.16258,4.078,-0.113,-1,-1,-1,893.032,-1,815.022,776.488,431.909,443.411,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
11,-5025.628,-3187.931,358.691,-127.635,-0.610608,0.791896,0.007596,-0.791886,-0.610439,-0.016767,-0.008641,-0.016253,0.999831,0,0.33513,-0.16150,4.506,-0.121,-1,1000.173,-1,865.605,-1,797.248,757.185,438.858,433.367,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
12,-5029.340,-3191.307,358.527,-127.766,-0.612378,0.790565,0.000176,-0.790446,-0.612282,-0.017494,-0.013723,-0.010852,0.999847,0,0.33534,-0.16032,5.018,-0.131,-1,988.776,-1,843.836,-1,783.961,742.069,445.694,424.697,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
13,-5033.393,-3195.075,358.408,-127.912,-0.614361,0.789003,-0.005808,-0.788835,-0.614359,-0.017393,-0.017292,-0.006104,0.999832,0,0.33557,-0.15904,5.534,-0.146,-1,983.919,-1,827.925,-1,774.931,731.399,451.758,417.628,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
14,-5037.717,-3199.182,358.269,-128.066,-0.616449,0.787326,-0.010404,-0.787145,-0.616533,-0.017005,-0.019803,-0.002294,0.999801,0,0.33582,-0.15761,5.963,-0.154,-1,982.707,-1,816.244,-1,768.561,723.873,456.770,412.304,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
15,-5042.256,-3203.592,358.076,-128.231,-0.618684,0.785520,-0.013724,-0.785340,-0.618836,-0.016803,-0.021692,0.000383,0.999765,0,0.33609,-0.15613,6.329,-0.165,-1,982.836,-1,807.369,-1,763.457,718.036,459.702,408.779,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
16,-5047.007,-3208.267,357.830,-128.410,-0.621113,0.783563,-0.015715,-0.783374,-0.621310,-0.017316,-0.023332,0.001556,0.999727,0,0.33636,-0.15456,6.666,-0.179,-1,978.805,-1,800.424,-1,758.497,712.697,459.806,407.474,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
17,-5051.989,-3213.185,357.509,-128.615,-0.623897,0.781336,-0.016319,-0.781111,-0.624109,-0.018790,-0.024866,0.001024,0.999690,0,0.33667,-0.15286,7.000,-0.206,-1,972.635,-1,794.983,-1,753.126,707.571,457.275,408.540,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
18,-5057.163,-3218.390,357.067,-128.834,-0.626853,0.778976,-0.015854,-0.778688,-0.627053,-0.021206,-0.026460,-0.000948,0.999649,0,0.33701,-0.15090,7.339,-0.219,-1,964.343,-1,790.283,-1,746.974,702.208,452.182,411.522,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
19,-5062.489,-3223.876,356.556,-129.058,-0.629853,0.776561,-0.015426,-0.776186,-0.630033,-0.024366,-0.028641,-0.003374,0.999584,0,0.33738,-0.14883,7.646,-0.224,-1,953.447,-1,784.226,-1,739.176,695.429,446.151,415.068,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
