timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,6945.106,527.861,86.060,22.146,0.926153,-0.377125,-0.004182,0.376940,0.925954,-0.022918,0.012515,0.019649,0.999729,0,0.34272,0.58143,0.776,-0.076,-1,687.149,-1,579.290,-1,537.609,516.077,388.316,458.171,-1,-1,-1,-1,-1,851.850,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
1,6946.439,528.207,92.135,22.089,0.926542,-0.376175,-0.003397,0.376029,0.926372,-0.020910,0.011013,0.018096,0.999776,0,0.34248,0.58232,1.377,-0.057,-1,700.888,-1,589.202,-1,547.443,525.117,400.987,474.866,-1,-1,-1,-1,-1,865.810,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
2,6948.204,528.766,97.806,22.032,0.926920,-0.375237,-0.003950,0.375104,0.926790,-0.018901,0.010753,0.016038,0.999814,0,0.34227,0.58311,1.851,-0.057,-1,716.544,-1,600.462,-1,558.396,535.183,411.871,491.794,-1,-1,-1,-1,-1,882.491,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
3,6950.271,529.490,102.469,21.972,0.927310,-0.374254,-0.005466,0.374124,0.927230,-0.016641,0.011296,0.013386,0.999847,0,0.34204,0.58398,2.191,-0.060,-1,730.809,-1,611.298,-1,568.469,544.542,418.751,507.631,-1,-1,-1,-1,-1,899.446,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
4,6952.701,530.214,105.866,21.881,0.927884,-0.372781,-0.008150,0.372649,0.927864,-0.014187,0.012850,0.010127,0.999866,0,0.34179,0.58493,2.535,-0.091,-1,743.603,-1,621.857,-1,577.498,552.985,420.864,520.467,-1,-1,-1,-1,-1,916.916,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
5,6955.426,531.249,107.964,21.828,0.928192,-0.371919,-0.011657,0.371770,0.928232,-0.013108,0.015696,0.007833,0.999846,0,0.34144,0.58624,2.915,-0.053,-1,757.398,-1,631.578,-1,585.664,560.911,421.201,529.222,-1,-1,-1,-1,-1,933.857,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
6,6958.445,532.391,108.774,21.767,0.928522,-0.370926,-0.016156,0.370759,0.928646,-0.012431,0.019614,0.005552,0.999792,0,0.34118,0.58723,3.228,-0.061,-1,770.362,-1,640.579,-1,593.027,568.052,418.032,535.373,-1,-1,-1,-1,-1,951.220,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
7,6961.746,533.639,108.296,21.711,0.928784,-0.369992,-0.021594,0.369807,0.929029,-0.012156,0.024559,0.003304,0.999693,0,0.34088,0.58834,3.529,-0.056,-1,785.620,-1,648.508,-1,599.625,574.501,411.529,538.880,-1,-1,-1,-1,-1,968.546,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
8,6965.323,535.016,106.591,21.654,0.929005,-0.369020,-0.027827,0.368830,0.929421,-0.011866,0.030242,0.000760,0.999542,0,0.34059,0.58946,3.833,-0.057,-1,799.961,-1,655.503,-1,605.012,580.146,401.753,540.334,-1,-1,-1,-1,-1,985.247,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
9,6969.080,536.478,103.920,21.603,0.929188,-0.368040,-0.034004,0.367948,0.929801,-0.009147,0.034984,-0.004013,0.999380,0,0.34028,0.59062,4.031,-0.051,-1,803.183,-1,660.158,-1,606.313,582.568,386.206,543.238,-1,-1,-1,-1,-1,998.729,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
10,6972.931,538.137,100.488,21.543,0.929469,-0.366779,-0.039495,0.366941,0.930238,-0.003317,0.037956,-0.011409,0.999214,0,0.33997,0.59176,4.193,-0.060,-1,791.429,-1,661.524,-1,602.240,580.706,365.037,548.706,-1,-1,-1,-1,-1,1006.800,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
11,6976.971,539.989,96.824,21.478,0.929800,-0.365332,-0.044775,0.365845,0.930669,0.003575,0.040364,-0.019704,0.998991,0,0.33964,0.59301,4.444,-0.065,-1,775.014,-1,661.831,-1,596.400,577.455,342.406,555.361,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
