timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,14893.458,8655.137,63.441,118.397,1,0.08000,0.12000,9.600,1.080,300.000,275.000,-1,300.000,-1,250.000,250.000,225.000,300.000,725.000,375.000,625.000,-1,425.000,500.000,300.000,-1,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,2
2,14867.676,8695.603,63.665,123.797,0,0.24000,0.36000,28.800,3.240,275.000,250.000,-1,300.000,-1,225.000,225.000,225.000,300.000,800.000,500.000,-1,-1,400.000,450.000,275.000,-1,0,0,2,0,2,0,0,0,0,0,0,2,2,0,0,0,2
4,14810.961,8760.660,61.682,133.452,0,0.40000,0.59274,48.000,5.335,200.000,225.000,-1,250.000,425.000,200.000,200.000,225.000,275.000,-1,-1,-1,-1,350.000,400.000,200.000,350.000,0,0,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0
6,14713.138,8837.936,59.371,144.171,0,0.56000,0.59671,67.200,5.370,-1,350.000,-1,300.000,-1,275.000,275.000,300.000,200.000,925.000,0.000,0.000,425.000,600.000,525.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,2
8,14568.601,8913.326,63.959,155.015,0,0.72000,0.60469,86.400,5.442,800.000,375.000,-1,400.000,-1,325.000,325.000,225.000,300.000,525.000,0.000,0.000,-1,650.000,-1,-1,-1,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2,2
10,14389.908,8967.245,63.931,165.941,0,0.77859,0.60701,93.431,5.463,575.000,325.000,-1,375.000,-1,300.000,300.000,250.000,300.000,675.000,150.000,175.000,-1,550.000,775.000,900.000,-1,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,2
12,14204.235,8986.316,57.416,176.867,0,0.77859,0.60701,93.431,5.463,425.000,300.000,-1,350.000,-1,250.000,275.000,250.000,300.000,825.000,375.000,350.000,-1,500.000,750.000,475.000,-1,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,2
14,14018.313,8969.849,49.737,187.793,0,0.77859,0.60701,93.431,5.463,-1,375.000,-1,450.000,-1,300.000,325.000,250.000,325.000,675.000,0.000,0.000,-1,725.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2,2
16,13838.882,8918.440,43.198,198.719,0,0.77859,0.60701,93.431,5.463,-1,375.000,-1,450.000,-1,325.000,350.000,275.000,325.000,800.000,100.000,100.000,-1,750.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2,2
18,13672.448,8833.952,34.163,209.645,0,0.77859,0.60701,93.431,5.463,-1,425.000,-1,475.000,-1,350.000,350.000,300.000,325.000,950.000,200.000,125.000,-1,925.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2,2
20,13525.046,8719.450,22.958,220.572,0,0.77859,0.60701,93.431,5.463,-1,425.000,-1,450.000,-1,350.000,350.000,300.000,400.000,-1,375.000,325.000,-1,975.000,950.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
22,13402.018,8579.084,6.206,231.498,0,0.77859,0.60701,93.431,5.463,-1,400.000,-1,375.000,-1,325.000,300.000,350.000,325.000,-1,-1,-1,-1,825.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
24,13306.691,8415.941,-14.615,242.417,0,0.79157,0.60610,94.989,5.455,-1,425.000,-1,425.000,-1,350.000,350.000,325.000,325.000,-1,-1,-1,-1,775.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
26,13242.770,8234.857,-35.242,253.245,0,0.80399,0.59952,96.479,5.396,-1,450.000,-1,475.000,-1,375.000,375.000,325.000,325.000,-1,925.000,-1,-1,700.000,750.000,-1,975.000,2,0,2,0,2,0,0,0,0,2,0,2,2,0,1,2,1
28,13213.155,8042.756,-60.955,263.870,0,0.81254,0.58670,97.504,5.280,550.000,350.000,-1,375.000,650.000,300.000,300.000,300.000,300.000,-1,-1,-1,-1,525.000,575.000,575.000,675.000,0,0,2,0,1,0,0,0,0,2,2,2,2,0,0,0,1
30,13218.086,7856.584,-86.437,274.211,0,0.73916,0.57097,88.700,5.139,450.000,300.000,850.000,300.000,500.000,250.000,250.000,300.000,300.000,-1,-1,-1,-1,450.000,450.000,425.000,475.000,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0
32,13253.841,7684.212,-108.815,284.198,0,0.73184,0.54926,87.820,4.943,375.000,250.000,750.000,250.000,250.000,225.000,200.000,275.000,300.000,-1,-1,-1,-1,400.000,375.000,325.000,250.000,0,0,0,0,0,0,0,0,1,2,2,2,2,0,0,0,0
34,13317.040,7523.217,-125.460,293.852,0,0.71729,0.53468,86.075,4.812,-1,375.000,-1,375.000,750.000,325.000,325.000,225.000,300.000,375.000,0.000,0.000,775.000,875.000,625.000,-1,850.000,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
36,13404.081,7378.610,-123.316,303.464,0,0.69934,0.53413,83.920,4.807,-1,375.000,-1,375.000,700.000,325.000,325.000,225.000,300.000,500.000,0.000,25.000,-1,900.000,675.000,-1,-1,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,2
38,13511.477,7253.708,-118.351,313.124,0,0.68320,0.53787,81.984,4.841,-1,450.000,-1,425.000,-1,350.000,350.000,275.000,275.000,675.000,100.000,175.000,700.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,1,2,2,2,2
40,13664.573,7137.163,-110.561,326.046,0,0.84320,0.77787,101.184,7.001,-1,425.000,-1,500.000,-1,350.000,375.000,275.000,250.000,875.000,450.000,575.000,700.000,950.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,1,0,2,2,2
42,13854.160,7062.101,-101.759,342.674,0,0.85197,0.94976,102.237,8.548,-1,400.000,-1,500.000,-1,325.000,350.000,275.000,250.000,-1,-1,850.000,800.000,750.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,1,0,0,2,2,2
44,14058.767,7046.577,-90.883,359.999,0,0.86006,0.96691,103.207,8.702,-1,375.000,-1,425.000,-1,325.000,325.000,300.000,350.000,-1,925.000,600.000,575.000,675.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
46,14261.458,7094.502,-75.703,377.784,0,0.87424,1.00000,104.909,9.000,-1,375.000,-1,400.000,-1,300.000,325.000,325.000,375.000,-1,475.000,275.000,875.000,700.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
48,14442.179,7204.361,-55.751,395.784,0,0.88618,1.00000,106.341,9.000,-1,425.000,-1,375.000,-1,325.000,300.000,350.000,350.000,-1,300.000,275.000,-1,850.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
50,14580.487,7365.065,-32.213,413.784,0,0.88618,1.00000,106.341,9.000,-1,525.000,-1,425.000,-1,375.000,350.000,350.000,325.000,-1,300.000,500.000,-1,975.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
52,14662.366,7560.644,-9.400,431.784,0,0.88618,1.00000,106.341,9.000,725.000,375.000,-1,350.000,850.000,325.000,300.000,300.000,350.000,-1,-1,-1,-1,600.000,575.000,775.000,725.000,0,0,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0
54,14679.799,7771.953,-7.989,449.784,0,0.88618,1.00000,106.341,9.000,625.000,325.000,-1,325.000,475.000,275.000,300.000,300.000,275.000,-1,-1,-1,-1,525.000,500.000,600.000,500.000,0,0,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0
56,14631.082,7978.306,-11.217,467.784,0,0.88618,1.00000,106.341,9.000,550.000,300.000,975.000,275.000,350.000,250.000,250.000,325.000,250.000,-1,-1,-1,-1,475.000,450.000,525.000,425.000,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0
58,14520.982,8159.506,-16.987,485.784,0,0.88618,1.00000,106.341,9.000,550.000,275.000,950.000,250.000,225.000,250.000,225.000,325.000,225.000,-1,-1,250.000,-1,450.000,400.000,475.000,250.000,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0
60,14381.599,8289.149,-14.740,500.544,0,0.78295,0.76000,93.954,6.840,950.000,325.000,-1,375.000,-1,275.000,300.000,250.000,300.000,750.000,0.000,50.000,875.000,575.000,625.000,-1,-1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,2
62,14221.270,8386.847,-12.894,510.984,0,0.78295,0.52000,93.954,4.680,775.000,300.000,-1,325.000,-1,250.000,275.000,250.000,300.000,775.000,125.000,300.000,-1,525.000,575.000,900.000,-1,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,2
64,14049.858,8463.726,-10.471,517.104,0,0.78295,0.28000,93.954,2.520,-1,400.000,-1,375.000,-1,325.000,325.000,275.000,275.000,550.000,0.000,0.000,650.000,900.000,950.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,2
66,13874.760,8531.911,-1.566,518.904,0,0.78295,0.04000,93.954,0.360,-1,425.000,-1,425.000,-1,350.000,325.000,300.000,275.000,700.000,125.000,100.000,825.000,975.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,2,2
68,13701.450,8604.467,8.105,516.384,0,0.78295,-0.20000,93.954,-1.800,-1,450.000,-1,475.000,-1,375.000,375.000,300.000,275.000,925.000,300.000,275.000,975.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,2
70,13541.550,8683.352,18.664,513.182,0,0.70295,-0.11788,84.354,-1.061,-1,500.000,-1,550.000,-1,400.000,425.000,325.000,300.000,-1,475.000,450.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
72,13393.135,8758.057,26.023,513.363,0,0.69232,0.01798,83.078,0.162,-1,425.000,-1,500.000,-1,350.000,375.000,300.000,325.000,-1,-1,-1,-1,950.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
74,13244.299,8831.922,27.514,513.686,0,0.69232,0.01798,83.078,0.162,-1,450.000,-1,550.000,-1,375.000,400.000,300.000,300.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
76,13095.049,8904.945,26.275,514.010,0,0.69232,0.01798,83.078,0.162,-1,450.000,-1,525.000,-1,375.000,375.000,325.000,275.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
78,12945.389,8977.125,22.014,514.333,0,0.69232,0.01798,83.078,0.162,-1,450.000,-1,525.000,-1,375.000,400.000,325.000,275.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
80,12795.324,9048.458,15.341,514.657,0,0.69232,0.01798,83.078,0.162,-1,425.000,-1,500.000,-1,350.000,375.000,325.000,275.000,-1,-1,-1,-1,875.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
82,12644.858,9118.942,3.271,514.981,0,0.69232,0.01798,83.078,0.162,-1,425.000,-1,475.000,-1,350.000,375.000,300.000,300.000,-1,-1,-1,-1,825.000,975.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
84,12493.996,9188.575,-11.411,515.304,0,0.69232,0.01798,83.078,0.162,-1,400.000,-1,425.000,-1,325.000,350.000,300.000,300.000,-1,-1,-1,-1,775.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
86,12342.744,9257.356,-28.666,515.628,0,0.69232,0.01798,83.078,0.162,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
88,12191.105,9325.281,-48.458,515.951,0,0.69232,0.01798,83.078,0.162,-1,350.000,-1,350.000,1000.000,300.000,275.000,300.000,275.000,-1,-1,-1,-1,650.000,600.000,-1,950.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
90,12039.086,9392.348,-67.575,516.275,0,0.69232,0.01798,83.078,0.162,-1,375.000,-1,350.000,-1,300.000,300.000,325.000,275.000,-1,-1,-1,-1,750.000,625.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
92,11886.690,9458.556,-84.672,516.598,0,0.69232,0.01798,83.078,0.162,-1,400.000,-1,350.000,-1,300.000,300.000,325.000,300.000,-1,-1,-1,-1,750.000,625.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
94,11733.922,9523.902,-100.782,516.922,0,0.69232,0.01798,83.078,0.162,-1,400.000,-1,375.000,-1,325.000,300.000,300.000,325.000,-1,225.000,275.000,-1,850.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
96,11580.788,9588.385,-115.327,517.246,0,0.69232,0.01798,83.078,0.162,-1,400.000,-1,375.000,-1,325.000,300.000,300.000,325.000,-1,325.000,375.000,-1,950.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
98,11426.870,9652.119,-129.488,517.604,0,0.69573,0.02158,83.487,0.194,-1,400.000,-1,375.000,-1,300.000,300.000,300.000,325.000,-1,450.000,550.000,-1,975.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
100,11242.810,9718.701,-145.960,521.232,0,0.85573,0.26158,102.687,2.354,-1,450.000,-1,400.000,-1,350.000,325.000,300.000,300.000,-1,550.000,700.000,-1,-1,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,0,2,2
102,11037.582,9770.167,-163.488,527.492,0,0.88402,0.34980,106.083,3.148,1000.000,500.000,-1,425.000,-1,375.000,375.000,300.000,300.000,-1,775.000,900.000,-1,-1,800.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,2,0,2,2
104,10825.834,9798.836,-180.997,533.895,0,0.89297,0.35761,107.156,3.218,600.000,400.000,-1,375.000,650.000,325.000,300.000,275.000,300.000,-1,-1,-1,-1,700.000,600.000,825.000,725.000,1,0,2,0,0,0,0,0,0,2,2,2,2,0,0,1,0
106,10609.939,9803.377,-213.441,540.434,0,0.90257,0.36517,108.308,3.287,425.000,375.000,950.000,350.000,575.000,300.000,300.000,250.000,300.000,-1,-1,-1,-1,650.000,575.000,500.000,675.000,1,0,1,0,0,0,0,0,0,2,2,2,2,1,0,1,0
108,10392.589,9782.694,-247.117,547.108,0,0.91265,0.37269,109.518,3.354,225.000,350.000,700.000,325.000,550.000,275.000,275.000,225.000,275.000,-1,-1,-1,-1,475.000,525.000,250.000,600.000,1,0,1,0,0,0,0,0,0,2,2,2,2,1,0,1,0
110,10176.808,9735.983,-282.659,553.922,0,0.92288,0.38056,110.745,3.425,50.000,250.000,500.000,275.000,400.000,250.000,250.000,200.000,275.000,-1,-1,-1,-1,300.000,400.000,50.000,400.000,1,1,1,0,1,0,0,0,0,2,2,2,2,1,1,1,1
112,9965.986,9662.802,-307.760,560.891,0,0.93267,0.38949,111.921,3.505,0.000,150.000,300.000,225.000,250.000,175.000,225.000,125.000,300.000,800.000,75.000,175.000,-1,175.000,275.000,0.000,250.000,1,1,1,1,1,1,1,1,0,0,0,0,2,1,1,1,1
114,-9979.262,13346.342,-407.748,-52.438,1,0.00000,0.00000,112.908,3.608,-1,400.000,-1,400.000,-1,325.000,325.000,275.000,300.000,625.000,0.000,0.000,-1,675.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,0,0,2,2
116,-9962.728,13322.766,-406.404,-55.678,0,0.16000,-0.24000,19.200,-2.160,-1,400.000,-1,400.000,-1,325.000,325.000,275.000,300.000,675.000,0.000,25.000,-1,675.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,0,0,2,2
118,-9930.569,13263.815,-402.732,-63.238,0,0.32000,-0.48000,38.400,-4.320,975.000,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,800.000,0.000,75.000,-1,650.000,725.000,975.000,-1,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,2
