timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-7955.154,-1490.054,-98.954,-75.566,0,0.08000,0.12000,9.600,1.080,225.000,200.000,475.000,225.000,400.000,175.000,175.000,250.000,275.000,-1,525.000,525.000,225.000,275.000,325.000,200.000,300.000,1,1,1,1,0,1,1,1,0,2,0,1,1,1,1,1,1
2,-7939.899,-1535.546,-101.279,-70.166,0,0.24000,0.36000,28.800,3.240,175.000,175.000,400.000,200.000,225.000,150.000,150.000,250.000,275.000,-1,675.000,425.000,275.000,250.000,275.000,175.000,175.000,1,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,1
4,-7900.511,-1612.339,-105.550,-60.446,0,0.40000,0.60000,48.000,5.400,125.000,150.000,275.000,150.000,25.000,125.000,125.000,250.000,225.000,-1,525.000,325.000,425.000,200.000,175.000,125.000,25.000,1,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,1
6,-10804.169,4877.219,-241.079,16.530,1,0.08000,0.12000,9.600,1.080,50.000,250.000,-1,375.000,850.000,250.000,300.000,175.000,325.000,525.000,0.000,0.000,125.000,375.000,600.000,75.000,850.000,0,0,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0
8,-10759.265,4894.127,-246.838,21.930,0,0.24000,0.36000,28.800,3.240,25.000,225.000,875.000,350.000,800.000,225.000,275.000,175.000,325.000,550.000,0.000,0.000,225.000,325.000,550.000,25.000,800.000,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
10,-10683.964,4936.298,-255.552,31.650,0,0.40000,0.60000,48.000,5.400,600.000,325.000,-1,325.000,675.000,275.000,275.000,325.000,175.000,700.000,0.000,0.000,200.000,525.000,525.000,575.000,700.000,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0
12,-10591.578,5019.816,-259.611,45.528,0,0.56000,0.82204,67.200,7.398,725.000,325.000,-1,325.000,675.000,275.000,275.000,325.000,250.000,700.000,0.000,0.000,250.000,525.000,525.000,650.000,675.000,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0
14,-10514.280,5140.957,-258.858,61.405,0,0.56000,0.82204,67.200,7.398,-1,325.000,-1,325.000,775.000,275.000,275.000,325.000,300.000,550.000,25.000,0.000,425.000,550.000,525.000,825.000,700.000,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16,-10478.380,5240.151,-255.292,72.962,0,0.40000,0.58204,48.000,5.238,-1,325.000,-1,325.000,750.000,275.000,275.000,300.000,300.000,475.000,75.000,75.000,600.000,575.000,525.000,-1,675.000,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0
18,-10464.918,5305.965,-252.070,80.198,0,0.24000,0.34204,28.800,3.078,-1,350.000,-1,300.000,725.000,275.000,275.000,300.000,300.000,450.000,125.000,125.000,675.000,575.000,525.000,-1,675.000,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0
