timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-980.270,-1642.976,26.608,-41.039,0.752848,0.656253,-0.050518,-0.657003,0.753884,0.002271,0.039574,0.031481,0.998721,1,0.08000,-0.12000,4.800,-0.240,850.000,400.000,850.000,400.000,675.000,325.000,325.000,300.000,275.000,-1,350.000,350.000,-1,550.000,600.000,650.000,650.000,1,0,1,0,1,0,0,0,0,2,0,0,2,1,1,1,1
1,-973.082,-1649.340,26.897,-41.519,0.747308,0.662542,-0.050679,-0.663292,0.748356,0.002639,0.039674,0.031642,0.998712,0,0.16000,-0.24000,9.600,-0.480,800.000,400.000,850.000,400.000,675.000,325.000,325.000,300.000,275.000,-1,350.000,350.000,-1,550.000,575.000,625.000,650.000,1,0,1,0,1,0,0,0,0,2,0,0,2,1,1,1,1
2,-962.421,-1659.020,27.325,-42.239,0.738902,0.671888,-0.050895,-0.672637,0.739966,0.003186,0.039801,0.031880,0.998699,0,0.24000,-0.36000,14.400,-0.720,750.000,400.000,825.000,400.000,675.000,325.000,325.000,300.000,275.000,-1,350.000,350.000,-1,550.000,575.000,600.000,625.000,1,1,1,0,1,0,0,0,0,2,0,0,2,1,1,1,1
3,-948.425,-1672.163,27.884,-43.199,0.727513,0.684185,-0.051139,-0.684931,0.728598,0.003900,0.039927,0.032189,0.998684,0,0.32000,-0.48000,19.200,-0.960,700.000,400.000,825.000,400.000,675.000,325.000,325.000,300.000,275.000,-1,350.000,350.000,-1,525.000,575.000,575.000,625.000,1,1,1,0,1,0,0,0,0,2,0,0,2,1,1,1,1
4,-931.277,-1688.955,28.646,-44.399,0.713000,0.699278,-0.051396,-0.700037,0.714094,0.004365,0.039754,0.032867,0.998669,0,0.40000,-0.60000,24.000,-1.200,625.000,400.000,800.000,400.000,650.000,325.000,325.000,300.000,275.000,-1,350.000,350.000,-1,525.000,550.000,550.000,600.000,1,1,1,1,1,0,0,0,0,2,0,0,2,1,1,1,1
5,-911.212,-1709.616,29.730,-45.839,0.695208,0.716985,-0.051180,-0.717758,0.696278,0.004481,0.038848,0.033620,0.998679,0,0.48000,-0.72000,28.800,-1.440,575.000,400.000,775.000,375.000,650.000,325.000,325.000,300.000,275.000,-1,375.000,375.000,-1,500.000,525.000,525.000,575.000,1,1,1,1,1,0,0,0,0,2,0,0,2,1,1,1,1
6,-888.521,-1734.396,30.947,-47.519,0.673902,0.737069,-0.050856,-0.737859,0.674940,0.004579,0.037699,0.034439,0.998696,0,0.56000,-0.84000,33.600,-1.680,500.000,375.000,750.000,375.000,625.000,325.000,325.000,300.000,275.000,-1,425.000,400.000,-1,500.000,500.000,475.000,550.000,1,1,1,1,1,0,0,0,0,2,0,0,2,1,1,1,1
7,-863.551,-1763.569,32.272,-49.439,0.648850,0.759245,-0.050400,-0.760051,0.649846,0.004634,0.036271,0.035300,0.998718,0,0.64000,-0.96000,38.400,-1.920,450.000,375.000,725.000,350.000,600.000,325.000,325.000,300.000,275.000,-1,475.000,450.000,-1,475.000,475.000,450.000,525.000,1,1,1,1,1,0,0,0,0,2,0,0,2,1,1,1,1
8,-836.622,-1797.349,33.691,-51.439,0.621990,0.781440,-0.049790,-0.782259,0.622936,0.004610,0.034618,0.036081,0.998749,0,0.72000,-1.00000,43.200,-2.000,400.000,375.000,675.000,325.000,600.000,325.000,325.000,300.000,275.000,-1,525.000,500.000,-1,450.000,450.000,400.000,500.000,1,1,1,1,1,0,1,0,0,2,0,0,2,1,1,1,1
9,-808.029,-1835.904,35.181,-53.439,0.594384,0.802685,-0.049025,-0.803513,0.595270,0.004467,0.032768,0.036737,0.998788,0,0.80000,-1.00000,48.000,-2.000,350.000,350.000,625.000,325.000,550.000,325.000,300.000,300.000,275.000,-1,600.000,575.000,-1,450.000,425.000,350.000,450.000,1,1,1,1,1,0,1,0,0,2,0,0,2,1,1,1,1
10,-777.895,-1879.261,36.733,-55.199,0.569508,0.820576,-0.048117,-0.821407,0.570328,0.004157,0.030854,0.037156,0.998833,0,0.88000,-0.88000,52.800,-1.760,300.000,350.000,575.000,300.000,525.000,300.000,275.000,300.000,275.000,-1,700.000,650.000,-1,400.000,400.000,300.000,400.000,1,1,1,1,1,1,1,1,0,2,0,0,2,1,1,1,1
11,-746.289,-1927.416,39.584,-56.719,0.547555,0.835546,-0.045240,-0.836134,0.548446,0.009343,0.032618,0.032711,0.998932,0,0.96000,-0.76000,57.600,-1.520,250.000,300.000,525.000,275.000,500.000,275.000,250.000,275.000,300.000,-1,700.000,675.000,-1,375.000,375.000,275.000,375.000,1,1,1,1,1,1,1,1,0,2,0,0,2,1,1,1,1
12,-714.494,-1978.299,44.409,-57.999,0.528429,0.847644,-0.047555,-0.848001,0.529679,0.018313,0.040712,0.030650,0.998701,0,1.00000,-0.64000,60.000,-1.280,225.000,275.000,500.000,275.000,500.000,250.000,225.000,275.000,300.000,-1,575.000,575.000,-1,350.000,350.000,250.000,375.000,1,1,1,1,1,1,1,1,0,2,0,0,2,1,1,1,1
13,-683.623,-2029.751,51.218,-59.039,0.512041,0.857029,-0.057579,-0.857167,0.514153,0.030207,0.055493,0.033887,0.997884,0,1.00000,-0.52000,60.000,-1.040,200.000,275.000,475.000,250.000,525.000,250.000,225.000,275.000,325.000,-1,425.000,425.000,-1,325.000,350.000,225.000,375.000,1,1,1,1,1,1,1,1,0,2,0,0,2,1,1,1,1
14,-653.473,-2081.629,58.942,-59.839,0.498657,0.864003,-0.069572,-0.863674,0.502066,0.044692,0.073544,0.037801,0.996575,0,1.00000,-0.40000,60.000,-0.800,200.000,250.000,475.000,250.000,-1,225.000,225.000,275.000,350.000,-1,275.000,300.000,-1,325.000,350.000,225.000,375.000,1,1,1,1,2,1,1,1,0,2,0,0,2,1,1,1,1
15,-623.829,-2133.800,67.600,-60.399,0.488224,0.868716,-0.083488,-0.867531,0.493511,0.061944,0.095014,0.042186,0.994582,0,1.00000,-0.28000,60.000,-0.560,175.000,250.000,475.000,250.000,-1,225.000,225.000,275.000,350.000,-1,175.000,200.000,-1,300.000,350.000,200.000,375.000,1,1,1,1,2,1,1,1,0,2,0,0,2,1,1,1,1
16,-594.466,-2186.134,79.384,-60.719,0.479119,0.870916,-0.109314,-0.868650,0.488347,0.083456,0.126067,0.054970,0.990498,0,1.00000,-0.16000,60.000,-0.320,200.000,250.000,-1,250.000,-1,225.000,225.000,275.000,375.000,-1,125.000,125.000,825.000,325.000,350.000,200.000,425.000,1,1,2,1,2,1,1,1,0,2,0,0,0,1,1,1,1
17,-8199.160,-2951.705,-31.158,143.253,-0.801373,-0.597678,-0.024143,0.598155,-0.800466,-0.038274,0.003550,-0.045113,0.998976,1,0.00000,0.00000,60.000,-0.080,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,800.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
18,-8203.018,-2948.849,-31.173,143.493,-0.803863,-0.594324,-0.024151,0.594806,-0.802969,-0.038049,0.003221,-0.044951,0.998984,0,0.08000,0.12000,4.800,0.240,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,800.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
19,-8210.782,-2943.203,-31.204,143.973,-0.808801,-0.587585,-0.024179,0.588076,-0.807931,-0.037606,0.002561,-0.044635,0.999000,0,0.16000,0.24000,9.600,0.480,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,800.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
20,-8222.533,-2934.880,-31.255,144.693,-0.816103,-0.577397,-0.024255,0.577904,-0.815267,-0.036956,0.001564,-0.044177,0.999023,0,0.24000,0.36000,14.400,0.720,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,800.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
21,-8238.379,-2924.039,-31.327,145.623,-0.825348,-0.564096,-0.024420,0.564624,-0.824558,-0.036118,0.000239,-0.043598,0.999049,0,0.32000,0.46526,19.200,0.931,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,800.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
22,-8258.404,-2910.810,-31.406,146.549,-0.834329,-0.550710,-0.024761,0.551265,-0.833591,-0.035114,-0.001303,-0.042947,0.999077,0,0.40000,0.46307,24.000,0.926,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,800.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
