timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,3266.304,-6958.418,106.395,-132.625,-0.677173,0.735799,-0.006049,-0.735775,-0.677200,-0.006009,-0.008518,0.000382,0.999964,0,0.50166,0.20537,0.862,0.003,-1,638.627,-1,731.418,-1,534.546,547.751,533.342,604.506,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,3265.367,-6959.530,107.089,-132.609,-0.676978,0.735981,-0.005744,-0.735975,-0.677000,-0.003451,-0.006428,0.001891,0.999978,0,0.50166,0.20536,1.455,0.016,-1,646.836,-1,739.535,-1,540.644,553.968,538.561,603.079,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,3264.062,-6961.115,106.651,-132.576,-0.676560,0.736371,-0.005002,-0.736382,-0.676565,0.000700,-0.002869,0.004157,0.999987,0,0.50170,0.20523,2.053,0.033,-1,656.266,-1,748.061,-1,547.122,560.413,542.455,595.347,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,3262.375,-6963.181,105.248,-132.518,-0.675822,0.737052,-0.004310,-0.737062,-0.675794,0.006445,0.001837,0.007532,0.999970,0,0.50178,0.20493,2.668,0.057,-1,667.001,-1,756.021,-1,553.863,566.807,546.175,581.109,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,3260.331,-6965.746,103.280,-132.433,-0.674718,0.738065,-0.003934,-0.738045,-0.674634,0.012566,0.006620,0.011382,0.999913,0,0.50192,0.20439,3.279,0.085,-1,676.975,-1,761.768,8.432,559.575,571.945,549.428,563.879,-1,-1,-1,-1,-1,-1,-1,22.712,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
5,3258.086,-6968.734,101.344,-132.329,-0.673362,0.739302,-0.003982,-0.739258,-0.673237,0.015773,0.008980,0.013565,0.999868,0,0.50213,0.20359,3.738,0.104,-1,679.302,-1,760.995,15.903,560.065,572.033,549.016,551.589,-1,-1,-1,-1,-1,-1,-1,22.427,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
6,3255.772,-6972.191,99.740,-132.199,-0.671681,0.740827,-0.004457,-0.740794,-0.671560,0.015251,0.008305,0.013546,0.999874,0,0.50239,0.20258,4.160,0.130,-1,672.493,-1,753.074,16.349,554.596,566.467,544.489,546.365,-1,-1,-1,-1,-1,-1,-1,22.253,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
7,3253.432,-6976.162,98.574,-132.036,-0.669590,0.742715,-0.004930,-0.742714,-0.669515,0.011197,0.005016,0.011159,0.999925,0,0.50273,0.20128,4.609,0.163,-1,658.053,-1,740.065,16.902,544.390,556.674,535.992,549.041,-1,-1,-1,-1,-1,-1,-1,22.180,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
8,3251.095,-6980.700,97.796,-131.830,-0.666927,0.745106,-0.005048,-0.745123,-0.666911,0.004692,0.000129,0.006891,0.999976,0,0.50317,0.19960,5.104,0.206,-1,639.381,-1,724.953,17.676,531.709,544.918,524.673,558.467,-1,-1,-1,-1,-1,-1,-1,22.250,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
9,3248.792,-6985.861,97.311,-131.565,-0.663459,0.748198,-0.004766,-0.748197,-0.663473,-0.002317,-0.004896,0.002029,0.999986,0,0.50374,0.19745,5.651,0.266,-1,621.210,-1,711.198,18.399,519.568,533.998,513.182,571.178,-1,-1,-1,-1,-1,-1,-1,22.434,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
10,3246.310,-6991.830,97.196,-131.231,-0.659072,0.752070,-0.003998,-0.752042,-0.659082,-0.006632,-0.007623,-0.001364,0.999970,0,0.77648,0.41426,6.465,0.334,20.377,611.037,-1,704.915,18.496,513.140,528.667,505.982,581.797,-1,-1,-1,-1,-1,-1,21.208,22.465,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
11,3243.446,-6998.709,97.392,-130.807,-0.653496,0.756922,-0.003364,-0.756889,-0.653501,-0.007528,-0.007896,-0.002373,0.999966,0,0.77792,0.41070,7.452,0.423,20.620,609.252,-1,705.415,18.437,512.523,528.198,504.473,587.038,-1,-1,-1,-1,-1,-1,21.429,22.447,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
12,3240.115,-7006.374,97.750,-130.330,-0.647174,0.762336,-0.003174,-0.762313,-0.647180,-0.006120,-0.006719,-0.001541,0.999976,0,0.77973,0.40622,8.357,0.477,15.006,612.375,-1,709.439,18.372,515.349,530.603,507.065,587.579,-1,-1,-1,-1,-1,-1,15.568,22.426,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
13,3236.293,-7014.794,98.166,-129.820,-0.640369,0.768061,-0.003168,-0.768052,-0.640377,-0.003767,-0.004922,0.000021,0.999988,0,0.78176,0.40119,9.247,0.510,-1,617.614,-1,714.021,18.342,519.192,534.248,511.318,586.324,-1,-1,-1,-1,-1,-1,-1,22.417,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
14,3232.288,-7023.924,98.574,-129.254,-0.632761,0.774338,-0.003819,-0.774340,-0.632769,-0.001395,-0.003497,0.002074,0.999992,0,0.78392,0.39583,9.970,0.566,-1,622.208,-1,715.623,18.247,522.267,537.142,516.468,583.544,-1,-1,-1,-1,-1,-1,-1,22.388,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
15,3228.338,-7033.693,98.916,-128.589,-0.623723,0.781628,-0.005249,-0.781639,-0.623730,0.000322,-0.003022,0.004304,0.999986,0,0.78633,0.38987,10.537,0.666,-1,624.252,-1,713.336,18.589,523.220,537.748,521.633,579.910,-1,-1,-1,-1,-1,-1,-1,22.496,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
16,3224.493,-7044.085,99.094,-127.844,-0.613506,0.789658,-0.007045,-0.789682,-0.613516,0.001017,-0.003519,0.006187,0.999975,0,0.78917,0.38283,11.081,0.745,-1,623.245,-1,707.432,18.815,521.717,535.869,525.615,576.884,-1,-1,-1,-1,-1,-1,-1,22.576,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
17,3220.663,-7055.101,99.074,-127.055,-0.602572,0.798022,-0.008223,-0.798052,-0.602588,0.000605,-0.004472,0.006927,0.999966,0,0.79236,0.37493,11.663,0.789,-1,619.526,-1,700.974,18.667,518.602,532.713,526.687,576.801,-1,-1,-1,-1,-1,-1,-1,22.523,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
18,3216.972,-7066.737,98.875,-126.220,-0.590876,0.806716,-0.008583,-0.806742,-0.590903,-0.000699,-0.005635,0.006512,0.999963,0,0.79575,0.36652,12.208,0.835,-1,613.546,-1,694.493,18.484,514.386,528.292,524.878,579.569,-1,-1,-1,-1,-1,-1,-1,22.461,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
19,3213.346,-7078.984,98.488,-125.346,-0.578503,0.815642,-0.007873,-0.815650,-0.578538,-0.003062,-0.007052,0.004650,0.999964,0,0.79937,0.35756,12.773,0.874,-1,605.334,-1,687.360,18.338,508.959,523.051,519.632,586.194,-1,-1,-1,-1,-1,-1,-1,22.415,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
20,3209.583,-7091.841,97.953,-124.493,-0.566281,0.824192,-0.005829,-0.824171,-0.566309,-0.006054,-0.008291,0.001376,0.999965,0,0.80317,0.34815,13.396,0.854,-1,596.459,-1,680.827,18.283,503.500,518.313,511.358,596.993,-1,-1,-1,-1,-1,-1,-1,22.399,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
21,3205.436,-7105.347,97.383,-123.710,-0.554964,0.831868,-0.003114,-0.831830,-0.554969,-0.008215,-0.008562,-0.001969,0.999961,0,0.80691,0.33889,14.128,0.783,16.129,589.868,-1,677.903,17.958,499.740,515.492,503.228,608.302,-1,-1,-1,-1,-1,-1,16.552,22.311,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
22,3200.935,-7119.532,96.868,-122.949,-0.543871,0.839168,-0.000836,-0.839131,-0.543856,-0.008977,-0.007988,-0.004181,0.999959,0,0.80451,0.33032,14.882,0.761,20.194,586.188,-1,676.650,17.571,497.809,514.252,497.669,616.303,-1,-1,-1,-1,-1,-1,22.435,22.231,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
23,3195.955,-7134.362,96.430,-122.215,-0.533077,0.846067,0.000433,-0.846036,-0.533053,-0.008810,-0.007223,-0.005062,0.999961,0,0.80114,0.32195,15.644,0.734,17.540,583.863,-1,675.039,8.453,496.637,513.442,494.958,620.091,-1,-1,-1,-1,-1,-1,24.282,22.199,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
24,3190.386,-7149.645,96.174,-121.511,-0.522654,0.852545,0.000555,-0.852513,-0.522629,-0.008934,-0.007326,-0.005143,0.999960,0,0.79786,0.31385,16.266,0.703,13.458,580.544,-1,670.812,14.728,494.522,511.326,493.916,622.239,-1,-1,-1,-1,-1,-1,28.788,23.917,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
