timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,8850.293,-2951.646,435.276,-0.219,0.996693,0.003810,0.081165,0.003338,0.996137,-0.087753,-0.081186,0.087734,0.992830,1,-0.08000,0.12000,-4.800,0.240,-1,375.000,-1,275.000,200.000,275.000,250.000,800.000,225.000,175.000,-1,-1,-1,675.000,400.000,-1,225.000,2,0,2,0,0,0,0,0,0,1,2,2,2,0,0,2,0
1,8840.694,-2951.688,435.911,0.261,0.996400,-0.004534,0.084653,0.012198,0.995846,-0.090236,-0.083892,0.090944,0.992316,0,-0.16000,0.24000,-9.600,0.480,-1,375.000,-1,275.000,175.000,275.000,250.000,825.000,225.000,175.000,-1,-1,-1,675.000,400.000,-1,200.000,2,0,2,0,0,0,0,0,0,1,2,2,2,0,0,2,0
2,8826.295,-2951.878,436.860,0.772,0.995899,-0.013411,0.089474,0.021866,0.995313,-0.094200,-0.087791,0.095770,0.991525,0,-0.24000,0.25555,-14.400,0.511,-1,375.000,-1,250.000,175.000,275.000,250.000,775.000,225.000,175.000,-1,-1,-1,675.000,400.000,-1,200.000,2,0,2,0,0,0,0,1,0,1,2,2,2,0,0,2,0
3,8807.101,-2952.303,438.101,1.285,0.995177,-0.022305,0.095523,0.031848,0.994521,-0.099571,-0.092779,0.102133,0.990435,0,-0.32000,0.25643,-19.200,0.513,-1,375.000,-1,250.000,150.000,275.000,225.000,700.000,225.000,175.000,-1,-1,-1,650.000,375.000,-1,175.000,2,0,2,0,0,0,0,1,0,1,2,2,2,0,0,2,0
4,8783.905,-2953.025,439.546,1.800,0.994242,-0.031220,0.102508,0.042117,0.993482,-0.105919,-0.098533,0.109626,0.989077,0,-0.38680,0.25757,-23.208,0.515,-1,375.000,-1,250.000,125.000,275.000,225.000,600.000,225.000,150.000,-1,-1,-1,650.000,375.000,-1,150.000,2,0,2,0,0,0,0,1,0,1,2,2,2,0,0,2,0
5,8760.800,-2953.954,440.891,2.318,0.993202,-0.040165,0.109251,0.052422,0.992354,-0.111742,-0.103927,0.116710,0.987713,0,-0.38543,0.25891,-23.126,0.518,-1,375.000,-1,250.000,125.000,275.000,225.000,500.000,200.000,150.000,-1,-1,-1,650.000,350.000,-1,150.000,2,0,2,0,0,0,0,1,0,1,2,2,2,0,0,2,0
6,8737.796,-2955.087,442.130,2.838,0.992066,-0.049137,0.115717,0.062741,0.991146,-0.117021,-0.108943,0.123353,0.986365,0,-0.38387,0.26019,-23.032,0.520,-1,375.000,-1,250.000,100.000,275.000,225.000,400.000,200.000,150.000,-1,-1,-1,625.000,350.000,-1,125.000,2,0,2,0,0,0,0,1,0,1,2,2,2,0,0,2,0
7,6887.282,-9511.024,373.613,-173.048,-0.989920,0.121010,-0.073587,-0.119251,-0.992473,-0.027867,-0.076405,-0.018811,0.996899,1,0.00000,0.00000,-22.928,0.523,850.000,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,350.000,450.000,-1,750.000,675.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
8,6882.515,-9511.585,373.247,-173.288,-0.990436,0.116851,-0.073362,-0.115079,-0.992963,-0.027944,-0.076111,-0.019234,0.996914,0,0.08000,-0.12000,4.800,-0.240,850.000,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,350.000,450.000,-1,750.000,675.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
9,6872.971,-9512.627,372.518,-173.768,-0.991416,0.108526,-0.072911,-0.106731,-0.993891,-0.028098,-0.075515,-0.020075,0.996943,0,0.16000,-0.24000,9.600,-0.480,850.000,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,350.000,450.000,-1,725.000,675.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
10,6858.638,-9514.011,371.427,-174.488,-0.992754,0.096026,-0.072234,-0.094196,-0.995150,-0.028331,-0.074604,-0.021322,0.996985,0,0.24000,-0.36000,14.400,-0.720,875.000,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,1000.000,350.000,450.000,-1,725.000,675.000,-1,-1,1,0,2,0,2,0,0,0,0,1,0,0,2,0,0,2,2
11,6839.499,-9515.535,369.978,-175.448,-0.994293,0.079337,-0.071329,-0.077464,-0.996583,-0.028646,-0.073358,-0.022958,0.997041,0,0.32000,-0.48000,19.200,-0.960,900.000,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,1000.000,325.000,425.000,-1,725.000,675.000,-1,-1,1,0,2,0,2,0,0,0,0,1,0,0,2,0,0,2,2
12,6815.540,-9516.939,368.177,-176.648,-0.995820,0.058446,-0.070192,-0.056525,-0.997979,-0.029047,-0.071748,-0.024958,0.997110,0,0.40000,-0.60000,24.000,-1.200,925.000,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,325.000,425.000,-1,725.000,675.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
13,6786.760,-9518.009,366.028,-177.872,-0.996938,0.037121,-0.068820,-0.035157,-0.998945,-0.029530,-0.069844,-0.027020,0.997192,0,0.48000,-0.61174,28.800,-1.223,950.000,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,325.000,375.000,-1,725.000,675.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
14,6753.164,-9518.544,363.537,-179.089,-0.997612,0.015895,-0.067208,-0.013897,-0.999450,-0.030094,-0.067650,-0.029088,0.997285,0,0.56000,-0.60850,33.600,-1.217,1000.000,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,300.000,325.000,-1,725.000,675.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
15,6714.765,-9518.345,360.710,-180.299,-0.997849,-0.005210,-0.065353,0.007232,-0.999501,-0.030738,-0.065161,-0.031144,0.997389,0,0.64000,-0.60491,38.400,-1.210,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,275.000,300.000,-1,725.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
16,6671.580,-9517.214,357.556,-181.501,-0.997654,-0.026174,-0.063251,0.028207,-0.999107,-0.031461,-0.062371,-0.033171,0.997502,0,0.72000,-0.60099,43.200,-1.202,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,275.000,275.000,-1,725.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
17,6623.634,-9514.954,354.086,-182.700,-0.997033,-0.047081,-0.060896,0.049110,-0.998272,-0.032261,-0.059272,-0.035156,0.997623,0,0.80000,-0.59977,48.000,-1.200,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,250.000,225.000,-1,725.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
18,6571.537,-9511.405,350.467,-183.898,-0.995967,-0.067927,-0.058615,0.069920,-0.997018,-0.032640,-0.056223,-0.036606,0.997747,0,0.87029,-0.59867,52.217,-1.197,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,250.000,225.000,-1,725.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
19,6519.723,-9506.787,347.633,-185.093,-0.994404,-0.088712,-0.057369,0.090647,-0.995367,-0.032053,-0.054260,-0.037074,0.997838,0,0.86699,-0.59773,52.019,-1.195,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,275.000,250.000,-1,725.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
20,6468.224,-9501.114,345.116,-186.287,-0.992393,-0.109430,-0.056394,0.111364,-0.993253,-0.032357,-0.052473,-0.038391,0.997884,0,0.86350,-0.59706,51.810,-1.194,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,325.000,275.000,-1,725.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
