timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-6229.315,-8859.432,104.372,-65.065,0.423617,0.905031,0.038312,-0.904833,0.420772,0.065023,0.042727,-0.062211,0.997148,1,0.08000,-0.12000,4.800,-0.240,-1,500.000,-1,550.000,225.000,400.000,400.000,300.000,150.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,1,0,0,0,1,2,2,2,2,2,2,2,2
1,-6225.341,-8868.171,104.610,-65.545,0.416070,0.908472,0.039558,-0.908314,0.413152,0.065349,0.043024,-0.063121,0.997078,0,0.16000,-0.24000,9.600,-0.480,-1,500.000,-1,550.000,200.000,400.000,425.000,300.000,150.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,1,0,0,0,1,2,2,2,2,2,2,2,2
2,-6219.544,-8881.353,104.984,-66.265,0.404699,0.913509,0.041459,-0.913413,0.401667,0.065873,0.043523,-0.064527,0.996966,0,0.24000,-0.36000,14.400,-0.720,-1,500.000,-1,550.000,200.000,400.000,425.000,300.000,150.000,-1,250.000,-1,-1,-1,-1,-1,-1,2,0,2,0,1,0,0,0,1,2,0,2,2,2,2,2,2
3,-6212.110,-8899.056,105.516,-67.225,0.389452,0.919993,0.044056,-0.919981,0.386256,0.066640,0.044291,-0.066484,0.996804,0,0.32000,-0.48000,19.200,-0.960,-1,500.000,-1,550.000,200.000,400.000,425.000,300.000,150.000,-1,125.000,-1,-1,-1,-1,-1,-1,2,0,2,0,1,0,0,0,1,2,0,2,2,2,2,2,2
4,-6203.283,-8921.374,106.239,-68.425,0.370262,0.927716,0.047427,-0.927816,0.366840,0.067724,0.045430,-0.069079,0.996576,0,0.40000,-0.60000,24.000,-1.200,-1,500.000,-1,575.000,175.000,400.000,425.000,300.000,150.000,-1,25.000,-1,-1,-1,-1,-1,-1,2,0,2,0,1,0,0,0,1,2,0,2,2,2,2,2,2
5,-6193.367,-8948.414,107.202,-69.865,0.347060,0.936417,0.051694,-0.936660,0.343328,0.069238,0.047087,-0.072450,0.996260,0,0.48000,-0.72000,28.800,-1.440,-1,500.000,-1,575.000,175.000,425.000,425.000,300.000,150.000,-1,0.000,-1,-1,-1,-1,-1,-1,2,0,2,0,1,0,0,0,1,2,0,2,2,2,2,2,2
6,-6182.727,-8980.286,108.476,-71.545,0.319784,0.945771,0.057058,-0.946198,0.315624,0.071347,0.049469,-0.076804,0.995818,0,0.56000,-0.84000,33.600,-1.680,-1,525.000,-1,600.000,150.000,425.000,450.000,275.000,125.000,-1,0.000,-1,-1,-1,-1,-1,-1,2,0,2,0,1,0,0,0,1,2,0,2,2,2,2,2,2
7,7543.214,-983.904,-203.034,142.635,-0.793662,-0.606615,-0.046029,0.607343,-0.794436,-0.002353,-0.035140,-0.029823,0.998937,1,0.00000,0.00000,38.400,-1.920,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,625.000,550.000,-1,725.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
8,7539.387,-981.007,-203.201,142.875,-0.796196,-0.603284,-0.046052,0.604011,-0.796972,-0.002399,-0.035255,-0.029726,0.998936,0,0.08000,0.12000,4.800,0.240,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,625.000,550.000,-1,725.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
9,7531.685,-975.277,-203.537,143.355,-0.801221,-0.596590,-0.046098,0.597315,-0.802003,-0.002490,-0.035485,-0.029530,0.998934,0,0.16000,0.24000,9.600,0.480,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,625.000,550.000,-1,725.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
