timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,5592.665,-6760.493,-91.197,81.350,0.150401,-0.988625,0.000869,0.988613,0.150395,-0.005127,0.004938,0.001630,0.999986,0,0.40072,0.74282,0.449,0.005,13.869,629.921,-1,652.423,-1,519.665,529.133,661.979,585.616,-1,-1,-1,-1,-1,-1,28.188,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
1,5592.599,-6760.368,-88.016,81.391,0.149683,-0.988734,-0.000442,0.988700,0.149681,-0.008269,0.008242,0.000801,0.999966,0,0.40077,0.74282,0.141,0.041,-1,646.238,-1,667.532,-1,532.320,541.358,671.775,598.539,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,5592.534,-6759.655,-86.071,81.450,0.148656,-0.988887,-0.001982,0.988802,0.148670,-0.012994,0.013144,-0.000029,0.999914,0,0.40091,0.74282,0.716,0.059,-1,663.523,-1,683.226,-1,545.229,554.025,677.100,607.985,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,5592.502,-6758.416,-85.315,81.528,0.147303,-0.989083,-0.004182,0.988904,0.147356,-0.018848,0.019259,-0.001359,0.999814,0,0.40106,0.74282,1.240,0.078,-1,680.342,-1,699.314,-1,557.538,566.720,676.482,615.343,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,5592.472,-6756.667,-85.636,81.610,0.145854,-0.989277,-0.007556,0.988965,0.146000,-0.025139,0.025973,-0.003806,0.999655,0,0.40124,0.74282,1.749,0.083,-1,695.166,-1,715.315,-1,568.430,578.300,668.328,622.475,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,5592.377,-6754.534,-86.833,81.700,0.144279,-0.989463,-0.012119,0.989027,0.144587,-0.030338,0.031770,-0.007609,0.999466,0,0.40139,0.74282,2.135,0.090,-1,704.133,-1,728.361,-1,575.655,586.503,652.732,630.473,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,5592.130,-6752.236,-88.502,81.794,0.142648,-0.989650,-0.015667,0.989205,0.143084,-0.031630,0.033544,-0.010986,0.999377,0,0.40155,0.74282,2.311,0.094,-1,701.112,-1,730.228,-1,574.350,586.241,636.613,635.255,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
7,5591.838,-6749.866,-90.456,81.891,0.140999,-0.989848,-0.017887,0.989554,0.141459,-0.027793,0.030041,-0.013781,0.999454,0,0.40171,0.74282,2.388,0.096,-1,683.435,-1,717.979,-1,562.569,575.532,620.864,636.661,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
8,5591.598,-6747.336,-92.524,81.974,0.139588,-0.990045,-0.018065,0.989958,0.139941,-0.019983,0.022312,-0.015094,0.999637,0,0.40187,0.74282,2.542,0.083,13.310,656.120,-1,694.507,-1,543.305,556.883,608.661,632.785,-1,-1,-1,-1,-1,-1,27.492,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
9,5591.471,-6744.412,-94.409,82.062,0.138094,-0.990309,-0.014733,0.990328,0.138268,-0.011486,0.013411,-0.013004,0.999825,0,0.40197,0.74282,2.927,0.088,13.648,629.908,-1,667.052,-1,523.120,536.010,606.780,619.880,-1,-1,-1,-1,-1,-1,36.649,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
