timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,13265.143,-18898.500,-355.300,-51.807,1,0.08000,-0.12000,9.600,-1.080,-1,325.000,-1,-1,-1,275.000,-1,300.000,450.000,775.000,0.000,0.000,850.000,-1,-1,-1,-1,2,0,2,2,2,0,2,0,0,0,0,0,0,2,2,2,2
2,13292.937,-18898.500,-354.449,-55.047,0,0.24000,-0.12000,28.800,-1.080,-1,325.000,-1,-1,-1,275.000,-1,300.000,450.000,875.000,0.000,0.000,750.000,-1,-1,-1,-1,2,0,2,2,2,0,2,0,0,0,0,0,0,2,2,2,2
4,13341.688,-18898.500,-352.953,-56.127,0,0.40000,-0.12000,48.000,-1.080,-1,350.000,-1,-1,-1,275.000,-1,275.000,475.000,750.000,0.000,0.000,725.000,-1,-1,-1,-1,2,0,2,2,2,0,2,0,0,0,0,0,0,2,2,2,2
6,13404.003,-18898.500,-351.044,-61.527,0,0.56000,-0.36000,67.200,-3.240,-1,-1,-1,-1,-1,-1,-1,275.000,450.000,700.000,0.000,0.000,625.000,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,0,0,0,0,2,2,2,2
8,13470.123,-18898.500,-348.436,-66.651,0,0.69833,-0.22463,83.800,-2.022,-1,-1,-1,-1,-1,-1,-1,300.000,350.000,-1,0.000,0.000,450.000,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,0,2,2,2,2
10,13522.315,-18898.500,-345.522,-73.934,0,0.69833,-0.46463,83.800,-4.182,-1,-1,-1,-1,-1,-1,-1,300.000,325.000,-1,0.000,0.000,425.000,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,0,2,2,2,2
12,13553.177,-18898.500,-343.799,-81.114,0,0.65072,-0.45313,78.086,-4.078,-1,-1,-1,-1,-1,-1,-1,300.000,300.000,-1,0.000,0.000,400.000,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,0,2,2,2,2
14,13565.846,-18898.500,-343.092,-86.580,0,0.65072,-0.27417,78.086,-2.468,-1,-1,-1,-1,-1,-1,-1,300.000,300.000,-1,0.000,0.000,375.000,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,0,2,2,2,2
16,13562.572,-18898.500,-343.274,-92.595,0,0.57072,-0.27417,68.486,-2.468,-1,-1,-1,-1,-1,-1,-1,300.000,275.000,-1,0.000,0.000,350.000,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,0,2,2,2,2
18,13548.844,-18898.500,-344.039,-98.669,0,0.41072,-0.28070,49.286,-2.526,-1,-1,-1,-1,-1,-1,-1,300.000,275.000,-1,25.000,0.000,350.000,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,0,2,2,2,2
