timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,11338.226,-12091.008,-309.079,98.063,1,0.08000,0.12000,9.600,1.080,-1,425.000,-1,375.000,975.000,325.000,325.000,300.000,300.000,175.000,0.000,0.000,225.000,950.000,675.000,-1,-1,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,2
2,11328.113,-12044.105,-303.308,103.463,0,0.24000,0.36000,28.800,3.240,-1,450.000,-1,375.000,-1,350.000,325.000,300.000,300.000,175.000,0.000,0.000,400.000,850.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,1,0,2,2
4,11297.489,-11963.415,-292.768,113.183,0,0.40000,0.60000,48.000,5.400,-1,450.000,-1,400.000,-1,350.000,325.000,300.000,275.000,225.000,0.000,0.000,875.000,750.000,800.000,950.000,-1,2,1,2,0,2,0,0,0,0,0,0,0,0,1,0,1,2
6,11231.818,-11857.463,-278.165,124.361,0,0.56000,0.61857,67.200,5.567,1000.000,425.000,-1,425.000,-1,350.000,350.000,275.000,275.000,300.000,50.000,150.000,-1,650.000,-1,900.000,-1,1,1,2,0,2,1,0,0,0,0,0,0,2,1,2,1,2
8,11121.144,-11737.774,-261.305,135.322,0,0.72000,0.60524,86.400,5.447,800.000,400.000,850.000,400.000,-1,325.000,325.000,275.000,275.000,425.000,325.000,475.000,-1,600.000,625.000,800.000,-1,1,1,1,1,2,1,1,0,0,0,0,0,2,1,1,1,2
10,10959.401,-11617.786,-244.559,145.928,0,0.88000,0.58292,105.600,5.246,550.000,350.000,650.000,300.000,-1,275.000,250.000,300.000,275.000,625.000,850.000,-1,-1,550.000,400.000,650.000,425.000,1,1,1,1,2,1,1,0,0,0,0,2,2,1,1,1,1
12,10750.157,-11513.525,-229.793,155.927,0,0.98996,0.54462,118.795,4.902,375.000,325.000,525.000,200.000,125.000,250.000,175.000,300.000,300.000,850.000,-1,-1,-1,425.000,250.000,400.000,100.000,1,1,1,1,1,1,1,0,0,0,2,2,2,1,1,1,1
14,10522.593,-11442.835,-211.119,164.914,0,0.99233,0.48183,119.080,4.336,125.000,250.000,625.000,225.000,125.000,200.000,200.000,150.000,-1,200.000,0.000,125.000,-1,325.000,325.000,125.000,125.000,1,1,1,1,1,1,1,0,2,0,0,0,2,1,1,1,1
16,18898.500,-13517.266,-426.820,77.454,1,0.08000,0.12000,9.600,1.080,375.000,325.000,-1,400.000,-1,275.000,300.000,250.000,-1,-1,-1,-1,-1,525.000,-1,450.000,-1,0,0,2,0,2,0,0,0,2,2,2,2,2,0,2,1,2
18,18898.500,-13469.805,-433.633,82.854,0,0.24000,0.36000,28.800,3.240,300.000,300.000,-1,400.000,-1,275.000,300.000,250.000,-1,-1,-1,-1,-1,475.000,-1,350.000,-1,0,0,2,0,2,0,0,0,2,2,2,2,2,0,2,0,2
20,18898.292,-13402.652,-441.557,90.414,0,0.24000,0.36000,28.800,3.240,450.000,350.000,-1,475.000,-1,300.000,350.000,275.000,-1,-1,0.000,0.000,-1,525.000,-1,475.000,-1,1,0,2,0,2,0,0,0,2,2,0,0,2,1,2,1,2
22,18896.818,-13373.891,-444.638,93.654,0,0.08000,0.12000,9.600,1.080,425.000,325.000,-1,450.000,-1,300.000,325.000,275.000,-1,-1,0.000,25.000,-1,500.000,-1,450.000,-1,1,1,2,0,2,0,0,0,2,2,0,0,2,1,2,1,2
24,18897.249,-13383.481,-443.616,92.574,0,-0.08000,-0.12000,-9.600,-1.080,425.000,350.000,-1,450.000,-1,300.000,325.000,275.000,-1,-1,0.000,0.000,-1,525.000,-1,450.000,-1,1,1,2,0,2,0,0,0,2,2,0,0,2,1,2,1,2
26,18895.968,-13431.446,-438.722,87.174,0,-0.24000,-0.36000,-28.800,-3.240,450.000,350.000,-1,475.000,-1,325.000,350.000,275.000,-1,-1,0.000,0.000,-1,575.000,-1,500.000,-1,1,0,2,0,2,0,0,0,2,2,0,0,2,1,2,1,2
28,18885.270,-13495.702,-430.816,78.350,0,-0.27821,-0.50041,-33.385,-4.504,325.000,300.000,-1,400.000,-1,275.000,300.000,250.000,-1,-1,-1,-1,-1,525.000,-1,400.000,-1,0,0,2,0,2,0,0,0,2,2,2,2,2,0,2,0,2
30,18862.808,-13563.520,-422.442,69.531,0,-0.30428,-0.48695,-36.513,-4.383,425.000,325.000,-1,400.000,-1,300.000,300.000,250.000,-1,-1,250.000,-1,-1,575.000,-1,575.000,-1,0,0,2,0,2,0,0,0,2,2,0,2,2,0,2,0,2
32,18827.727,-13632.370,-414.444,60.885,0,-0.32794,-0.47849,-39.353,-4.306,550.000,350.000,-1,400.000,-1,300.000,300.000,250.000,325.000,-1,200.000,-1,-1,650.000,-1,-1,-1,0,0,2,0,2,0,0,0,0,2,0,2,2,0,2,2,2
34,18775.318,-13706.374,-406.258,52.664,0,-0.38242,-0.45638,-45.890,-4.107,675.000,350.000,-1,375.000,-1,300.000,300.000,275.000,325.000,900.000,150.000,-1,-1,675.000,-1,-1,-1,0,0,2,0,2,0,0,0,0,0,0,2,2,0,2,2,2
36,18710.166,-13775.024,-398.988,44.472,0,-0.39854,-0.45465,-47.825,-4.092,-1,350.000,-1,350.000,-1,300.000,300.000,275.000,350.000,775.000,150.000,-1,-1,675.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,2,2,0,2,2,2
38,18659.440,-13818.552,-393.853,39.528,0,-0.23854,-0.21465,-28.625,-1.932,-1,325.000,-1,325.000,-1,275.000,275.000,300.000,325.000,900.000,-1,-1,-1,625.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,2,2,2,0,2,2,2
40,18637.252,-13836.361,-391.628,38.905,0,-0.07854,0.02535,-9.425,0.228,-1,325.000,-1,350.000,-1,275.000,275.000,300.000,350.000,875.000,-1,-1,-1,600.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,2,2,2,0,2,2,2
42,18644.581,-13829.631,-392.498,42.601,0,0.08146,0.26535,9.775,2.388,800.000,325.000,-1,325.000,-1,275.000,275.000,300.000,325.000,975.000,-1,-1,-1,600.000,-1,-1,-1,0,0,2,0,2,0,0,0,0,0,2,2,2,0,2,2,2
44,18677.647,-13794.374,-397.174,47.895,0,0.24146,0.29339,28.975,2.641,675.000,325.000,-1,325.000,-1,275.000,275.000,300.000,300.000,-1,-1,-1,-1,600.000,-1,-1,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
46,18731.029,-13726.023,-405.574,53.191,0,0.40146,0.29505,48.175,2.655,600.000,350.000,-1,375.000,-1,300.000,300.000,275.000,325.000,900.000,150.000,-1,-1,625.000,-1,-1,-1,0,0,2,0,2,0,0,0,0,0,0,2,2,0,2,2,2
48,18798.539,-13620.686,-417.913,58.604,0,0.56146,0.30310,67.375,2.728,500.000,350.000,-1,400.000,-1,300.000,300.000,250.000,325.000,900.000,175.000,-1,-1,625.000,-1,-1,-1,0,0,2,0,2,0,0,0,0,0,0,2,2,0,2,2,2
50,18873.178,-13475.213,-434.621,64.127,0,0.72146,0.30407,86.575,2.737,400.000,350.000,-1,-1,-1,300.000,325.000,225.000,-1,875.000,200.000,325.000,-1,625.000,-1,825.000,-1,0,0,2,2,2,0,0,0,2,0,0,0,2,0,2,0,2
52,18898.500,-13291.176,-453.163,66.360,0,0.87625,0.06407,105.150,0.577,700.000,425.000,-1,-1,-1,375.000,400.000,250.000,-1,1000.000,175.000,125.000,-1,875.000,-1,-1,-1,1,0,2,2,2,0,0,0,2,0,0,0,2,0,2,2,2
54,18898.500,-13092.779,-473.825,64.273,0,0.87925,-0.17593,105.510,-1.583,825.000,425.000,-1,-1,-1,375.000,400.000,250.000,-1,-1,600.000,525.000,-1,825.000,-1,-1,-1,0,0,2,2,2,0,0,0,2,2,0,0,2,0,2,2,2
56,18898.500,-12894.874,-494.437,64.346,0,0.88521,0.06407,106.226,0.577,750.000,425.000,-1,-1,-1,375.000,400.000,225.000,-1,-1,-1,-1,-1,750.000,-1,-1,-1,0,0,2,2,2,0,0,1,2,2,2,2,2,0,2,2,2
58,18898.500,-12695.049,-514.199,68.176,0,0.87788,0.24140,105.346,2.173,950.000,400.000,-1,-1,-1,350.000,400.000,200.000,-1,-1,-1,-1,875.000,675.000,-1,-1,-1,0,0,2,2,2,0,0,1,2,2,2,2,0,0,2,2,2
60,18898.500,-12487.760,-533.500,75.761,0,0.87960,0.48140,105.552,4.333,-1,350.000,-1,425.000,-1,300.000,325.000,175.000,-1,-1,-1,-1,-1,600.000,-1,-1,-1,2,0,2,0,2,0,0,1,2,2,2,2,2,0,2,2,2
62,18898.500,-12275.268,-553.271,87.666,0,0.87469,0.72140,104.963,6.493,-1,325.000,-1,325.000,-1,275.000,275.000,175.000,-1,-1,-1,525.000,-1,600.000,550.000,-1,-1,2,0,2,0,2,0,0,1,2,2,2,0,2,0,0,2,2
64,18880.813,-12082.293,-565.537,97.411,0,0.80489,0.48140,96.587,4.333,-1,450.000,-1,375.000,-1,325.000,325.000,150.000,-1,-1,0.000,0.000,-1,-1,675.000,-1,-1,2,0,2,0,2,0,0,1,2,2,0,0,2,2,0,2,2
66,18842.816,-11899.361,-567.652,102.837,0,0.76720,0.24140,92.063,2.173,-1,450.000,-1,375.000,-1,350.000,325.000,175.000,275.000,-1,200.000,150.000,-1,-1,700.000,-1,-1,2,0,2,0,2,0,0,1,0,2,0,0,2,2,0,2,2
68,18801.192,-11731.614,-569.651,103.942,0,0.70278,0.00140,84.333,0.013,-1,450.000,-1,375.000,-1,350.000,325.000,200.000,275.000,-1,425.000,400.000,-1,925.000,700.000,-1,-1,2,0,2,0,2,0,0,1,0,2,0,0,2,0,0,2,2
70,18769.412,-11579.924,-573.206,100.727,0,0.62665,-0.23860,75.198,-2.147,-1,450.000,-1,375.000,-1,325.000,325.000,250.000,300.000,275.000,700.000,625.000,-1,800.000,650.000,-1,-1,2,0,2,0,2,0,0,1,0,1,0,0,2,0,0,2,2
72,18755.433,-11443.386,-578.579,94.089,0,0.55491,-0.37899,66.589,-3.411,-1,425.000,-1,375.000,-1,325.000,325.000,325.000,300.000,300.000,850.000,725.000,-1,700.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,1,0,0,2,0,0,2,2
74,18758.293,-11318.845,-584.846,86.781,0,0.50997,-0.41545,61.196,-3.739,900.000,375.000,-1,350.000,-1,300.000,300.000,325.000,300.000,375.000,175.000,-1,-1,625.000,675.000,875.000,-1,0,0,2,0,2,0,0,0,0,1,1,2,2,0,0,0,2
76,18777.220,-11201.741,-592.277,78.751,0,0.49139,-0.45671,58.966,-4.110,725.000,350.000,-1,375.000,-1,300.000,300.000,350.000,325.000,550.000,150.000,450.000,-1,575.000,775.000,775.000,-1,0,0,2,0,2,0,0,0,0,1,1,1,2,0,0,0,2
78,18813.331,-11089.438,-600.674,69.924,0,0.49364,-0.50192,59.237,-4.517,675.000,350.000,-1,375.000,-1,300.000,300.000,350.000,325.000,-1,200.000,300.000,-1,625.000,-1,800.000,-1,0,0,2,0,2,0,0,0,0,2,1,1,2,0,2,0,2
80,18871.825,-10973.498,-610.367,61.536,0,0.58136,-0.40597,69.763,-3.654,750.000,375.000,-1,-1,-1,325.000,325.000,300.000,-1,-1,275.000,275.000,-1,700.000,-1,-1,-1,0,0,2,2,2,0,0,0,2,2,0,1,2,0,2,2,2
82,18898.500,-10835.943,-617.530,57.469,0,0.71464,-0.16597,85.757,-1.494,800.000,400.000,-1,-1,-1,350.000,375.000,250.000,-1,-1,275.000,275.000,-1,725.000,-1,-1,-1,0,0,2,2,2,0,0,0,2,2,0,0,2,0,2,2,2
84,18898.500,-10692.031,-620.022,57.721,0,0.75173,0.07403,90.207,0.666,1000.000,425.000,-1,-1,-1,375.000,400.000,275.000,275.000,-1,375.000,275.000,-1,800.000,-1,-1,-1,0,0,2,2,2,0,0,0,0,2,0,0,2,0,2,2,2
86,18898.500,-10565.454,-621.953,55.814,0,0.59173,-0.16597,71.007,-1.494,875.000,400.000,-1,-1,-1,350.000,375.000,275.000,250.000,-1,800.000,675.000,-1,775.000,-1,975.000,-1,0,0,2,2,2,0,0,0,0,2,0,0,2,0,2,0,2
88,18898.500,-10471.924,-623.380,56.066,0,0.43173,0.07403,51.807,0.666,800.000,400.000,-1,-1,-1,325.000,350.000,275.000,250.000,-1,1000.000,900.000,-1,700.000,-1,850.000,-1,0,0,2,2,2,0,0,0,0,2,1,1,2,0,2,0,2
90,18898.500,-10358.068,-625.114,60.639,0,0.59173,0.31403,71.007,2.826,700.000,375.000,-1,-1,-1,300.000,325.000,275.000,-1,-1,-1,-1,-1,625.000,-1,700.000,-1,0,0,2,2,2,0,0,0,2,2,2,2,2,0,2,0,2
92,18898.500,-10200.773,-627.503,69.531,0,0.75173,0.55403,90.207,4.986,700.000,325.000,875.000,375.000,-1,275.000,300.000,300.000,-1,-1,-1,-1,-1,500.000,-1,575.000,-1,0,0,0,0,2,0,0,0,2,2,2,2,2,0,2,0,2
94,18898.500,-10049.219,-625.310,76.264,0,0.63732,0.31403,76.478,2.826,-1,350.000,925.000,375.000,-1,300.000,325.000,325.000,-1,-1,775.000,175.000,575.000,575.000,550.000,-1,-1,2,0,0,0,2,0,0,0,2,2,0,0,0,0,0,2,2
96,18898.500,-9898.955,-621.879,78.886,0,0.63894,0.08569,76.673,0.771,-1,325.000,825.000,300.000,-1,275.000,275.000,325.000,-1,-1,900.000,400.000,-1,525.000,425.000,-1,-1,2,0,0,0,2,0,0,0,2,2,0,0,2,0,0,2,2
98,18898.500,-9720.904,-617.816,77.189,0,0.79894,-0.15431,95.873,-1.389,-1,275.000,650.000,250.000,-1,225.000,225.000,325.000,-1,-1,-1,975.000,-1,450.000,325.000,800.000,275.000,2,0,0,0,2,0,0,0,2,2,2,0,2,0,0,0,0
100,18898.500,-9523.697,-613.317,73.331,0,0.85477,-0.15431,102.572,-1.389,-1,225.000,450.000,175.000,100.000,175.000,150.000,350.000,-1,-1,-1,-1,-1,325.000,225.000,475.000,100.000,2,0,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0
102,18898.500,-9342.235,-589.884,73.101,0,0.79112,0.04722,94.934,0.425,-1,375.000,-1,250.000,-1,275.000,225.000,450.000,-1,-1,0.000,0.000,675.000,725.000,375.000,-1,250.000,2,0,2,0,2,0,0,0,2,2,0,0,0,0,0,2,0
104,18898.500,-9158.362,-564.720,76.588,0,0.79112,0.22020,94.934,1.982,-1,400.000,-1,275.000,-1,300.000,250.000,400.000,-1,500.000,0.000,100.000,-1,750.000,425.000,-1,300.000,2,0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0
106,18898.500,-8951.227,-536.352,77.629,0,0.89651,0.01546,107.581,0.139,-1,375.000,-1,300.000,-1,300.000,275.000,350.000,-1,400.000,0.000,225.000,-1,725.000,500.000,-1,-1,2,0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,2
108,18898.500,-8741.794,-506.751,76.810,0,0.89651,0.01358,107.581,0.122,-1,400.000,-1,325.000,-1,300.000,300.000,325.000,-1,450.000,0.000,175.000,-1,725.000,-1,-1,-1,2,0,2,0,2,0,0,0,2,0,0,0,2,0,2,2,2
110,18898.500,-8552.742,-479.313,73.814,0,0.81603,-0.22642,97.924,-2.038,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,-1,600.000,100.000,200.000,-1,700.000,-1,-1,-1,2,0,2,0,2,0,0,0,2,0,0,0,2,0,2,2,2
112,18898.500,-8366.682,-452.309,70.819,0,0.81603,-0.22642,97.924,-2.038,-1,375.000,-1,425.000,-1,325.000,325.000,300.000,-1,775.000,125.000,250.000,-1,825.000,-1,-1,-1,2,0,2,0,2,0,0,0,2,0,0,0,2,0,2,2,2
114,18898.500,-8174.952,-424.216,63.503,0,0.87780,-0.46642,105.336,-4.198,-1,450.000,-1,-1,-1,375.000,400.000,250.000,-1,825.000,50.000,100.000,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,2,0,0,0,2,2,2,2,2
116,18898.500,-8000.156,-396.774,54.028,0,0.87780,-0.46642,105.336,-4.198,-1,550.000,-1,-1,-1,425.000,-1,250.000,275.000,-1,400.000,350.000,-1,-1,-1,-1,-1,2,0,2,2,2,0,2,0,0,2,0,0,2,2,2,2,2
118,18898.500,-7860.969,-374.919,48.872,0,0.71780,-0.22642,86.136,-2.038,-1,600.000,-1,-1,-1,450.000,-1,250.000,250.000,-1,825.000,725.000,-1,-1,-1,-1,-1,2,0,2,2,2,0,2,0,0,2,0,0,2,2,2,2,2
120,18898.500,-7761.740,-359.334,41.556,0,0.55780,-0.46642,66.936,-4.198,-1,-1,-1,-1,-1,-1,-1,300.000,250.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2
122,18898.500,-7663.044,-343.833,36.401,0,0.71780,-0.22642,86.136,-2.038,-1,-1,-1,-1,-1,-1,-1,350.000,250.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2
124,18898.500,-7548.358,-325.470,35.565,0,0.84776,0.01358,101.732,0.122,-1,-1,-1,-1,-1,-1,-1,275.000,325.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2
126,18898.500,-7422.254,-314.649,39.049,0,0.85537,0.25358,102.644,2.282,-1,475.000,-1,-1,-1,-1,-1,275.000,300.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2
128,18898.500,-7278.135,-302.283,46.854,0,0.85537,0.49358,102.644,4.442,-1,500.000,-1,-1,-1,375.000,-1,275.000,275.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,2,2,0,2,0,0,2,2,2,2,2,2,2,2
130,18898.500,-7115.493,-288.326,54.658,0,0.85556,0.49358,102.667,4.442,-1,500.000,-1,-1,-1,400.000,-1,300.000,275.000,-1,-1,-1,-1,975.000,-1,-1,-1,2,0,2,2,2,0,2,0,0,2,2,2,2,0,2,2,2
132,18898.500,-6939.225,-273.199,60.303,0,0.85556,0.25358,102.667,2.282,-1,500.000,-1,-1,-1,425.000,400.000,350.000,-1,-1,-1,-1,-1,900.000,-1,-1,-1,2,0,2,2,2,0,0,0,2,2,2,2,2,0,2,2,2
134,18898.500,-6749.602,-264.552,65.947,0,0.87333,0.25358,104.800,2.282,800.000,350.000,-1,-1,-1,325.000,325.000,300.000,-1,-1,-1,-1,-1,575.000,-1,800.000,-1,0,0,2,2,2,0,0,0,2,2,2,2,2,0,2,0,2
136,18898.500,-6556.365,-258.670,67.271,0,0.87333,0.01358,104.800,0.122,625.000,325.000,-1,350.000,-1,275.000,300.000,300.000,-1,-1,-1,-1,-1,525.000,-1,600.000,-1,0,0,2,0,2,0,0,0,2,2,2,2,2,0,2,0,2
138,18898.500,-6390.723,-253.629,66.436,0,0.71333,0.01358,85.600,0.122,475.000,275.000,-1,300.000,-1,250.000,250.000,275.000,-1,-1,-1,-1,-1,450.000,-1,450.000,-1,0,0,2,0,2,0,0,0,2,2,2,2,2,0,2,0,2
140,18898.500,-6249.047,-249.316,66.934,0,0.64093,-0.03231,76.911,-0.291,350.000,250.000,-1,275.000,-1,225.000,225.000,275.000,-1,-1,-1,-1,-1,400.000,-1,325.000,-1,0,0,2,0,2,0,0,0,2,2,2,2,2,0,2,0,2
142,18898.500,-6081.972,-231.376,65.628,0,0.80093,-0.13254,96.111,-1.193,-1,375.000,-1,-1,-1,300.000,300.000,325.000,-1,-1,25.000,0.000,700.000,650.000,-1,-1,-1,2,0,2,2,2,0,0,0,2,2,0,0,0,0,2,2,2
144,18898.500,-5888.787,-208.895,61.466,0,0.93622,-0.21000,112.346,-1.890,-1,350.000,-1,-1,-1,300.000,300.000,325.000,-1,-1,225.000,175.000,950.000,600.000,-1,-1,-1,2,0,2,2,2,0,0,0,2,2,0,0,0,0,2,2,2
146,18898.500,-5718.077,-189.029,57.858,0,0.80259,-0.26043,96.311,-2.344,-1,325.000,-1,-1,-1,275.000,275.000,300.000,-1,-1,400.000,350.000,-1,575.000,-1,-1,-1,2,0,2,2,2,0,0,0,2,2,0,0,2,0,2,2,2
148,18898.500,-5566.031,-171.006,49.930,0,0.80259,-0.50043,96.311,-4.504,-1,350.000,-1,-1,-1,300.000,300.000,325.000,300.000,-1,50.000,0.000,775.000,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,2,0,0,0,2,2,2,2
150,18898.500,-5458.285,-154.843,37.682,0,0.64259,-0.74043,77.111,-6.664,-1,350.000,-1,-1,-1,300.000,-1,325.000,300.000,-1,175.000,100.000,850.000,-1,-1,-1,-1,2,0,2,2,2,0,2,0,0,2,0,0,0,2,2,2,2
152,18898.500,-5402.794,-146.522,22.087,0,0.48259,-0.87494,57.911,-7.874,-1,-1,-1,-1,-1,-1,-1,325.000,300.000,-1,325.000,200.000,950.000,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,0,2,2,2,2
154,18898.500,-5383.612,-143.650,9.578,0,0.32259,-0.63494,38.711,-5.714,-1,-1,-1,-1,-1,-1,-1,325.000,275.000,-1,525.000,325.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2
