timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-4289.844,-2415.259,77.277,-30.418,0.862303,0.506227,0.012923,-0.506266,0.862377,-0.000338,-0.011316,-0.006251,0.999916,0,0.31513,0.48390,0.698,0.010,-1,755.853,-1,677.238,-1,592.527,571.749,594.224,589.610,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,-4288.983,-2416.036,78.095,-30.396,0.862511,0.505943,0.009831,-0.505957,0.862558,-0.001138,-0.009056,-0.003993,0.999951,0,0.31513,0.48390,1.160,0.021,-1,766.607,-1,683.566,-1,599.802,578.213,603.259,586.877,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,-4287.714,-2417.041,77.803,-30.362,0.862839,0.505448,0.005518,-0.505447,0.862856,-0.001764,-0.005653,-0.001267,0.999983,0,0.31513,0.48390,1.618,0.035,-1,778.115,-1,689.485,-1,607.041,584.286,610.267,579.741,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,-4286.063,-2418.244,76.560,-30.321,0.863207,0.504850,0.000227,-0.504848,0.863204,-0.002760,-0.001589,0.002268,0.999996,0,0.31513,0.48390,2.043,0.040,-1,789.866,-1,693.933,-1,613.664,589.422,616.623,567.954,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,-4284.122,-2419.547,74.803,-30.268,0.863672,0.504039,-0.003922,-0.504052,0.863663,-0.004126,0.001308,0.005540,0.999984,0,0.31513,0.48390,2.339,0.053,-1,796.648,-1,694.188,15.204,616.453,590.965,620.528,555.314,-1,-1,-1,-1,-1,-1,-1,23.053,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
5,-4281.901,-2420.739,72.979,-30.180,0.864445,0.502702,-0.005089,-0.502725,0.864428,-0.005665,0.001551,0.007455,0.999971,0,0.31513,0.48390,2.520,0.088,-1,793.978,-1,688.323,15.711,613.177,587.001,620.031,545.445,-1,-1,-1,-1,-1,-1,-1,22.548,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
6,-4279.440,-2421.878,71.356,-30.099,0.865163,0.501485,-0.002571,-0.501491,0.865140,-0.006317,-0.000943,0.006754,0.999977,0,0.31513,0.48390,2.712,0.082,-1,781.078,-1,677.910,15.837,603.972,578.161,612.599,541.822,-1,-1,-1,-1,-1,-1,-1,22.466,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
7,-4276.703,-2422.931,70.076,-30.018,0.865858,0.500282,0.002950,-0.500261,0.865856,-0.005684,-0.005398,0.003446,0.999979,0,0.31513,0.48390,2.933,0.081,-1,761.206,-1,665.706,15.894,590.929,566.673,599.090,544.922,-1,-1,-1,-1,-1,-1,-1,22.434,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
8,-4273.634,-2423.930,69.150,-29.929,0.866598,0.498905,0.010093,-0.498892,0.866655,-0.003864,-0.010675,-0.001687,0.999942,0,0.31513,0.48390,3.227,0.089,-1,739.010,-1,654.141,15.955,577.014,554.940,582.258,553.353,-1,-1,-1,-1,-1,-1,-1,22.401,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
9,-4270.168,-2424.969,68.557,-29.825,0.867445,0.497241,0.017053,-0.497295,0.867581,-0.001232,-0.015408,-0.007412,0.999854,0,0.31513,0.48390,3.618,0.104,-1,719.455,-1,645.555,16.030,565.283,545.360,565.720,564.606,-1,-1,-1,-1,-1,-1,-1,22.366,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
